t_delta,datetime,visibility
395121,2024-02-28 14:40:09.828 MEZ(+0100),33.814712524414062
396121,2024-02-28 14:40:10.828 MEZ(+0100),31.945472717285156
397121,2024-02-28 14:40:11.828 MEZ(+0100),28.0406494140625
398121,2024-02-28 14:40:12.828 MEZ(+0100),22.978033065795898
399121,2024-02-28 14:40:13.828 MEZ(+0100),22.238088607788086
400122,2024-02-28 14:40:14.829 MEZ(+0100),21.33711051940918
401123,2024-02-28 14:40:15.830 MEZ(+0100),21.289167404174805
402124,2024-02-28 14:40:16.831 MEZ(+0100),21.284357070922852
403124,2024-02-28 14:40:17.831 MEZ(+0100),21.331081390380859
404124,2024-02-28 14:40:18.831 MEZ(+0100),21.431331634521484
405125,2024-02-28 14:40:19.832 MEZ(+0100),21.441423416137695
406126,2024-02-28 14:40:20.833 MEZ(+0100),21.441423416137695
407126,2024-02-28 14:40:21.833 MEZ(+0100),21.904472351074219
408126,2024-02-28 14:40:22.833 MEZ(+0100),22.582633972167969
409126,2024-02-28 14:40:23.833 MEZ(+0100),23.285392761230469
410126,2024-02-28 14:40:24.833 MEZ(+0100),23.342924118041992
411126,2024-02-28 14:40:25.833 MEZ(+0100),23.318901062011719
412127,2024-02-28 14:40:26.834 MEZ(+0100),23.316490173339844
413127,2024-02-28 14:40:27.834 MEZ(+0100),23.316255569458008
414127,2024-02-28 14:40:28.834 MEZ(+0100),23.316226959228516
415127,2024-02-28 14:40:29.834 MEZ(+0100),22.221729278564453
416129,2024-02-28 14:40:30.836 MEZ(+0100),21.796354293823242
417129,2024-02-28 14:40:31.836 MEZ(+0100),21.754739761352539
418129,2024-02-28 14:40:32.836 MEZ(+0100),21.750579833984375
419129,2024-02-28 14:40:33.836 MEZ(+0100),21.750158309936523
420130,2024-02-28 14:40:34.837 MEZ(+0100),21.592914581298828
421130,2024-02-28 14:40:35.837 MEZ(+0100),21.735122680664062
422130,2024-02-28 14:40:36.837 MEZ(+0100),22.55976676940918
423130,2024-02-28 14:40:37.837 MEZ(+0100),23.468612670898438
424130,2024-02-28 14:40:38.837 MEZ(+0100),25.128055572509766
425130,2024-02-28 14:40:39.837 MEZ(+0100),26.447969436645508
426130,2024-02-28 14:40:40.837 MEZ(+0100),27.131048202514648
427131,2024-02-28 14:40:41.838 MEZ(+0100),28.401628494262695
428131,2024-02-28 14:40:42.838 MEZ(+0100),28.571582794189453
429131,2024-02-28 14:40:43.838 MEZ(+0100),28.58869743347168
430132,2024-02-28 14:40:44.839 MEZ(+0100),28.590410232543945
431132,2024-02-28 14:40:45.839 MEZ(+0100),29.47468376159668
432132,2024-02-28 14:40:46.839 MEZ(+0100),29.324520111083984
433133,2024-02-28 14:40:47.840 MEZ(+0100),29.199262619018555
434133,2024-02-28 14:40:48.840 MEZ(+0100),29.18681526184082
435133,2024-02-28 14:40:49.840 MEZ(+0100),28.709074020385742
436133,2024-02-28 14:40:50.840 MEZ(+0100),28.616905212402344
437133,2024-02-28 14:40:51.840 MEZ(+0100),28.357917785644531
438134,2024-02-28 14:40:52.841 MEZ(+0100),28.332281112670898
439134,2024-02-28 14:40:53.841 MEZ(+0100),28.275346755981445
440134,2024-02-28 14:40:54.841 MEZ(+0100),28.269678115844727
441134,2024-02-28 14:40:55.841 MEZ(+0100),27.816328048706055
442134,2024-02-28 14:40:56.841 MEZ(+0100),25.98436164855957
443134,2024-02-28 14:40:57.841 MEZ(+0100),25.59227180480957
444135,2024-02-28 14:40:58.842 MEZ(+0100),25.330703735351562
445135,2024-02-28 14:40:59.842 MEZ(+0100),24.994464874267578
446136,2024-02-28 14:41:00.843 MEZ(+0100),24.853212356567383
447137,2024-02-28 14:41:01.844 MEZ(+0100),24.351959228515625
448137,2024-02-28 14:41:02.844 MEZ(+0100),24.282167434692383
449137,2024-02-28 14:41:03.844 MEZ(+0100),24.282167434692383
450137,2024-02-28 14:41:04.844 MEZ(+0100),24.295988082885742
451137,2024-02-28 14:41:05.844 MEZ(+0100),24.342435836791992
452137,2024-02-28 14:41:06.844 MEZ(+0100),24.713125228881836
453138,2024-02-28 14:41:07.845 MEZ(+0100),24.941535949707031
454139,2024-02-28 14:41:08.846 MEZ(+0100),25.1966552734375
455139,2024-02-28 14:41:09.846 MEZ(+0100),25.222448348999023
456139,2024-02-28 14:41:10.846 MEZ(+0100),27.286380767822266
457139,2024-02-28 14:41:11.846 MEZ(+0100),28.436674118041992
458139,2024-02-28 14:41:12.846 MEZ(+0100),30.239194869995117
459139,2024-02-28 14:41:13.846 MEZ(+0100),31.010091781616211
460139,2024-02-28 14:41:14.846 MEZ(+0100),31.277126312255859
461140,2024-02-28 14:41:15.847 MEZ(+0100),31.481451034545898
462140,2024-02-28 14:41:16.847 MEZ(+0100),31.633756637573242
463140,2024-02-28 14:41:17.847 MEZ(+0100),31.712495803833008
464140,2024-02-28 14:41:18.847 MEZ(+0100),32.648563385009766
465140,2024-02-28 14:41:19.847 MEZ(+0100),32.949901580810547
466141,2024-02-28 14:41:20.848 MEZ(+0100),33.443630218505859
467141,2024-02-28 14:41:21.848 MEZ(+0100),35.134243011474609
468141,2024-02-28 14:41:22.848 MEZ(+0100),37.661636352539062
469141,2024-02-28 14:41:23.848 MEZ(+0100),39.060226440429688
470141,2024-02-28 14:41:24.848 MEZ(+0100),39.65875244140625
471142,2024-02-28 14:41:25.849 MEZ(+0100),40.017559051513672
472142,2024-02-28 14:41:26.849 MEZ(+0100),41.005805969238281
473142,2024-02-28 14:41:27.849 MEZ(+0100),41.407119750976562
474142,2024-02-28 14:41:28.849 MEZ(+0100),41.612880706787109
475143,2024-02-28 14:41:29.850 MEZ(+0100),41.808063507080078
476143,2024-02-28 14:41:30.850 MEZ(+0100),43.468345642089844
477143,2024-02-28 14:41:31.850 MEZ(+0100),43.920150756835938
478143,2024-02-28 14:41:32.850 MEZ(+0100),44.591594696044922
479143,2024-02-28 14:41:33.850 MEZ(+0100),44.793540954589844
480144,2024-02-28 14:41:34.851 MEZ(+0100),44.813877105712891
481144,2024-02-28 14:41:35.851 MEZ(+0100),44.815872192382812
482144,2024-02-28 14:41:36.851 MEZ(+0100),44.816085815429688
483144,2024-02-28 14:41:37.851 MEZ(+0100),44.049190521240234
484144,2024-02-28 14:41:38.851 MEZ(+0100),43.102252960205078
485144,2024-02-28 14:41:39.851 MEZ(+0100),43.024070739746094
486144,2024-02-28 14:41:40.851 MEZ(+0100),43.016307830810547
487144,2024-02-28 14:41:41.851 MEZ(+0100),42.720691680908203
488144,2024-02-28 14:41:42.851 MEZ(+0100),41.076515197753906
489144,2024-02-28 14:41:43.851 MEZ(+0100),41.339382171630859
490145,2024-02-28 14:41:44.852 MEZ(+0100),41.524360656738281
491145,2024-02-28 14:41:45.852 MEZ(+0100),41.698917388916016
492146,2024-02-28 14:41:46.853 MEZ(+0100),41.742233276367188
493146,2024-02-28 14:41:47.853 MEZ(+0100),42.750038146972656
494146,2024-02-28 14:41:48.853 MEZ(+0100),42.750038146972656
495147,2024-02-28 14:41:49.854 MEZ(+0100),43.160442352294922
496147,2024-02-28 14:41:50.854 MEZ(+0100),42.233470916748047
497147,2024-02-28 14:41:51.854 MEZ(+0100),41.713516235351562
498148,2024-02-28 14:41:52.855 MEZ(+0100),41.404991149902344
499148,2024-02-28 14:41:53.855 MEZ(+0100),41.332557678222656
500148,2024-02-28 14:41:54.855 MEZ(+0100),39.291233062744141
501148,2024-02-28 14:41:55.855 MEZ(+0100),33.123588562011719
502148,2024-02-28 14:41:56.855 MEZ(+0100),29.658382415771484
503148,2024-02-28 14:41:57.855 MEZ(+0100),24.684238433837891
504148,2024-02-28 14:41:58.855 MEZ(+0100),23.088827133178711
505149,2024-02-28 14:41:59.856 MEZ(+0100),22.749040603637695
506149,2024-02-28 14:42:00.856 MEZ(+0100),22.715602874755859
507149,2024-02-28 14:42:01.856 MEZ(+0100),22.712011337280273
508149,2024-02-28 14:42:02.856 MEZ(+0100),22.711893081665039
509149,2024-02-28 14:42:03.856 MEZ(+0100),23.091938018798828
510149,2024-02-28 14:42:04.856 MEZ(+0100),24.025890350341797
511149,2024-02-28 14:42:05.856 MEZ(+0100),28.522262573242188
512149,2024-02-28 14:42:06.856 MEZ(+0100),33.960163116455078
513151,2024-02-28 14:42:07.858 MEZ(+0100),43.256217956542969
514152,2024-02-28 14:42:08.859 MEZ(+0100),47.620330810546875
515152,2024-02-28 14:42:09.859 MEZ(+0100),52.377132415771484
516152,2024-02-28 14:42:10.859 MEZ(+0100),56.949325561523438
517153,2024-02-28 14:42:11.860 MEZ(+0100),58.4619140625
518153,2024-02-28 14:42:12.860 MEZ(+0100),58.617721557617188
519153,2024-02-28 14:42:13.860 MEZ(+0100),58.831897735595703
520153,2024-02-28 14:42:14.860 MEZ(+0100),61.350826263427734
521153,2024-02-28 14:42:15.860 MEZ(+0100),61.520240783691406
522153,2024-02-28 14:42:16.860 MEZ(+0100),59.398979187011719
523153,2024-02-28 14:42:17.860 MEZ(+0100),58.452003479003906
524153,2024-02-28 14:42:18.860 MEZ(+0100),58.223922729492188
525153,2024-02-28 14:42:19.860 MEZ(+0100),58.201202392578125
526154,2024-02-28 14:42:20.861 MEZ(+0100),55.934261322021484
527154,2024-02-28 14:42:21.861 MEZ(+0100),45.175525665283203
528155,2024-02-28 14:42:22.862 MEZ(+0100),43.006355285644531
529155,2024-02-28 14:42:23.862 MEZ(+0100),39.124984741210938
530155,2024-02-28 14:42:24.862 MEZ(+0100),34.811779022216797
531155,2024-02-28 14:42:25.862 MEZ(+0100),31.204214096069336
532155,2024-02-28 14:42:26.862 MEZ(+0100),28.919826507568359
533156,2024-02-28 14:42:27.863 MEZ(+0100),27.689022064208984
534156,2024-02-28 14:42:28.863 MEZ(+0100),25.590469360351562
535156,2024-02-28 14:42:29.863 MEZ(+0100),24.846338272094727
536156,2024-02-28 14:42:30.863 MEZ(+0100),24.637493133544922
537156,2024-02-28 14:42:31.863 MEZ(+0100),24.567506790161133
538156,2024-02-28 14:42:32.863 MEZ(+0100),24.609807968139648
539156,2024-02-28 14:42:33.863 MEZ(+0100),24.609807968139648
540156,2024-02-28 14:42:34.863 MEZ(+0100),24.564754486083984
541157,2024-02-28 14:42:35.864 MEZ(+0100),24.506505966186523
542157,2024-02-28 14:42:36.864 MEZ(+0100),24.495609283447266
543157,2024-02-28 14:42:37.864 MEZ(+0100),24.494510650634766
544157,2024-02-28 14:42:38.864 MEZ(+0100),24.284296035766602
545157,2024-02-28 14:42:39.864 MEZ(+0100),24.205659866333008
546158,2024-02-28 14:42:40.865 MEZ(+0100),24.197824478149414
547158,2024-02-28 14:42:41.865 MEZ(+0100),24.328227996826172
548158,2024-02-28 14:42:42.865 MEZ(+0100),24.454891204833984
549158,2024-02-28 14:42:43.865 MEZ(+0100),24.491838455200195
550158,2024-02-28 14:42:44.865 MEZ(+0100),24.932621002197266
551158,2024-02-28 14:42:45.865 MEZ(+0100),25.127304077148438
552158,2024-02-28 14:42:46.865 MEZ(+0100),25.266794204711914
553158,2024-02-28 14:42:47.865 MEZ(+0100),25.396472930908203
554158,2024-02-28 14:42:48.865 MEZ(+0100),25.447959899902344
555158,2024-02-28 14:42:49.865 MEZ(+0100),25.455663681030273
556158,2024-02-28 14:42:50.865 MEZ(+0100),25.826871871948242
557158,2024-02-28 14:42:51.865 MEZ(+0100),26.228944778442383
558159,2024-02-28 14:42:52.866 MEZ(+0100),26.413738250732422
559159,2024-02-28 14:42:53.866 MEZ(+0100),26.519767761230469
560159,2024-02-28 14:42:54.866 MEZ(+0100),26.574396133422852
561159,2024-02-28 14:42:55.866 MEZ(+0100),27.685867309570312
562159,2024-02-28 14:42:56.866 MEZ(+0100),28.014194488525391
563160,2024-02-28 14:42:57.867 MEZ(+0100),28.600276947021484
564160,2024-02-28 14:42:58.867 MEZ(+0100),29.074089050292969
565160,2024-02-28 14:42:59.867 MEZ(+0100),29.204660415649414
566160,2024-02-28 14:43:00.867 MEZ(+0100),29.25737190246582
567160,2024-02-28 14:43:01.867 MEZ(+0100),29.250465393066406
568160,2024-02-28 14:43:02.867 MEZ(+0100),29.148086547851562
569160,2024-02-28 14:43:03.867 MEZ(+0100),29.137872695922852
570161,2024-02-28 14:43:04.868 MEZ(+0100),29.171554565429688
571161,2024-02-28 14:43:05.868 MEZ(+0100),29.398738861083984
572162,2024-02-28 14:43:06.869 MEZ(+0100),29.547809600830078
573162,2024-02-28 14:43:07.869 MEZ(+0100),29.920526504516602
574162,2024-02-28 14:43:08.869 MEZ(+0100),30.105716705322266
575162,2024-02-28 14:43:09.869 MEZ(+0100),30.152505874633789
576162,2024-02-28 14:43:10.869 MEZ(+0100),30.111129760742188
577162,2024-02-28 14:43:11.869 MEZ(+0100),30.512067794799805
578162,2024-02-28 14:43:12.869 MEZ(+0100),31.220401763916016
579162,2024-02-28 14:43:13.869 MEZ(+0100),31.867366790771484
580162,2024-02-28 14:43:14.869 MEZ(+0100),31.867366790771484
581163,2024-02-28 14:43:15.870 MEZ(+0100),32.352394104003906
582163,2024-02-28 14:43:16.870 MEZ(+0100),33.629634857177734
583163,2024-02-28 14:43:17.870 MEZ(+0100),38.369468688964844
584163,2024-02-28 14:43:18.870 MEZ(+0100),39.207057952880859
585163,2024-02-28 14:43:19.870 MEZ(+0100),40.442276000976562
586164,2024-02-28 14:43:20.871 MEZ(+0100),41.249614715576172
587164,2024-02-28 14:43:21.871 MEZ(+0100),43.576934814453125
588164,2024-02-28 14:43:22.871 MEZ(+0100),57.708988189697266
589165,2024-02-28 14:43:23.872 MEZ(+0100),63.927909851074219
590165,2024-02-28 14:43:24.872 MEZ(+0100),65.702415466308594
591165,2024-02-28 14:43:25.872 MEZ(+0100),69.246147155761719
592166,2024-02-28 14:43:26.873 MEZ(+0100),71.265800476074219
593166,2024-02-28 14:43:27.873 MEZ(+0100),77.757133483886719
594166,2024-02-28 14:43:28.873 MEZ(+0100),82.885696411132812
595166,2024-02-28 14:43:29.873 MEZ(+0100),90.157302856445312
596167,2024-02-28 14:43:30.874 MEZ(+0100),96.905258178710938
597167,2024-02-28 14:43:31.874 MEZ(+0100),118.57341003417969
598167,2024-02-28 14:43:32.874 MEZ(+0100),131.97882080078125
599167,2024-02-28 14:43:33.874 MEZ(+0100),134.64102172851562
600167,2024-02-28 14:43:34.874 MEZ(+0100),136.05961608886719
601167,2024-02-28 14:43:35.874 MEZ(+0100),136.92481994628906
602167,2024-02-28 14:43:36.874 MEZ(+0100),137.01199340820312
603168,2024-02-28 14:43:37.875 MEZ(+0100),136.13153076171875
604168,2024-02-28 14:43:38.875 MEZ(+0100),133.75247192382812
605168,2024-02-28 14:43:39.875 MEZ(+0100),130.6656494140625
606168,2024-02-28 14:43:40.875 MEZ(+0100),126.75326538085938
607168,2024-02-28 14:43:41.875 MEZ(+0100),118.44566345214844
608168,2024-02-28 14:43:42.875 MEZ(+0100),114.54181671142578
609168,2024-02-28 14:43:43.875 MEZ(+0100),107.75110626220703
610168,2024-02-28 14:43:44.875 MEZ(+0100),103.82201385498047
611169,2024-02-28 14:43:45.876 MEZ(+0100),97.550613403320312
612169,2024-02-28 14:43:46.876 MEZ(+0100),95.146514892578125
613169,2024-02-28 14:43:47.876 MEZ(+0100),91.083633422851562
614174,2024-02-28 14:43:48.881 MEZ(+0100),88.578659057617188
615174,2024-02-28 14:43:49.881 MEZ(+0100),88.335838317871094
616175,2024-02-28 14:43:50.882 MEZ(+0100),89.672409057617188
617175,2024-02-28 14:43:51.882 MEZ(+0100),90.248947143554688
618176,2024-02-28 14:43:52.883 MEZ(+0100),91.282478332519531
619176,2024-02-28 14:43:53.883 MEZ(+0100),95.555770874023438
620176,2024-02-28 14:43:54.883 MEZ(+0100),97.175392150878906
621176,2024-02-28 14:43:55.883 MEZ(+0100),97.175392150878906
622176,2024-02-28 14:43:56.883 MEZ(+0100),88.119606018066406
623177,2024-02-28 14:43:57.884 MEZ(+0100),88.119606018066406
624177,2024-02-28 14:43:58.884 MEZ(+0100),87.112106323242188
625177,2024-02-28 14:43:59.884 MEZ(+0100),87.012626647949219
626177,2024-02-28 14:44:00.884 MEZ(+0100),83.514274597167969
627177,2024-02-28 14:44:01.884 MEZ(+0100),82.890716552734375
628178,2024-02-28 14:44:02.885 MEZ(+0100),81.534568786621094
629178,2024-02-28 14:44:03.885 MEZ(+0100),81.001960754394531
630178,2024-02-28 14:44:04.885 MEZ(+0100),80.949104309082031
631178,2024-02-28 14:44:05.885 MEZ(+0100),80.943817138671875
632178,2024-02-28 14:44:06.885 MEZ(+0100),85.999374389648438
633179,2024-02-28 14:44:07.886 MEZ(+0100),85.439308166503906
634179,2024-02-28 14:44:08.886 MEZ(+0100),86.322257995605469
635179,2024-02-28 14:44:09.886 MEZ(+0100),87.921928405761719
636179,2024-02-28 14:44:10.886 MEZ(+0100),89.111709594726562
637179,2024-02-28 14:44:11.886 MEZ(+0100),89.232498168945312
638179,2024-02-28 14:44:12.886 MEZ(+0100),89.244598388671875
639179,2024-02-28 14:44:13.886 MEZ(+0100),91.3603515625
640179,2024-02-28 14:44:14.886 MEZ(+0100),96.088493347167969
641180,2024-02-28 14:44:15.887 MEZ(+0100),96.588874816894531
642180,2024-02-28 14:44:16.887 MEZ(+0100),95.578636169433594
643181,2024-02-28 14:44:17.888 MEZ(+0100),96.588920593261719
644181,2024-02-28 14:44:18.888 MEZ(+0100),97.304328918457031
645181,2024-02-28 14:44:19.888 MEZ(+0100),97.6761474609375
646182,2024-02-28 14:44:20.889 MEZ(+0100),98.505287170410156
647182,2024-02-28 14:44:21.889 MEZ(+0100),101.8272705078125
648182,2024-02-28 14:44:22.889 MEZ(+0100),103.32855987548828
649182,2024-02-28 14:44:23.889 MEZ(+0100),103.51889038085938
650182,2024-02-28 14:44:24.889 MEZ(+0100),110.55278015136719
651182,2024-02-28 14:44:25.889 MEZ(+0100),114.13904571533203
652182,2024-02-28 14:44:26.889 MEZ(+0100),116.41815948486328
653182,2024-02-28 14:44:27.889 MEZ(+0100),135.91310119628906
654182,2024-02-28 14:44:28.889 MEZ(+0100),142.63043212890625
655183,2024-02-28 14:44:29.890 MEZ(+0100),156.25260925292969
656183,2024-02-28 14:44:30.890 MEZ(+0100),159.90390014648438
657183,2024-02-28 14:44:31.890 MEZ(+0100),161.85234069824219
658184,2024-02-28 14:44:32.891 MEZ(+0100),165.01750183105469
659184,2024-02-28 14:44:33.891 MEZ(+0100),166.16070556640625
660184,2024-02-28 14:44:34.891 MEZ(+0100),166.27587890625
661184,2024-02-28 14:44:35.891 MEZ(+0100),166.28727722167969
662184,2024-02-28 14:44:36.891 MEZ(+0100),166.28727722167969
663184,2024-02-28 14:44:37.891 MEZ(+0100),166.28852844238281
664184,2024-02-28 14:44:38.891 MEZ(+0100),159.48316955566406
665185,2024-02-28 14:44:39.892 MEZ(+0100),150.52603149414062
666185,2024-02-28 14:44:40.892 MEZ(+0100),142.61485290527344
667185,2024-02-28 14:44:41.892 MEZ(+0100),140.86172485351562
668186,2024-02-28 14:44:42.893 MEZ(+0100),140.68888854980469
669186,2024-02-28 14:44:43.893 MEZ(+0100),140.67172241210938
670186,2024-02-28 14:44:44.893 MEZ(+0100),140.67002868652344
671186,2024-02-28 14:44:45.893 MEZ(+0100),151.06460571289062
672186,2024-02-28 14:44:46.893 MEZ(+0100),153.76611328125
673186,2024-02-28 14:44:47.893 MEZ(+0100),160.7239990234375
674186,2024-02-28 14:44:48.893 MEZ(+0100),162.04792785644531
675186,2024-02-28 14:44:49.893 MEZ(+0100),162.62910461425781
676186,2024-02-28 14:44:50.893 MEZ(+0100),162.829833984375
677186,2024-02-28 14:44:51.893 MEZ(+0100),162.84983825683594
678186,2024-02-28 14:44:52.893 MEZ(+0100),161.61883544921875
679187,2024-02-28 14:44:53.894 MEZ(+0100),158.45317077636719
680187,2024-02-28 14:44:54.894 MEZ(+0100),156.85128784179688
681187,2024-02-28 14:44:55.894 MEZ(+0100),152.04740905761719
682187,2024-02-28 14:44:56.894 MEZ(+0100),150.48435974121094
683187,2024-02-28 14:44:57.894 MEZ(+0100),149.40061950683594
684187,2024-02-28 14:44:58.894 MEZ(+0100),148.83760070800781
685188,2024-02-28 14:44:59.895 MEZ(+0100),146.81092834472656
686188,2024-02-28 14:45:00.895 MEZ(+0100),146.00077819824219
687189,2024-02-28 14:45:01.896 MEZ(+0100),145.36247253417969
688189,2024-02-28 14:45:02.896 MEZ(+0100),144.29518127441406
689189,2024-02-28 14:45:03.896 MEZ(+0100),144.18940734863281
690189,2024-02-28 14:45:04.896 MEZ(+0100),141.09872436523438
691189,2024-02-28 14:45:05.896 MEZ(+0100),136.71946716308594
692189,2024-02-28 14:45:06.896 MEZ(+0100),133.53550720214844
693190,2024-02-28 14:45:07.897 MEZ(+0100),115.32230377197266
694190,2024-02-28 14:45:08.897 MEZ(+0100),114.52356719970703
695190,2024-02-28 14:45:09.897 MEZ(+0100),112.31324005126953
696190,2024-02-28 14:45:10.897 MEZ(+0100),105.63972473144531
697190,2024-02-28 14:45:11.897 MEZ(+0100),101.43183135986328
698190,2024-02-28 14:45:12.897 MEZ(+0100),101.00475311279297
699191,2024-02-28 14:45:13.898 MEZ(+0100),100.96229553222656
700192,2024-02-28 14:45:14.899 MEZ(+0100),101.49041748046875
701192,2024-02-28 14:45:15.899 MEZ(+0100),101.84785461425781
702192,2024-02-28 14:45:16.899 MEZ(+0100),101.92646026611328
703192,2024-02-28 14:45:17.899 MEZ(+0100),101.75686645507812
704192,2024-02-28 14:45:18.899 MEZ(+0100),101.73995971679688
705192,2024-02-28 14:45:19.899 MEZ(+0100),100.14474487304688
706192,2024-02-28 14:45:20.899 MEZ(+0100),98.639175415039062
707192,2024-02-28 14:45:21.899 MEZ(+0100),98.639175415039062
708193,2024-02-28 14:45:22.900 MEZ(+0100),97.674018859863281
709193,2024-02-28 14:45:23.900 MEZ(+0100),95.053016662597656
710194,2024-02-28 14:45:24.901 MEZ(+0100),75.834510803222656
711194,2024-02-28 14:45:25.901 MEZ(+0100),72.963088989257812
712194,2024-02-28 14:45:26.901 MEZ(+0100),72.688018798828125
713194,2024-02-28 14:45:27.901 MEZ(+0100),72.660659790039062
714194,2024-02-28 14:45:28.901 MEZ(+0100),72.812545776367188
715194,2024-02-28 14:45:29.901 MEZ(+0100),78.00604248046875
716194,2024-02-28 14:45:30.901 MEZ(+0100),82.795875549316406
717194,2024-02-28 14:45:31.901 MEZ(+0100),84.761665344238281
718195,2024-02-28 14:45:32.902 MEZ(+0100),84.963523864746094
719195,2024-02-28 14:45:33.902 MEZ(+0100),84.983734130859375
720195,2024-02-28 14:45:34.902 MEZ(+0100),85.806480407714844
721195,2024-02-28 14:45:35.902 MEZ(+0100),86.3701171875
722195,2024-02-28 14:45:36.902 MEZ(+0100),85.381072998046875
723195,2024-02-28 14:45:37.902 MEZ(+0100),85.025314331054688
724195,2024-02-28 14:45:38.902 MEZ(+0100),85.110076904296875
725195,2024-02-28 14:45:39.902 MEZ(+0100),85.156539916992188
726196,2024-02-28 14:45:40.903 MEZ(+0100),85.161170959472656
727196,2024-02-28 14:45:41.903 MEZ(+0100),89.215972900390625
728197,2024-02-28 14:45:42.904 MEZ(+0100),94.077842712402344
729197,2024-02-28 14:45:43.904 MEZ(+0100),99.009140014648438
730198,2024-02-28 14:45:44.905 MEZ(+0100),102.14656066894531
731198,2024-02-28 14:45:45.905 MEZ(+0100),103.29969024658203
732198,2024-02-28 14:45:46.905 MEZ(+0100),105.51757049560547
733198,2024-02-28 14:45:47.905 MEZ(+0100),106.83412170410156
734198,2024-02-28 14:45:48.905 MEZ(+0100),108.96826934814453
735198,2024-02-28 14:45:49.905 MEZ(+0100),112.09356689453125
736198,2024-02-28 14:45:50.905 MEZ(+0100),114.75949096679688
737198,2024-02-28 14:45:51.905 MEZ(+0100),115.98405456542969
738198,2024-02-28 14:45:52.905 MEZ(+0100),117.70346832275391
739199,2024-02-28 14:45:53.906 MEZ(+0100),121.38901519775391
740199,2024-02-28 14:45:54.906 MEZ(+0100),122.29891204833984
741199,2024-02-28 14:45:55.906 MEZ(+0100),130.06544494628906
742199,2024-02-28 14:45:56.906 MEZ(+0100),131.00933837890625
743199,2024-02-28 14:45:57.906 MEZ(+0100),131.10453796386719
744199,2024-02-28 14:45:58.906 MEZ(+0100),131.11396789550781
745199,2024-02-28 14:45:59.906 MEZ(+0100),129.26010131835938
746200,2024-02-28 14:46:00.907 MEZ(+0100),128.64533996582031
747200,2024-02-28 14:46:01.907 MEZ(+0100),128.58430480957031
748201,2024-02-28 14:46:02.908 MEZ(+0100),128.57803344726562
749201,2024-02-28 14:46:03.908 MEZ(+0100),129.355712890625
750201,2024-02-28 14:46:04.908 MEZ(+0100),129.355712890625
751201,2024-02-28 14:46:05.908 MEZ(+0100),130.39669799804688
752201,2024-02-28 14:46:06.908 MEZ(+0100),130.66319274902344
753202,2024-02-28 14:46:07.909 MEZ(+0100),135.70573425292969
754203,2024-02-28 14:46:08.910 MEZ(+0100),139.38835144042969
755203,2024-02-28 14:46:09.910 MEZ(+0100),144.11048889160156
756203,2024-02-28 14:46:10.910 MEZ(+0100),147.96250915527344
757204,2024-02-28 14:46:11.911 MEZ(+0100),152.63374328613281
758204,2024-02-28 14:46:12.911 MEZ(+0100),157.88247680664062
759205,2024-02-28 14:46:13.912 MEZ(+0100),161.62705993652344
760206,2024-02-28 14:46:14.913 MEZ(+0100),163.78718566894531
761206,2024-02-28 14:46:15.913 MEZ(+0100),164.87925720214844
762206,2024-02-28 14:46:16.913 MEZ(+0100),164.98927307128906
763206,2024-02-28 14:46:17.913 MEZ(+0100),165.00035095214844
764206,2024-02-28 14:46:18.913 MEZ(+0100),165.00143432617188
765207,2024-02-28 14:46:19.914 MEZ(+0100),167.02970886230469
766207,2024-02-28 14:46:20.914 MEZ(+0100),164.53561401367188
767207,2024-02-28 14:46:21.914 MEZ(+0100),158.08624267578125
768207,2024-02-28 14:46:22.914 MEZ(+0100),152.92288208007812
769207,2024-02-28 14:46:23.914 MEZ(+0100),151.31642150878906
770208,2024-02-28 14:46:24.915 MEZ(+0100),149.92356872558594
771208,2024-02-28 14:46:25.915 MEZ(+0100),139.9659423828125
772208,2024-02-28 14:46:26.915 MEZ(+0100),136.31672668457031
773208,2024-02-28 14:46:27.915 MEZ(+0100),133.23565673828125
774209,2024-02-28 14:46:28.916 MEZ(+0100),129.44010925292969
775210,2024-02-28 14:46:29.917 MEZ(+0100),126.96807098388672
776210,2024-02-28 14:46:30.917 MEZ(+0100),124.92789459228516
777210,2024-02-28 14:46:31.917 MEZ(+0100),123.41429901123047
778211,2024-02-28 14:46:32.918 MEZ(+0100),123.26491546630859
779211,2024-02-28 14:46:33.918 MEZ(+0100),123.24889373779297
780211,2024-02-28 14:46:34.918 MEZ(+0100),122.32203674316406
781212,2024-02-28 14:46:35.919 MEZ(+0100),119.25289154052734
782213,2024-02-28 14:46:36.920 MEZ(+0100),118.24449920654297
783213,2024-02-28 14:46:37.920 MEZ(+0100),116.29537963867188
784214,2024-02-28 14:46:38.921 MEZ(+0100),114.92395782470703
785214,2024-02-28 14:46:39.921 MEZ(+0100),109.16110992431641
786214,2024-02-28 14:46:40.921 MEZ(+0100),108.38751983642578
787214,2024-02-28 14:46:41.921 MEZ(+0100),108.17315673828125
788214,2024-02-28 14:46:42.921 MEZ(+0100),107.64671325683594
789214,2024-02-28 14:46:43.921 MEZ(+0100),107.25211334228516
790214,2024-02-28 14:46:44.921 MEZ(+0100),105.72618865966797
791214,2024-02-28 14:46:45.921 MEZ(+0100),105.00660705566406
792214,2024-02-28 14:46:46.921 MEZ(+0100),105.24297332763672
793214,2024-02-28 14:46:47.921 MEZ(+0100),105.24297332763672
