t_delta,datetime,visibility
399094,2024-02-28 10:47:32.297 MEZ(+0100),13.418994903564453
400095,2024-02-28 10:47:33.298 MEZ(+0100),13.37183666229248
401095,2024-02-28 10:47:34.298 MEZ(+0100),13.138882637023926
402095,2024-02-28 10:47:35.298 MEZ(+0100),13.123952865600586
403095,2024-02-28 10:47:36.298 MEZ(+0100),13.294596672058105
404095,2024-02-28 10:47:37.298 MEZ(+0100),13.347943305969238
405095,2024-02-28 10:47:38.298 MEZ(+0100),13.222639083862305
406096,2024-02-28 10:47:39.299 MEZ(+0100),13.453591346740723
407097,2024-02-28 10:47:40.300 MEZ(+0100),13.374575614929199
408097,2024-02-28 10:47:41.300 MEZ(+0100),13.195608139038086
409097,2024-02-28 10:47:42.300 MEZ(+0100),13.195608139038086
410097,2024-02-28 10:47:43.300 MEZ(+0100),13.149917602539062
411097,2024-02-28 10:47:44.300 MEZ(+0100),13.166665077209473
412097,2024-02-28 10:47:45.300 MEZ(+0100),13.175083160400391
413097,2024-02-28 10:47:46.300 MEZ(+0100),13.174426078796387
414098,2024-02-28 10:47:47.301 MEZ(+0100),13.626967430114746
415099,2024-02-28 10:47:48.302 MEZ(+0100),13.865290641784668
416099,2024-02-28 10:47:49.302 MEZ(+0100),14.021769523620605
417099,2024-02-28 10:47:50.302 MEZ(+0100),14.066926002502441
418099,2024-02-28 10:47:51.302 MEZ(+0100),14.515734672546387
419099,2024-02-28 10:47:52.302 MEZ(+0100),14.709673881530762
420100,2024-02-28 10:47:53.303 MEZ(+0100),14.971917152404785
421100,2024-02-28 10:47:54.303 MEZ(+0100),15.758193969726562
422101,2024-02-28 10:47:55.304 MEZ(+0100),16.09467887878418
423101,2024-02-28 10:47:56.304 MEZ(+0100),16.321376800537109
424102,2024-02-28 10:47:57.305 MEZ(+0100),17.191061019897461
425102,2024-02-28 10:47:58.305 MEZ(+0100),17.683107376098633
426102,2024-02-28 10:47:59.305 MEZ(+0100),17.733901977539062
427102,2024-02-28 10:48:00.305 MEZ(+0100),16.78605842590332
428102,2024-02-28 10:48:01.305 MEZ(+0100),16.314889907836914
429103,2024-02-28 10:48:02.306 MEZ(+0100),16.375722885131836
430103,2024-02-28 10:48:03.306 MEZ(+0100),16.381830215454102
431103,2024-02-28 10:48:04.306 MEZ(+0100),16.603246688842773
432103,2024-02-28 10:48:05.306 MEZ(+0100),16.323001861572266
433104,2024-02-28 10:48:06.307 MEZ(+0100),15.964681625366211
434104,2024-02-28 10:48:07.307 MEZ(+0100),15.801437377929688
435104,2024-02-28 10:48:08.307 MEZ(+0100),15.428550720214844
436104,2024-02-28 10:48:09.307 MEZ(+0100),15.200196266174316
437104,2024-02-28 10:48:10.307 MEZ(+0100),15.286402702331543
438104,2024-02-28 10:48:11.307 MEZ(+0100),15.386913299560547
439105,2024-02-28 10:48:12.308 MEZ(+0100),15.511828422546387
440105,2024-02-28 10:48:13.308 MEZ(+0100),15.458118438720703
441105,2024-02-28 10:48:14.308 MEZ(+0100),15.34691333770752
442106,2024-02-28 10:48:15.309 MEZ(+0100),15.325642585754395
443106,2024-02-28 10:48:16.309 MEZ(+0100),15.278909683227539
444106,2024-02-28 10:48:17.309 MEZ(+0100),15.386152267456055
445106,2024-02-28 10:48:18.309 MEZ(+0100),15.96141529083252
446106,2024-02-28 10:48:19.309 MEZ(+0100),16.341512680053711
447106,2024-02-28 10:48:20.309 MEZ(+0100),16.565534591674805
448107,2024-02-28 10:48:21.310 MEZ(+0100),17.188913345336914
449108,2024-02-28 10:48:22.311 MEZ(+0100),17.416954040527344
450108,2024-02-28 10:48:23.311 MEZ(+0100),17.440090179443359
451108,2024-02-28 10:48:24.311 MEZ(+0100),17.442401885986328
452109,2024-02-28 10:48:25.312 MEZ(+0100),17.442401885986328
453109,2024-02-28 10:48:26.312 MEZ(+0100),17.806737899780273
454109,2024-02-28 10:48:27.312 MEZ(+0100),18.086915969848633
455110,2024-02-28 10:48:28.313 MEZ(+0100),17.983772277832031
456110,2024-02-28 10:48:29.313 MEZ(+0100),17.583135604858398
457110,2024-02-28 10:48:30.313 MEZ(+0100),16.070892333984375
458110,2024-02-28 10:48:31.313 MEZ(+0100),15.918140411376953
459110,2024-02-28 10:48:32.313 MEZ(+0100),15.321849822998047
460111,2024-02-28 10:48:33.314 MEZ(+0100),15.264698028564453
461111,2024-02-28 10:48:34.314 MEZ(+0100),15.259006500244141
462112,2024-02-28 10:48:35.315 MEZ(+0100),15.258438110351562
463112,2024-02-28 10:48:36.315 MEZ(+0100),14.268983840942383
464112,2024-02-28 10:48:37.315 MEZ(+0100),13.675468444824219
465112,2024-02-28 10:48:38.315 MEZ(+0100),13.54386043548584
466112,2024-02-28 10:48:39.315 MEZ(+0100),13.543548583984375
467112,2024-02-28 10:48:40.315 MEZ(+0100),13.673565864562988
468112,2024-02-28 10:48:41.315 MEZ(+0100),13.686709403991699
469113,2024-02-28 10:48:42.316 MEZ(+0100),13.68802547454834
470113,2024-02-28 10:48:43.316 MEZ(+0100),13.68815803527832
471113,2024-02-28 10:48:44.316 MEZ(+0100),13.987522125244141
472113,2024-02-28 10:48:45.316 MEZ(+0100),14.046553611755371
473113,2024-02-28 10:48:46.316 MEZ(+0100),14.052698135375977
474114,2024-02-28 10:48:47.317 MEZ(+0100),14.053319931030273
475114,2024-02-28 10:48:48.317 MEZ(+0100),14.053388595581055
476114,2024-02-28 10:48:49.317 MEZ(+0100),13.965263366699219
477114,2024-02-28 10:48:50.317 MEZ(+0100),13.598633766174316
478114,2024-02-28 10:48:51.317 MEZ(+0100),13.494598388671875
479114,2024-02-28 10:48:52.317 MEZ(+0100),12.979362487792969
480114,2024-02-28 10:48:53.317 MEZ(+0100),12.674191474914551
481114,2024-02-28 10:48:54.317 MEZ(+0100),11.929574966430664
482115,2024-02-28 10:48:55.318 MEZ(+0100),11.716445922851562
483115,2024-02-28 10:48:56.318 MEZ(+0100),11.498683929443359
484115,2024-02-28 10:48:57.318 MEZ(+0100),11.419997215270996
485116,2024-02-28 10:48:58.319 MEZ(+0100),11.396749496459961
486116,2024-02-28 10:48:59.319 MEZ(+0100),11.17636775970459
487116,2024-02-28 10:49:00.319 MEZ(+0100),11.154817581176758
488117,2024-02-28 10:49:01.320 MEZ(+0100),10.970624923706055
489117,2024-02-28 10:49:02.320 MEZ(+0100),10.765057563781738
490117,2024-02-28 10:49:03.320 MEZ(+0100),10.969256401062012
491117,2024-02-28 10:49:04.320 MEZ(+0100),11.068116188049316
492117,2024-02-28 10:49:05.320 MEZ(+0100),11.03200626373291
493118,2024-02-28 10:49:06.321 MEZ(+0100),10.958637237548828
494118,2024-02-28 10:49:07.321 MEZ(+0100),10.776652336120605
495118,2024-02-28 10:49:08.321 MEZ(+0100),10.776652336120605
496118,2024-02-28 10:49:09.321 MEZ(+0100),10.591886520385742
497118,2024-02-28 10:49:10.321 MEZ(+0100),10.562457084655762
498118,2024-02-28 10:49:11.321 MEZ(+0100),10.447920799255371
499118,2024-02-28 10:49:12.321 MEZ(+0100),10.398797988891602
500118,2024-02-28 10:49:13.321 MEZ(+0100),10.223167419433594
501119,2024-02-28 10:49:14.322 MEZ(+0100),10.036548614501953
502120,2024-02-28 10:49:15.323 MEZ(+0100),9.9925060272216797
503120,2024-02-28 10:49:16.323 MEZ(+0100),9.9797916412353516
504120,2024-02-28 10:49:17.323 MEZ(+0100),10.06867504119873
505121,2024-02-28 10:49:18.324 MEZ(+0100),10.02146053314209
506121,2024-02-28 10:49:19.324 MEZ(+0100),10.016103744506836
507121,2024-02-28 10:49:20.324 MEZ(+0100),9.9904708862304688
508121,2024-02-28 10:49:21.324 MEZ(+0100),9.9879236221313477
509121,2024-02-28 10:49:22.324 MEZ(+0100),10.061851501464844
510121,2024-02-28 10:49:23.324 MEZ(+0100),10.105134010314941
511121,2024-02-28 10:49:24.324 MEZ(+0100),10.187304496765137
512121,2024-02-28 10:49:25.324 MEZ(+0100),10.506014823913574
513121,2024-02-28 10:49:26.324 MEZ(+0100),10.608612060546875
514122,2024-02-28 10:49:27.325 MEZ(+0100),10.851757049560547
515122,2024-02-28 10:49:28.325 MEZ(+0100),10.860174179077148
516122,2024-02-28 10:49:29.325 MEZ(+0100),10.87753963470459
517122,2024-02-28 10:49:30.325 MEZ(+0100),10.879277229309082
518122,2024-02-28 10:49:31.325 MEZ(+0100),11.199177742004395
519123,2024-02-28 10:49:32.326 MEZ(+0100),11.70302677154541
520123,2024-02-28 10:49:33.326 MEZ(+0100),11.99269962310791
521123,2024-02-28 10:49:34.326 MEZ(+0100),12.113348007202148
522124,2024-02-28 10:49:35.327 MEZ(+0100),12.646501541137695
523124,2024-02-28 10:49:36.327 MEZ(+0100),13.413466453552246
524125,2024-02-28 10:49:37.328 MEZ(+0100),13.561635971069336
525125,2024-02-28 10:49:38.328 MEZ(+0100),13.576648712158203
526125,2024-02-28 10:49:39.328 MEZ(+0100),13.578145980834961
527125,2024-02-28 10:49:40.328 MEZ(+0100),14.53545093536377
528125,2024-02-28 10:49:41.328 MEZ(+0100),15.160265922546387
529125,2024-02-28 10:49:42.328 MEZ(+0100),15.281620979309082
530125,2024-02-28 10:49:43.328 MEZ(+0100),15.594038009643555
531126,2024-02-28 10:49:44.329 MEZ(+0100),15.311137199401855
532127,2024-02-28 10:49:45.330 MEZ(+0100),15.283421516418457
533127,2024-02-28 10:49:46.330 MEZ(+0100),15.280662536621094
534127,2024-02-28 10:49:47.330 MEZ(+0100),15.824894905090332
535127,2024-02-28 10:49:48.330 MEZ(+0100),15.956544876098633
536127,2024-02-28 10:49:49.330 MEZ(+0100),15.96982479095459
537127,2024-02-28 10:49:50.330 MEZ(+0100),15.971142768859863
538127,2024-02-28 10:49:51.330 MEZ(+0100),15.971142768859863
539127,2024-02-28 10:49:52.330 MEZ(+0100),15.677254676818848
540127,2024-02-28 10:49:53.330 MEZ(+0100),15.319106101989746
541128,2024-02-28 10:49:54.331 MEZ(+0100),14.943023681640625
542129,2024-02-28 10:49:55.332 MEZ(+0100),14.513872146606445
543130,2024-02-28 10:49:56.333 MEZ(+0100),14.377946853637695
544130,2024-02-28 10:49:57.333 MEZ(+0100),14.031312942504883
545130,2024-02-28 10:49:58.333 MEZ(+0100),13.782058715820312
546130,2024-02-28 10:49:59.333 MEZ(+0100),13.746940612792969
547130,2024-02-28 10:50:00.333 MEZ(+0100),13.743452072143555
548130,2024-02-28 10:50:01.333 MEZ(+0100),13.776933670043945
549130,2024-02-28 10:50:02.333 MEZ(+0100),13.79102897644043
550131,2024-02-28 10:50:03.334 MEZ(+0100),14.234833717346191
551131,2024-02-28 10:50:04.334 MEZ(+0100),14.578917503356934
552131,2024-02-28 10:50:05.334 MEZ(+0100),14.706229209899902
553131,2024-02-28 10:50:06.334 MEZ(+0100),15.019039154052734
554131,2024-02-28 10:50:07.334 MEZ(+0100),15.148962020874023
555132,2024-02-28 10:50:08.335 MEZ(+0100),15.162081718444824
556132,2024-02-28 10:50:09.335 MEZ(+0100),14.970593452453613
557132,2024-02-28 10:50:10.335 MEZ(+0100),14.775582313537598
558132,2024-02-28 10:50:11.335 MEZ(+0100),14.498411178588867
559132,2024-02-28 10:50:12.335 MEZ(+0100),14.243124008178711
560132,2024-02-28 10:50:13.335 MEZ(+0100),14.149736404418945
561132,2024-02-28 10:50:14.335 MEZ(+0100),13.871857643127441
562132,2024-02-28 10:50:15.335 MEZ(+0100),13.769551277160645
563133,2024-02-28 10:50:16.336 MEZ(+0100),13.638897895812988
564134,2024-02-28 10:50:17.337 MEZ(+0100),13.488700866699219
565134,2024-02-28 10:50:18.337 MEZ(+0100),12.426211357116699
566134,2024-02-28 10:50:19.337 MEZ(+0100),12.102269172668457
567135,2024-02-28 10:50:20.338 MEZ(+0100),11.842096328735352
568135,2024-02-28 10:50:21.338 MEZ(+0100),11.504191398620605
569135,2024-02-28 10:50:22.338 MEZ(+0100),11.424590110778809
570136,2024-02-28 10:50:23.339 MEZ(+0100),11.529739379882812
571136,2024-02-28 10:50:24.339 MEZ(+0100),11.576641082763672
572137,2024-02-28 10:50:25.340 MEZ(+0100),11.411441802978516
573137,2024-02-28 10:50:26.340 MEZ(+0100),11.39519214630127
574138,2024-02-28 10:50:27.341 MEZ(+0100),11.355512619018555
575138,2024-02-28 10:50:28.341 MEZ(+0100),11.38323974609375
576138,2024-02-28 10:50:29.341 MEZ(+0100),11.386012077331543
577138,2024-02-28 10:50:30.341 MEZ(+0100),11.362201690673828
578138,2024-02-28 10:50:31.341 MEZ(+0100),11.31724739074707
579138,2024-02-28 10:50:32.341 MEZ(+0100),11.31724739074707
580138,2024-02-28 10:50:33.341 MEZ(+0100),10.970388412475586
581139,2024-02-28 10:50:34.342 MEZ(+0100),10.891863822937012
582139,2024-02-28 10:50:35.342 MEZ(+0100),10.715084075927734
583139,2024-02-28 10:50:36.342 MEZ(+0100),10.643893241882324
584139,2024-02-28 10:50:37.342 MEZ(+0100),10.602103233337402
585140,2024-02-28 10:50:38.343 MEZ(+0100),10.629183769226074
586140,2024-02-28 10:50:39.343 MEZ(+0100),10.766755104064941
587140,2024-02-28 10:50:40.343 MEZ(+0100),10.992209434509277
588141,2024-02-28 10:50:41.344 MEZ(+0100),11.695404052734375
589141,2024-02-28 10:50:42.344 MEZ(+0100),11.931217193603516
590141,2024-02-28 10:50:43.344 MEZ(+0100),12.496207237243652
591141,2024-02-28 10:50:44.344 MEZ(+0100),12.634591102600098
592141,2024-02-28 10:50:45.344 MEZ(+0100),13.134697914123535
593141,2024-02-28 10:50:46.344 MEZ(+0100),13.186931610107422
594141,2024-02-28 10:50:47.344 MEZ(+0100),13.192173957824707
595141,2024-02-28 10:50:48.344 MEZ(+0100),13.192702293395996
596142,2024-02-28 10:50:49.345 MEZ(+0100),12.453633308410645
597143,2024-02-28 10:50:50.346 MEZ(+0100),12.218610763549805
598143,2024-02-28 10:50:51.346 MEZ(+0100),11.85065746307373
599143,2024-02-28 10:50:52.346 MEZ(+0100),11.330001831054688
600143,2024-02-28 10:50:53.346 MEZ(+0100),11.119537353515625
601143,2024-02-28 10:50:54.346 MEZ(+0100),10.99893856048584
602143,2024-02-28 10:50:55.346 MEZ(+0100),10.609560012817383
603143,2024-02-28 10:50:56.346 MEZ(+0100),10.576759338378906
604144,2024-02-28 10:50:57.347 MEZ(+0100),10.762199401855469
605145,2024-02-28 10:50:58.348 MEZ(+0100),10.62128734588623
606145,2024-02-28 10:50:59.348 MEZ(+0100),10.430378913879395
607145,2024-02-28 10:51:00.348 MEZ(+0100),10.383855819702148
608146,2024-02-28 10:51:01.349 MEZ(+0100),10.489474296569824
609146,2024-02-28 10:51:02.349 MEZ(+0100),10.673798561096191
610147,2024-02-28 10:51:03.350 MEZ(+0100),10.740092277526855
611147,2024-02-28 10:51:04.350 MEZ(+0100),10.685774803161621
612147,2024-02-28 10:51:05.350 MEZ(+0100),10.674152374267578
613147,2024-02-28 10:51:06.350 MEZ(+0100),10.698864936828613
614148,2024-02-28 10:51:07.351 MEZ(+0100),10.819867134094238
615149,2024-02-28 10:51:08.352 MEZ(+0100),10.832121849060059
616150,2024-02-28 10:51:09.353 MEZ(+0100),10.973492622375488
617150,2024-02-28 10:51:10.353 MEZ(+0100),11.284114837646484
618150,2024-02-28 10:51:11.353 MEZ(+0100),11.501599311828613
619150,2024-02-28 10:51:12.353 MEZ(+0100),11.373509407043457
620150,2024-02-28 10:51:13.353 MEZ(+0100),11.111294746398926
621150,2024-02-28 10:51:14.353 MEZ(+0100),11.205739974975586
622151,2024-02-28 10:51:15.354 MEZ(+0100),11.205739974975586
623152,2024-02-28 10:51:16.355 MEZ(+0100),11.40147876739502
624152,2024-02-28 10:51:17.355 MEZ(+0100),11.51694393157959
625152,2024-02-28 10:51:18.355 MEZ(+0100),11.535943984985352
626152,2024-02-28 10:51:19.355 MEZ(+0100),11.889305114746094
627153,2024-02-28 10:51:20.356 MEZ(+0100),11.646493911743164
628153,2024-02-28 10:51:21.356 MEZ(+0100),11.500041961669922
629153,2024-02-28 10:51:22.356 MEZ(+0100),11.301830291748047
630153,2024-02-28 10:51:23.356 MEZ(+0100),11.275940895080566
631153,2024-02-28 10:51:24.356 MEZ(+0100),11.273350715637207
632153,2024-02-28 10:51:25.356 MEZ(+0100),11.161640167236328
633153,2024-02-28 10:51:26.356 MEZ(+0100),11.261819839477539
634153,2024-02-28 10:51:27.356 MEZ(+0100),11.271938323974609
635153,2024-02-28 10:51:28.356 MEZ(+0100),11.272956848144531
636153,2024-02-28 10:51:29.356 MEZ(+0100),11.273050308227539
637154,2024-02-28 10:51:30.357 MEZ(+0100),11.273053169250488
638154,2024-02-28 10:51:31.357 MEZ(+0100),11.376363754272461
639154,2024-02-28 10:51:32.357 MEZ(+0100),11.451812744140625
640154,2024-02-28 10:51:33.357 MEZ(+0100),11.552794456481934
641154,2024-02-28 10:51:34.357 MEZ(+0100),11.730916023254395
642154,2024-02-28 10:51:35.357 MEZ(+0100),12.18666934967041
643154,2024-02-28 10:51:36.357 MEZ(+0100),12.673704147338867
644154,2024-02-28 10:51:37.357 MEZ(+0100),13.215258598327637
645155,2024-02-28 10:51:38.358 MEZ(+0100),13.41014575958252
646155,2024-02-28 10:51:39.358 MEZ(+0100),13.001554489135742
647155,2024-02-28 10:51:40.358 MEZ(+0100),12.833125114440918
648155,2024-02-28 10:51:41.358 MEZ(+0100),12.749886512756348
649156,2024-02-28 10:51:42.359 MEZ(+0100),12.741626739501953
650156,2024-02-28 10:51:43.359 MEZ(+0100),12.647671699523926
651156,2024-02-28 10:51:44.359 MEZ(+0100),12.391952514648438
652157,2024-02-28 10:51:45.360 MEZ(+0100),12.247387886047363
653157,2024-02-28 10:51:46.360 MEZ(+0100),12.101992607116699
654157,2024-02-28 10:51:47.360 MEZ(+0100),12.052310943603516
655157,2024-02-28 10:51:48.360 MEZ(+0100),12.047359466552734
656158,2024-02-28 10:51:49.361 MEZ(+0100),12.159223556518555
657158,2024-02-28 10:51:50.361 MEZ(+0100),12.221527099609375
658159,2024-02-28 10:51:51.362 MEZ(+0100),12.232528686523438
659159,2024-02-28 10:51:52.362 MEZ(+0100),12.244874954223633
660160,2024-02-28 10:51:53.363 MEZ(+0100),12.265448570251465
661160,2024-02-28 10:51:54.363 MEZ(+0100),12.258413314819336
662160,2024-02-28 10:51:55.363 MEZ(+0100),12.269682884216309
663160,2024-02-28 10:51:56.363 MEZ(+0100),12.417747497558594
664160,2024-02-28 10:51:57.363 MEZ(+0100),12.47998046875
665160,2024-02-28 10:51:58.363 MEZ(+0100),12.47998046875
666160,2024-02-28 10:51:59.363 MEZ(+0100),12.486412048339844
667160,2024-02-28 10:52:00.363 MEZ(+0100),12.466054916381836
668161,2024-02-28 10:52:01.364 MEZ(+0100),12.416481018066406
669161,2024-02-28 10:52:02.364 MEZ(+0100),12.389179229736328
670161,2024-02-28 10:52:03.364 MEZ(+0100),12.436728477478027
671161,2024-02-28 10:52:04.364 MEZ(+0100),12.400687217712402
672161,2024-02-28 10:52:05.364 MEZ(+0100),12.471789360046387
673161,2024-02-28 10:52:06.364 MEZ(+0100),12.485590934753418
674162,2024-02-28 10:52:07.365 MEZ(+0100),12.541872978210449
675162,2024-02-28 10:52:08.365 MEZ(+0100),12.547527313232422
676164,2024-02-28 10:52:09.367 MEZ(+0100),12.691667556762695
677164,2024-02-28 10:52:10.367 MEZ(+0100),12.796674728393555
678164,2024-02-28 10:52:11.367 MEZ(+0100),12.813255310058594
679164,2024-02-28 10:52:12.367 MEZ(+0100),12.831995964050293
680165,2024-02-28 10:52:13.368 MEZ(+0100),13.04872989654541
681165,2024-02-28 10:52:14.368 MEZ(+0100),13.381617546081543
682165,2024-02-28 10:52:15.368 MEZ(+0100),13.588955879211426
683166,2024-02-28 10:52:16.369 MEZ(+0100),13.614628791809082
684166,2024-02-28 10:52:17.369 MEZ(+0100),13.843536376953125
685166,2024-02-28 10:52:18.369 MEZ(+0100),14.170412063598633
686166,2024-02-28 10:52:19.369 MEZ(+0100),14.574552536010742
687166,2024-02-28 10:52:20.369 MEZ(+0100),15.711807250976562
688166,2024-02-28 10:52:21.369 MEZ(+0100),16.238122940063477
689166,2024-02-28 10:52:22.369 MEZ(+0100),17.17474365234375
690167,2024-02-28 10:52:23.370 MEZ(+0100),20.090995788574219
691167,2024-02-28 10:52:24.370 MEZ(+0100),20.439098358154297
692168,2024-02-28 10:52:25.371 MEZ(+0100),20.474567413330078
693169,2024-02-28 10:52:26.372 MEZ(+0100),20.478130340576172
694169,2024-02-28 10:52:27.372 MEZ(+0100),17.326328277587891
695169,2024-02-28 10:52:28.372 MEZ(+0100),16.91801643371582
696169,2024-02-28 10:52:29.372 MEZ(+0100),16.589786529541016
697169,2024-02-28 10:52:30.372 MEZ(+0100),16.177074432373047
698169,2024-02-28 10:52:31.372 MEZ(+0100),16.100984573364258
699169,2024-02-28 10:52:32.372 MEZ(+0100),15.95274543762207
700169,2024-02-28 10:52:33.372 MEZ(+0100),15.883855819702148
701169,2024-02-28 10:52:34.372 MEZ(+0100),15.877005577087402
702169,2024-02-28 10:52:35.372 MEZ(+0100),15.918366432189941
703170,2024-02-28 10:52:36.373 MEZ(+0100),16.016843795776367
704170,2024-02-28 10:52:37.373 MEZ(+0100),16.016843795776367
705171,2024-02-28 10:52:38.374 MEZ(+0100),16.02674674987793
706171,2024-02-28 10:52:39.374 MEZ(+0100),16.106227874755859
707171,2024-02-28 10:52:40.374 MEZ(+0100),16.126106262207031
708171,2024-02-28 10:52:41.374 MEZ(+0100),16.379501342773438
709171,2024-02-28 10:52:42.374 MEZ(+0100),16.440710067749023
710174,2024-02-28 10:52:43.377 MEZ(+0100),16.454605102539062
711175,2024-02-28 10:52:44.378 MEZ(+0100),16.470676422119141
712175,2024-02-28 10:52:45.378 MEZ(+0100),16.476913452148438
713176,2024-02-28 10:52:46.379 MEZ(+0100),16.477535247802734
714176,2024-02-28 10:52:47.379 MEZ(+0100),16.477607727050781
715177,2024-02-28 10:52:48.380 MEZ(+0100),16.472970962524414
716177,2024-02-28 10:52:49.380 MEZ(+0100),16.638936996459961
717178,2024-02-28 10:52:50.381 MEZ(+0100),17.021488189697266
718178,2024-02-28 10:52:51.381 MEZ(+0100),17.116729736328125
719178,2024-02-28 10:52:52.381 MEZ(+0100),16.833757400512695
720179,2024-02-28 10:52:53.382 MEZ(+0100),16.079504013061523
721179,2024-02-28 10:52:54.382 MEZ(+0100),16.082954406738281
722180,2024-02-28 10:52:55.383 MEZ(+0100),15.820623397827148
723180,2024-02-28 10:52:56.383 MEZ(+0100),15.972934722900391
724181,2024-02-28 10:52:57.384 MEZ(+0100),16.07221794128418
725181,2024-02-28 10:52:58.384 MEZ(+0100),15.820326805114746
726182,2024-02-28 10:52:59.385 MEZ(+0100),15.189201354980469
727182,2024-02-28 10:53:00.385 MEZ(+0100),15.121964454650879
728182,2024-02-28 10:53:01.385 MEZ(+0100),15.13718318939209
729182,2024-02-28 10:53:02.385 MEZ(+0100),15.73118782043457
730182,2024-02-28 10:53:03.385 MEZ(+0100),16.047391891479492
731183,2024-02-28 10:53:04.386 MEZ(+0100),16.160877227783203
732184,2024-02-28 10:53:05.387 MEZ(+0100),16.17230224609375
733184,2024-02-28 10:53:06.387 MEZ(+0100),15.864810943603516
734184,2024-02-28 10:53:07.387 MEZ(+0100),15.834724426269531
735184,2024-02-28 10:53:08.387 MEZ(+0100),15.831721305847168
736185,2024-02-28 10:53:09.388 MEZ(+0100),15.83140754699707
737185,2024-02-28 10:53:10.388 MEZ(+0100),16.112417221069336
738185,2024-02-28 10:53:11.388 MEZ(+0100),16.146465301513672
739185,2024-02-28 10:53:12.388 MEZ(+0100),16.149877548217773
740185,2024-02-28 10:53:13.388 MEZ(+0100),16.150209426879883
741186,2024-02-28 10:53:14.389 MEZ(+0100),16.150259017944336
742186,2024-02-28 10:53:15.389 MEZ(+0100),16.446252822875977
743187,2024-02-28 10:53:16.390 MEZ(+0100),16.680658340454102
744188,2024-02-28 10:53:17.391 MEZ(+0100),17.326007843017578
745188,2024-02-28 10:53:18.391 MEZ(+0100),17.829580307006836
746188,2024-02-28 10:53:19.391 MEZ(+0100),17.90593147277832
747188,2024-02-28 10:53:20.391 MEZ(+0100),18.334871292114258
748188,2024-02-28 10:53:21.391 MEZ(+0100),18.559282302856445
749188,2024-02-28 10:53:22.391 MEZ(+0100),18.615776062011719
750189,2024-02-28 10:53:23.392 MEZ(+0100),18.615776062011719
751189,2024-02-28 10:53:24.392 MEZ(+0100),18.621452331542969
752189,2024-02-28 10:53:25.392 MEZ(+0100),18.622011184692383
753189,2024-02-28 10:53:26.392 MEZ(+0100),18.515714645385742
754189,2024-02-28 10:53:27.392 MEZ(+0100),18.471803665161133
755189,2024-02-28 10:53:28.392 MEZ(+0100),19.153301239013672
756189,2024-02-28 10:53:29.392 MEZ(+0100),19.595796585083008
757189,2024-02-28 10:53:30.392 MEZ(+0100),19.862619400024414
758190,2024-02-28 10:53:31.393 MEZ(+0100),19.953418731689453
759190,2024-02-28 10:53:32.393 MEZ(+0100),20.216442108154297
760190,2024-02-28 10:53:33.393 MEZ(+0100),21.051481246948242
761190,2024-02-28 10:53:34.393 MEZ(+0100),20.457176208496094
762191,2024-02-28 10:53:35.394 MEZ(+0100),20.636812210083008
763191,2024-02-28 10:53:36.394 MEZ(+0100),20.537923812866211
764191,2024-02-28 10:53:37.394 MEZ(+0100),20.725238800048828
765191,2024-02-28 10:53:38.394 MEZ(+0100),20.744169235229492
766191,2024-02-28 10:53:39.394 MEZ(+0100),20.665658950805664
767191,2024-02-28 10:53:40.394 MEZ(+0100),20.552671432495117
768191,2024-02-28 10:53:41.394 MEZ(+0100),20.084369659423828
769192,2024-02-28 10:53:42.395 MEZ(+0100),19.945295333862305
770192,2024-02-28 10:53:43.395 MEZ(+0100),19.894699096679688
771193,2024-02-28 10:53:44.396 MEZ(+0100),20.132265090942383
772193,2024-02-28 10:53:45.396 MEZ(+0100),20.095493316650391
773193,2024-02-28 10:53:46.396 MEZ(+0100),20.091835021972656
774193,2024-02-28 10:53:47.396 MEZ(+0100),20.06342887878418
775193,2024-02-28 10:53:48.396 MEZ(+0100),20.08860969543457
776193,2024-02-28 10:53:49.396 MEZ(+0100),20.180208206176758
777193,2024-02-28 10:53:50.396 MEZ(+0100),20.226741790771484
778194,2024-02-28 10:53:51.397 MEZ(+0100),20.317447662353516
779194,2024-02-28 10:53:52.397 MEZ(+0100),20.326587677001953
780194,2024-02-28 10:53:53.397 MEZ(+0100),20.406536102294922
781194,2024-02-28 10:53:54.397 MEZ(+0100),20.393024444580078
782194,2024-02-28 10:53:55.397 MEZ(+0100),20.391687393188477
783194,2024-02-28 10:53:56.397 MEZ(+0100),20.438760757446289
784194,2024-02-28 10:53:57.397 MEZ(+0100),20.472555160522461
785194,2024-02-28 10:53:58.397 MEZ(+0100),20.57392692565918
786194,2024-02-28 10:53:59.397 MEZ(+0100),20.75318717956543
787194,2024-02-28 10:54:00.397 MEZ(+0100),20.961370468139648
788194,2024-02-28 10:54:01.397 MEZ(+0100),21.126920700073242
789194,2024-02-28 10:54:02.397 MEZ(+0100),21.256685256958008
790195,2024-02-28 10:54:03.398 MEZ(+0100),21.489597320556641
791196,2024-02-28 10:54:04.399 MEZ(+0100),21.717119216918945
792196,2024-02-28 10:54:05.399 MEZ(+0100),21.836677551269531
793196,2024-02-28 10:54:06.399 MEZ(+0100),21.88514518737793
794196,2024-02-28 10:54:07.399 MEZ(+0100),21.88514518737793
795197,2024-02-28 10:54:08.400 MEZ(+0100),22.498838424682617
796197,2024-02-28 10:54:09.400 MEZ(+0100),22.498838424682617
797197,2024-02-28 10:54:10.400 MEZ(+0100),22.602783203125
