t_delta,datetime,visibility
793218,2024-05-29 11:02:24.638 MESZ(+0200),43.339992523193359
794219,2024-05-29 11:02:25.639 MESZ(+0200),39.958793640136719
795219,2024-05-29 11:02:26.639 MESZ(+0200),35.355567932128906
796219,2024-05-29 11:02:27.639 MESZ(+0200),34.179981231689453
797219,2024-05-29 11:02:28.639 MESZ(+0200),33.932079315185547
798220,2024-05-29 11:02:29.640 MESZ(+0200),33.622051239013672
799220,2024-05-29 11:02:30.640 MESZ(+0200),33.493209838867188
800220,2024-05-29 11:02:31.640 MESZ(+0200),33.489456176757812
801220,2024-05-29 11:02:32.640 MESZ(+0200),33.489070892333984
802221,2024-05-29 11:02:33.641 MESZ(+0200),33.489025115966797
803221,2024-05-29 11:02:34.641 MESZ(+0200),33.489044189453125
804221,2024-05-29 11:02:35.641 MESZ(+0200),33.772171020507812
805221,2024-05-29 11:02:36.641 MESZ(+0200),35.001007080078125
806221,2024-05-29 11:02:37.641 MESZ(+0200),35.154788970947266
807221,2024-05-29 11:02:38.641 MESZ(+0200),35.420780181884766
808221,2024-05-29 11:02:39.641 MESZ(+0200),35.908420562744141
809222,2024-05-29 11:02:40.642 MESZ(+0200),35.964569091796875
810222,2024-05-29 11:02:41.642 MESZ(+0200),35.970172882080078
811222,2024-05-29 11:02:42.642 MESZ(+0200),36.227691650390625
812222,2024-05-29 11:02:43.642 MESZ(+0200),37.191474914550781
813222,2024-05-29 11:02:44.642 MESZ(+0200),39.532558441162109
814222,2024-05-29 11:02:45.642 MESZ(+0200),40.654666900634766
815223,2024-05-29 11:02:46.643 MESZ(+0200),41.220245361328125
816223,2024-05-29 11:02:47.643 MESZ(+0200),41.970367431640625
817224,2024-05-29 11:02:48.644 MESZ(+0200),41.970367431640625
818224,2024-05-29 11:02:49.644 MESZ(+0200),43.699993133544922
819224,2024-05-29 11:02:50.644 MESZ(+0200),44.107006072998047
820225,2024-05-29 11:02:51.645 MESZ(+0200),44.148136138916016
821225,2024-05-29 11:02:52.645 MESZ(+0200),45.049919128417969
822226,2024-05-29 11:02:53.646 MESZ(+0200),48.302139282226562
823226,2024-05-29 11:02:54.646 MESZ(+0200),50.867534637451172
824227,2024-05-29 11:02:55.647 MESZ(+0200),51.139419555664062
825227,2024-05-29 11:02:56.647 MESZ(+0200),51.166778564453125
826227,2024-05-29 11:02:57.647 MESZ(+0200),51.169506072998047
827227,2024-05-29 11:02:58.647 MESZ(+0200),51.494766235351562
828227,2024-05-29 11:02:59.647 MESZ(+0200),49.758880615234375
829228,2024-05-29 11:03:00.648 MESZ(+0200),46.766193389892578
830228,2024-05-29 11:03:01.648 MESZ(+0200),46.33758544921875
831229,2024-05-29 11:03:02.649 MESZ(+0200),46.295154571533203
832229,2024-05-29 11:03:03.649 MESZ(+0200),46.290916442871094
833229,2024-05-29 11:03:04.649 MESZ(+0200),46.290496826171875
834229,2024-05-29 11:03:05.649 MESZ(+0200),46.280269622802734
835229,2024-05-29 11:03:06.649 MESZ(+0200),45.900283813476562
836229,2024-05-29 11:03:07.649 MESZ(+0200),49.165458679199219
837229,2024-05-29 11:03:08.649 MESZ(+0200),51.222213745117188
838230,2024-05-29 11:03:09.650 MESZ(+0200),53.678821563720703
839230,2024-05-29 11:03:10.650 MESZ(+0200),53.906307220458984
840231,2024-05-29 11:03:11.651 MESZ(+0200),53.929153442382812
841231,2024-05-29 11:03:12.651 MESZ(+0200),51.352226257324219
842231,2024-05-29 11:03:13.651 MESZ(+0200),49.291957855224609
843231,2024-05-29 11:03:14.651 MESZ(+0200),49.095146179199219
844232,2024-05-29 11:03:15.652 MESZ(+0200),49.075531005859375
845232,2024-05-29 11:03:16.652 MESZ(+0200),48.770214080810547
846232,2024-05-29 11:03:17.652 MESZ(+0200),43.964282989501953
847233,2024-05-29 11:03:18.653 MESZ(+0200),42.629024505615234
848234,2024-05-29 11:03:19.654 MESZ(+0200),40.919937133789062
849234,2024-05-29 11:03:20.654 MESZ(+0200),40.340766906738281
850235,2024-05-29 11:03:21.655 MESZ(+0200),40.555805206298828
851235,2024-05-29 11:03:22.655 MESZ(+0200),41.858833312988281
852236,2024-05-29 11:03:23.656 MESZ(+0200),43.582164764404297
853236,2024-05-29 11:03:24.656 MESZ(+0200),43.897323608398438
854237,2024-05-29 11:03:25.657 MESZ(+0200),43.505050659179688
855237,2024-05-29 11:03:26.657 MESZ(+0200),42.779705047607422
856237,2024-05-29 11:03:27.657 MESZ(+0200),42.708515167236328
857238,2024-05-29 11:03:28.658 MESZ(+0200),41.493770599365234
858238,2024-05-29 11:03:29.658 MESZ(+0200),41.493770599365234
859239,2024-05-29 11:03:30.659 MESZ(+0200),41.108898162841797
860239,2024-05-29 11:03:31.659 MESZ(+0200),41.097682952880859
861239,2024-05-29 11:03:32.659 MESZ(+0200),41.096561431884766
862239,2024-05-29 11:03:33.659 MESZ(+0200),41.096466064453125
863239,2024-05-29 11:03:34.659 MESZ(+0200),41.096454620361328
864239,2024-05-29 11:03:35.659 MESZ(+0200),41.096454620361328
865239,2024-05-29 11:03:36.659 MESZ(+0200),40.618877410888672
866239,2024-05-29 11:03:37.659 MESZ(+0200),40.249858856201172
867239,2024-05-29 11:03:38.659 MESZ(+0200),40.213291168212891
868240,2024-05-29 11:03:39.660 MESZ(+0200),40.209651947021484
869240,2024-05-29 11:03:40.660 MESZ(+0200),38.934841156005859
870241,2024-05-29 11:03:41.661 MESZ(+0200),38.811840057373047
871241,2024-05-29 11:03:42.661 MESZ(+0200),38.79962158203125
872241,2024-05-29 11:03:43.661 MESZ(+0200),38.798366546630859
873242,2024-05-29 11:03:44.662 MESZ(+0200),38.798271179199219
874242,2024-05-29 11:03:45.662 MESZ(+0200),38.798233032226562
875242,2024-05-29 11:03:46.662 MESZ(+0200),38.798233032226562
876242,2024-05-29 11:03:47.662 MESZ(+0200),38.798233032226562
877243,2024-05-29 11:03:48.663 MESZ(+0200),38.798233032226562
878243,2024-05-29 11:03:49.663 MESZ(+0200),40.124366760253906
879243,2024-05-29 11:03:50.663 MESZ(+0200),38.152729034423828
880243,2024-05-29 11:03:51.663 MESZ(+0200),40.425884246826172
881243,2024-05-29 11:03:52.663 MESZ(+0200),40.575077056884766
882243,2024-05-29 11:03:53.663 MESZ(+0200),37.815925598144531
883243,2024-05-29 11:03:54.663 MESZ(+0200),37.064067840576172
884243,2024-05-29 11:03:55.663 MESZ(+0200),36.990570068359375
885243,2024-05-29 11:03:56.663 MESZ(+0200),37.240200042724609
886243,2024-05-29 11:03:57.663 MESZ(+0200),38.082695007324219
887244,2024-05-29 11:03:58.664 MESZ(+0200),40.633743286132812
888244,2024-05-29 11:03:59.664 MESZ(+0200),43.950603485107422
889244,2024-05-29 11:04:00.664 MESZ(+0200),44.76678466796875
890244,2024-05-29 11:04:01.664 MESZ(+0200),45.687206268310547
891245,2024-05-29 11:04:02.665 MESZ(+0200),46.117115020751953
892245,2024-05-29 11:04:03.665 MESZ(+0200),46.267967224121094
893245,2024-05-29 11:04:04.665 MESZ(+0200),46.283107757568359
894245,2024-05-29 11:04:05.665 MESZ(+0200),46.284629821777344
895246,2024-05-29 11:04:06.666 MESZ(+0200),44.8956298828125
896246,2024-05-29 11:04:07.666 MESZ(+0200),44.385215759277344
897246,2024-05-29 11:04:08.666 MESZ(+0200),41.198295593261719
898246,2024-05-29 11:04:09.666 MESZ(+0200),39.895641326904297
899246,2024-05-29 11:04:10.666 MESZ(+0200),39.895641326904297
900246,2024-05-29 11:04:11.666 MESZ(+0200),39.511562347412109
901246,2024-05-29 11:04:12.666 MESZ(+0200),39.500392913818359
902246,2024-05-29 11:04:13.666 MESZ(+0200),39.499256134033203
903247,2024-05-29 11:04:14.667 MESZ(+0200),40.420932769775391
904248,2024-05-29 11:04:15.668 MESZ(+0200),40.869117736816406
905248,2024-05-29 11:04:16.668 MESZ(+0200),44.345481872558594
906248,2024-05-29 11:04:17.668 MESZ(+0200),49.341716766357422
907248,2024-05-29 11:04:18.668 MESZ(+0200),53.971809387207031
908248,2024-05-29 11:04:19.668 MESZ(+0200),54.483955383300781
909248,2024-05-29 11:04:20.668 MESZ(+0200),54.535682678222656
910250,2024-05-29 11:04:21.670 MESZ(+0200),54.540897369384766
911250,2024-05-29 11:04:22.670 MESZ(+0200),54.541400909423828
912250,2024-05-29 11:04:23.670 MESZ(+0200),51.067588806152344
913250,2024-05-29 11:04:24.670 MESZ(+0200),47.441158294677734
914250,2024-05-29 11:04:25.670 MESZ(+0200),46.214210510253906
915251,2024-05-29 11:04:26.671 MESZ(+0200),46.095039367675781
916251,2024-05-29 11:04:27.671 MESZ(+0200),46.083164215087891
917251,2024-05-29 11:04:28.671 MESZ(+0200),46.08197021484375
918251,2024-05-29 11:04:29.671 MESZ(+0200),45.607021331787109
919251,2024-05-29 11:04:30.671 MESZ(+0200),44.649013519287109
920252,2024-05-29 11:04:31.672 MESZ(+0200),44.248149871826172
921252,2024-05-29 11:04:32.672 MESZ(+0200),43.658496856689453
922252,2024-05-29 11:04:33.672 MESZ(+0200),42.1763916015625
923252,2024-05-29 11:04:34.672 MESZ(+0200),41.739963531494141
924253,2024-05-29 11:04:35.673 MESZ(+0200),41.376800537109375
925253,2024-05-29 11:04:36.673 MESZ(+0200),41.240848541259766
926254,2024-05-29 11:04:37.674 MESZ(+0200),41.227287292480469
927254,2024-05-29 11:04:38.674 MESZ(+0200),41.225975036621094
928254,2024-05-29 11:04:39.674 MESZ(+0200),41.630134582519531
929254,2024-05-29 11:04:40.674 MESZ(+0200),42.156673431396484
930254,2024-05-29 11:04:41.674 MESZ(+0200),40.833564758300781
931254,2024-05-29 11:04:42.674 MESZ(+0200),39.7705078125
932254,2024-05-29 11:04:43.674 MESZ(+0200),39.626174926757812
933254,2024-05-29 11:04:44.674 MESZ(+0200),39.041904449462891
934255,2024-05-29 11:04:45.675 MESZ(+0200),38.961982727050781
935256,2024-05-29 11:04:46.676 MESZ(+0200),38.899562835693359
936257,2024-05-29 11:04:47.677 MESZ(+0200),35.649574279785156
937257,2024-05-29 11:04:48.677 MESZ(+0200),33.536151885986328
938257,2024-05-29 11:04:49.677 MESZ(+0200),33.536151885986328
939257,2024-05-29 11:04:50.677 MESZ(+0200),33.477897644042969
940258,2024-05-29 11:04:51.678 MESZ(+0200),33.472099304199219
941258,2024-05-29 11:04:52.678 MESZ(+0200),32.763980865478516
942258,2024-05-29 11:04:53.678 MESZ(+0200),31.963722229003906
943258,2024-05-29 11:04:54.678 MESZ(+0200),31.403326034545898
944258,2024-05-29 11:04:55.678 MESZ(+0200),31.130912780761719
945259,2024-05-29 11:04:56.679 MESZ(+0200),31.103937149047852
946259,2024-05-29 11:04:57.679 MESZ(+0200),29.478763580322266
947259,2024-05-29 11:04:58.679 MESZ(+0200),27.216363906860352
948262,2024-05-29 11:04:59.682 MESZ(+0200),26.736026763916016
949262,2024-05-29 11:05:00.682 MESZ(+0200),26.385068893432617
950263,2024-05-29 11:05:01.683 MESZ(+0200),26.350488662719727
951263,2024-05-29 11:05:02.683 MESZ(+0200),26.347036361694336
952263,2024-05-29 11:05:03.683 MESZ(+0200),26.065410614013672
953263,2024-05-29 11:05:04.683 MESZ(+0200),26.228824615478516
954263,2024-05-29 11:05:05.683 MESZ(+0200),26.334815979003906
955264,2024-05-29 11:05:06.684 MESZ(+0200),26.589138031005859
956264,2024-05-29 11:05:07.684 MESZ(+0200),26.66395378112793
957264,2024-05-29 11:05:08.684 MESZ(+0200),27.181398391723633
958265,2024-05-29 11:05:09.685 MESZ(+0200),27.429540634155273
959265,2024-05-29 11:05:10.685 MESZ(+0200),28.35870361328125
960265,2024-05-29 11:05:11.685 MESZ(+0200),28.838279724121094
961265,2024-05-29 11:05:12.685 MESZ(+0200),29.035791397094727
962266,2024-05-29 11:05:13.686 MESZ(+0200),30.496942520141602
963267,2024-05-29 11:05:14.687 MESZ(+0200),31.803623199462891
964268,2024-05-29 11:05:15.688 MESZ(+0200),32.836315155029297
965268,2024-05-29 11:05:16.688 MESZ(+0200),34.379409790039062
966268,2024-05-29 11:05:17.688 MESZ(+0200),34.980480194091797
967268,2024-05-29 11:05:18.688 MESZ(+0200),36.039459228515625
968269,2024-05-29 11:05:19.689 MESZ(+0200),36.155635833740234
969270,2024-05-29 11:05:20.690 MESZ(+0200),36.139537811279297
970270,2024-05-29 11:05:21.690 MESZ(+0200),36.112197875976562
971270,2024-05-29 11:05:22.690 MESZ(+0200),35.336475372314453
972270,2024-05-29 11:05:23.690 MESZ(+0200),35.261451721191406
973271,2024-05-29 11:05:24.691 MESZ(+0200),36.040016174316406
974271,2024-05-29 11:05:25.691 MESZ(+0200),36.244949340820312
975273,2024-05-29 11:05:26.693 MESZ(+0200),37.221244812011719
976273,2024-05-29 11:05:27.693 MESZ(+0200),37.373275756835938
977273,2024-05-29 11:05:28.693 MESZ(+0200),35.623908996582031
978273,2024-05-29 11:05:29.693 MESZ(+0200),35.289859771728516
979273,2024-05-29 11:05:30.693 MESZ(+0200),35.238315582275391
980273,2024-05-29 11:05:31.693 MESZ(+0200),34.746471405029297
981274,2024-05-29 11:05:32.694 MESZ(+0200),34.746471405029297
982274,2024-05-29 11:05:33.694 MESZ(+0200),34.978321075439453
983276,2024-05-29 11:05:34.696 MESZ(+0200),35.215778350830078
984276,2024-05-29 11:05:35.696 MESZ(+0200),35.308071136474609
985277,2024-05-29 11:05:36.697 MESZ(+0200),35.317340850830078
986278,2024-05-29 11:05:37.698 MESZ(+0200),35.044033050537109
987278,2024-05-29 11:05:38.698 MESZ(+0200),35.224563598632812
988278,2024-05-29 11:05:39.698 MESZ(+0200),35.515167236328125
989278,2024-05-29 11:05:40.698 MESZ(+0200),35.598968505859375
990278,2024-05-29 11:05:41.698 MESZ(+0200),35.60736083984375
991278,2024-05-29 11:05:42.698 MESZ(+0200),36.716236114501953
992279,2024-05-29 11:05:43.699 MESZ(+0200),38.184722900390625
993280,2024-05-29 11:05:44.700 MESZ(+0200),39.454349517822266
994280,2024-05-29 11:05:45.700 MESZ(+0200),39.765960693359375
995280,2024-05-29 11:05:46.700 MESZ(+0200),39.992084503173828
996281,2024-05-29 11:05:47.701 MESZ(+0200),40.589557647705078
997281,2024-05-29 11:05:48.701 MESZ(+0200),40.474163055419922
998281,2024-05-29 11:05:49.701 MESZ(+0200),40.564849853515625
999281,2024-05-29 11:05:50.701 MESZ(+0200),40.581005096435547
1000281,2024-05-29 11:05:51.701 MESZ(+0200),40.582649230957031
1001282,2024-05-29 11:05:52.702 MESZ(+0200),40.582775115966797
1002282,2024-05-29 11:05:53.702 MESZ(+0200),40.7174072265625
1003282,2024-05-29 11:05:54.702 MESZ(+0200),40.770225524902344
1004282,2024-05-29 11:05:55.702 MESZ(+0200),39.688400268554688
1005282,2024-05-29 11:05:56.702 MESZ(+0200),38.687961578369141
1006283,2024-05-29 11:05:57.703 MESZ(+0200),38.174724578857422
1007283,2024-05-29 11:05:58.703 MESZ(+0200),36.838230133056641
1008284,2024-05-29 11:05:59.704 MESZ(+0200),36.509132385253906
1009284,2024-05-29 11:06:00.704 MESZ(+0200),36.457752227783203
1010286,2024-05-29 11:06:01.706 MESZ(+0200),36.452606201171875
1011287,2024-05-29 11:06:02.707 MESZ(+0200),36.45208740234375
1012287,2024-05-29 11:06:03.707 MESZ(+0200),36.452053070068359
1013287,2024-05-29 11:06:04.707 MESZ(+0200),36.452033996582031
1014288,2024-05-29 11:06:05.708 MESZ(+0200),36.452033996582031
1015288,2024-05-29 11:06:06.708 MESZ(+0200),37.927696228027344
1016288,2024-05-29 11:06:07.708 MESZ(+0200),39.966461181640625
1017288,2024-05-29 11:06:08.708 MESZ(+0200),41.677753448486328
1018288,2024-05-29 11:06:09.708 MESZ(+0200),44.675441741943359
1019289,2024-05-29 11:06:10.709 MESZ(+0200),45.524398803710938
1020289,2024-05-29 11:06:11.709 MESZ(+0200),45.524398803710938
1021289,2024-05-29 11:06:12.709 MESZ(+0200),45.611095428466797
1022289,2024-05-29 11:06:13.709 MESZ(+0200),45.619781494140625
1023289,2024-05-29 11:06:14.709 MESZ(+0200),45.620651245117188
1024290,2024-05-29 11:06:15.710 MESZ(+0200),45.813327789306641
1025291,2024-05-29 11:06:16.711 MESZ(+0200),46.6788330078125
1026291,2024-05-29 11:06:17.711 MESZ(+0200),46.767215728759766
1027291,2024-05-29 11:06:18.711 MESZ(+0200),46.776088714599609
1028291,2024-05-29 11:06:19.711 MESZ(+0200),46.776958465576172
1029291,2024-05-29 11:06:20.711 MESZ(+0200),45.605636596679688
1030291,2024-05-29 11:06:21.711 MESZ(+0200),44.484066009521484
1031292,2024-05-29 11:06:22.712 MESZ(+0200),42.802730560302734
1032292,2024-05-29 11:06:23.712 MESZ(+0200),42.641696929931641
1033292,2024-05-29 11:06:24.712 MESZ(+0200),42.625713348388672
1034292,2024-05-29 11:06:25.712 MESZ(+0200),40.377117156982422
1035293,2024-05-29 11:06:26.713 MESZ(+0200),34.070117950439453
1036293,2024-05-29 11:06:27.713 MESZ(+0200),32.269554138183594
1037293,2024-05-29 11:06:28.713 MESZ(+0200),30.88133430480957
1038293,2024-05-29 11:06:29.713 MESZ(+0200),30.749164581298828
1039293,2024-05-29 11:06:30.713 MESZ(+0200),30.736030578613281
1040293,2024-05-29 11:06:31.713 MESZ(+0200),30.734685897827148
1041293,2024-05-29 11:06:32.713 MESZ(+0200),31.144189834594727
1042293,2024-05-29 11:06:33.713 MESZ(+0200),31.815536499023438
1043293,2024-05-29 11:06:34.713 MESZ(+0200),32.897991180419922
1044293,2024-05-29 11:06:35.713 MESZ(+0200),33.601760864257812
1045294,2024-05-29 11:06:36.714 MESZ(+0200),34.408988952636719
1046294,2024-05-29 11:06:37.714 MESZ(+0200),34.568126678466797
1047294,2024-05-29 11:06:38.714 MESZ(+0200),34.584156036376953
1048294,2024-05-29 11:06:39.714 MESZ(+0200),34.585746765136719
1049295,2024-05-29 11:06:40.715 MESZ(+0200),34.585918426513672
1050295,2024-05-29 11:06:41.715 MESZ(+0200),34.585952758789062
1051295,2024-05-29 11:06:42.715 MESZ(+0200),33.122573852539062
1052295,2024-05-29 11:06:43.715 MESZ(+0200),32.024116516113281
1053296,2024-05-29 11:06:44.716 MESZ(+0200),30.77766227722168
1054296,2024-05-29 11:06:45.716 MESZ(+0200),30.015586853027344
1055296,2024-05-29 11:06:46.716 MESZ(+0200),29.577325820922852
1056296,2024-05-29 11:06:47.716 MESZ(+0200),29.3157958984375
1057297,2024-05-29 11:06:48.717 MESZ(+0200),29.3157958984375
1058297,2024-05-29 11:06:49.717 MESZ(+0200),29.248430252075195
1059297,2024-05-29 11:06:50.717 MESZ(+0200),29.223461151123047
1060297,2024-05-29 11:06:51.717 MESZ(+0200),29.030014038085938
1061297,2024-05-29 11:06:52.717 MESZ(+0200),28.968189239501953
1062298,2024-05-29 11:06:53.718 MESZ(+0200),28.908245086669922
1063298,2024-05-29 11:06:54.718 MESZ(+0200),28.832174301147461
1064298,2024-05-29 11:06:55.718 MESZ(+0200),28.656797409057617
1065298,2024-05-29 11:06:56.718 MESZ(+0200),28.211219787597656
1066299,2024-05-29 11:06:57.719 MESZ(+0200),28.344842910766602
1067299,2024-05-29 11:06:58.719 MESZ(+0200),28.347877502441406
1068299,2024-05-29 11:06:59.719 MESZ(+0200),28.348186492919922
1069299,2024-05-29 11:07:00.719 MESZ(+0200),28.149614334106445
1070299,2024-05-29 11:07:01.719 MESZ(+0200),27.681663513183594
1071299,2024-05-29 11:07:02.719 MESZ(+0200),27.252134323120117
1072299,2024-05-29 11:07:03.719 MESZ(+0200),27.139863967895508
1073299,2024-05-29 11:07:04.719 MESZ(+0200),27.140737533569336
1074300,2024-05-29 11:07:05.720 MESZ(+0200),27.468988418579102
1075300,2024-05-29 11:07:06.720 MESZ(+0200),28.297039031982422
1076301,2024-05-29 11:07:07.721 MESZ(+0200),28.511043548583984
1077301,2024-05-29 11:07:08.721 MESZ(+0200),28.425144195556641
1078301,2024-05-29 11:07:09.721 MESZ(+0200),28.367193222045898
1079302,2024-05-29 11:07:10.722 MESZ(+0200),28.518163681030273
1080303,2024-05-29 11:07:11.723 MESZ(+0200),28.858707427978516
1081303,2024-05-29 11:07:12.723 MESZ(+0200),29.065095901489258
1082303,2024-05-29 11:07:13.723 MESZ(+0200),29.219345092773438
1083303,2024-05-29 11:07:14.723 MESZ(+0200),29.355718612670898
1084303,2024-05-29 11:07:15.723 MESZ(+0200),29.425222396850586
1085303,2024-05-29 11:07:16.723 MESZ(+0200),29.387565612792969
1086303,2024-05-29 11:07:17.723 MESZ(+0200),29.35582160949707
1087303,2024-05-29 11:07:18.723 MESZ(+0200),29.344913482666016
1088304,2024-05-29 11:07:19.724 MESZ(+0200),29.386882781982422
1089304,2024-05-29 11:07:20.724 MESZ(+0200),29.428371429443359
1090304,2024-05-29 11:07:21.724 MESZ(+0200),29.545427322387695
1091304,2024-05-29 11:07:22.724 MESZ(+0200),29.67201042175293
1092305,2024-05-29 11:07:23.725 MESZ(+0200),29.968502044677734
1093305,2024-05-29 11:07:24.725 MESZ(+0200),30.531660079956055
1094305,2024-05-29 11:07:25.725 MESZ(+0200),32.215263366699219
1095305,2024-05-29 11:07:26.725 MESZ(+0200),32.599998474121094
1096305,2024-05-29 11:07:27.725 MESZ(+0200),32.638961791992188
1097306,2024-05-29 11:07:28.726 MESZ(+0200),32.642879486083984
1098306,2024-05-29 11:07:29.726 MESZ(+0200),32.642879486083984
1099306,2024-05-29 11:07:30.726 MESZ(+0200),32.643276214599609
1100307,2024-05-29 11:07:31.727 MESZ(+0200),32.643337249755859
1101307,2024-05-29 11:07:32.727 MESZ(+0200),30.049072265625
1102308,2024-05-29 11:07:33.728 MESZ(+0200),29.574188232421875
1103308,2024-05-29 11:07:34.728 MESZ(+0200),29.476091384887695
1104308,2024-05-29 11:07:35.728 MESZ(+0200),29.281490325927734
1105308,2024-05-29 11:07:36.728 MESZ(+0200),29.253021240234375
1106308,2024-05-29 11:07:37.728 MESZ(+0200),29.250175476074219
1107308,2024-05-29 11:07:38.728 MESZ(+0200),29.389148712158203
1108309,2024-05-29 11:07:39.729 MESZ(+0200),29.435749053955078
1109310,2024-05-29 11:07:40.730 MESZ(+0200),29.460487365722656
1110310,2024-05-29 11:07:41.730 MESZ(+0200),29.569669723510742
1111310,2024-05-29 11:07:42.730 MESZ(+0200),29.669168472290039
1112310,2024-05-29 11:07:43.730 MESZ(+0200),29.594694137573242
1113310,2024-05-29 11:07:44.730 MESZ(+0200),29.565223693847656
1114311,2024-05-29 11:07:45.731 MESZ(+0200),29.573991775512695
1115311,2024-05-29 11:07:46.731 MESZ(+0200),29.679498672485352
1116312,2024-05-29 11:07:47.732 MESZ(+0200),29.994361877441406
1117312,2024-05-29 11:07:48.732 MESZ(+0200),30.077072143554688
1118312,2024-05-29 11:07:49.732 MESZ(+0200),30.605392456054688
1119312,2024-05-29 11:07:50.732 MESZ(+0200),30.52433967590332
1120313,2024-05-29 11:07:51.733 MESZ(+0200),30.644388198852539
1121314,2024-05-29 11:07:52.734 MESZ(+0200),30.738801956176758
1122314,2024-05-29 11:07:53.734 MESZ(+0200),30.748273849487305
1123314,2024-05-29 11:07:54.734 MESZ(+0200),30.76032829284668
1124314,2024-05-29 11:07:55.734 MESZ(+0200),30.753080368041992
1125315,2024-05-29 11:07:56.735 MESZ(+0200),30.553213119506836
1126315,2024-05-29 11:07:57.735 MESZ(+0200),30.30860710144043
1127316,2024-05-29 11:07:58.736 MESZ(+0200),30.234321594238281
1128316,2024-05-29 11:07:59.736 MESZ(+0200),30.130638122558594
1129316,2024-05-29 11:08:00.736 MESZ(+0200),30.116203308105469
1130316,2024-05-29 11:08:01.736 MESZ(+0200),30.127693176269531
1131317,2024-05-29 11:08:02.737 MESZ(+0200),30.132957458496094
1132317,2024-05-29 11:08:03.737 MESZ(+0200),30.196678161621094
1133318,2024-05-29 11:08:04.738 MESZ(+0200),30.471916198730469
1134318,2024-05-29 11:08:05.738 MESZ(+0200),30.677122116088867
1135319,2024-05-29 11:08:06.739 MESZ(+0200),31.436735153198242
1136319,2024-05-29 11:08:07.739 MESZ(+0200),31.850793838500977
1137319,2024-05-29 11:08:08.739 MESZ(+0200),32.524707794189453
1138319,2024-05-29 11:08:09.739 MESZ(+0200),32.68157958984375
1139320,2024-05-29 11:08:10.740 MESZ(+0200),32.918113708496094
1140320,2024-05-29 11:08:11.740 MESZ(+0200),33.105331420898438
1141321,2024-05-29 11:08:12.741 MESZ(+0200),33.105331420898438
1142321,2024-05-29 11:08:13.741 MESZ(+0200),33.379623413085938
1143321,2024-05-29 11:08:14.741 MESZ(+0200),33.460651397705078
1144322,2024-05-29 11:08:15.742 MESZ(+0200),33.494106292724609
1145322,2024-05-29 11:08:16.742 MESZ(+0200),33.543979644775391
1146322,2024-05-29 11:08:17.742 MESZ(+0200),33.687294006347656
1147322,2024-05-29 11:08:18.742 MESZ(+0200),34.209701538085938
1148322,2024-05-29 11:08:19.742 MESZ(+0200),34.432579040527344
1149322,2024-05-29 11:08:20.742 MESZ(+0200),34.461086273193359
1150322,2024-05-29 11:08:21.742 MESZ(+0200),34.475234985351562
1151323,2024-05-29 11:08:22.743 MESZ(+0200),34.517360687255859
1152324,2024-05-29 11:08:23.744 MESZ(+0200),34.787700653076172
1153325,2024-05-29 11:08:24.745 MESZ(+0200),34.858955383300781
1154325,2024-05-29 11:08:25.745 MESZ(+0200),34.9140625
1155326,2024-05-29 11:08:26.746 MESZ(+0200),35.144695281982422
1156326,2024-05-29 11:08:27.746 MESZ(+0200),35.327816009521484
1157326,2024-05-29 11:08:28.746 MESZ(+0200),35.426677703857422
1158327,2024-05-29 11:08:29.747 MESZ(+0200),35.760856628417969
1159327,2024-05-29 11:08:30.747 MESZ(+0200),36.291950225830078
1160327,2024-05-29 11:08:31.747 MESZ(+0200),36.552875518798828
1161327,2024-05-29 11:08:32.747 MESZ(+0200),37.124591827392578
1162327,2024-05-29 11:08:33.747 MESZ(+0200),37.473636627197266
1163327,2024-05-29 11:08:34.747 MESZ(+0200),37.605083465576172
1164327,2024-05-29 11:08:35.747 MESZ(+0200),37.885734558105469
1165327,2024-05-29 11:08:36.747 MESZ(+0200),38.464454650878906
1166327,2024-05-29 11:08:37.747 MESZ(+0200),38.882057189941406
1167327,2024-05-29 11:08:38.747 MESZ(+0200),39.169670104980469
1168328,2024-05-29 11:08:39.748 MESZ(+0200),39.557216644287109
1169328,2024-05-29 11:08:40.748 MESZ(+0200),39.708515167236328
1170329,2024-05-29 11:08:41.749 MESZ(+0200),40.253501892089844
1171329,2024-05-29 11:08:42.749 MESZ(+0200),41.514202117919922
1172329,2024-05-29 11:08:43.749 MESZ(+0200),42.153861999511719
1173330,2024-05-29 11:08:44.750 MESZ(+0200),42.467582702636719
1174330,2024-05-29 11:08:45.750 MESZ(+0200),42.565166473388672
1175330,2024-05-29 11:08:46.750 MESZ(+0200),42.61749267578125
1176331,2024-05-29 11:08:47.751 MESZ(+0200),43.146095275878906
1177331,2024-05-29 11:08:48.751 MESZ(+0200),43.326087951660156
1178332,2024-05-29 11:08:49.752 MESZ(+0200),43.637050628662109
1179332,2024-05-29 11:08:50.752 MESZ(+0200),43.831409454345703
1180332,2024-05-29 11:08:51.752 MESZ(+0200),44.041893005371094
1181333,2024-05-29 11:08:52.753 MESZ(+0200),44.063083648681641
1182333,2024-05-29 11:08:53.753 MESZ(+0200),44.063083648681641
1183333,2024-05-29 11:08:54.753 MESZ(+0200),44.310596466064453
1184333,2024-05-29 11:08:55.753 MESZ(+0200),44.729183197021484
1185333,2024-05-29 11:08:56.753 MESZ(+0200),45.303264617919922
1186336,2024-05-29 11:08:57.756 MESZ(+0200),46.271858215332031
