t_delta,datetime,visibility
798209,2024-05-29 10:04:17.634 MESZ(+0200),144.64691162109375
799210,2024-05-29 10:04:18.635 MESZ(+0200),143.86538696289062
800210,2024-05-29 10:04:19.635 MESZ(+0200),143.9598388671875
801210,2024-05-29 10:04:20.635 MESZ(+0200),143.79702758789062
802210,2024-05-29 10:04:21.635 MESZ(+0200),143.78083801269531
803210,2024-05-29 10:04:22.635 MESZ(+0200),144.32476806640625
804210,2024-05-29 10:04:23.635 MESZ(+0200),146.49415588378906
805211,2024-05-29 10:04:24.636 MESZ(+0200),148.03871154785156
806212,2024-05-29 10:04:25.637 MESZ(+0200),149.48428344726562
807212,2024-05-29 10:04:26.637 MESZ(+0200),151.97213745117188
808212,2024-05-29 10:04:27.637 MESZ(+0200),155.9404296875
809212,2024-05-29 10:04:28.637 MESZ(+0200),156.703125
810213,2024-05-29 10:04:29.638 MESZ(+0200),157.17604064941406
811213,2024-05-29 10:04:30.638 MESZ(+0200),157.00088500976562
812213,2024-05-29 10:04:31.638 MESZ(+0200),156.88084411621094
813214,2024-05-29 10:04:32.639 MESZ(+0200),157.29696655273438
814214,2024-05-29 10:04:33.639 MESZ(+0200),157.47885131835938
815214,2024-05-29 10:04:34.639 MESZ(+0200),157.72611999511719
816214,2024-05-29 10:04:35.639 MESZ(+0200),158.41000366210938
817214,2024-05-29 10:04:36.639 MESZ(+0200),159.22230529785156
818214,2024-05-29 10:04:37.639 MESZ(+0200),166.48750305175781
819214,2024-05-29 10:04:38.639 MESZ(+0200),169.67381286621094
820214,2024-05-29 10:04:39.639 MESZ(+0200),171.43046569824219
821214,2024-05-29 10:04:40.639 MESZ(+0200),171.43046569824219
822214,2024-05-29 10:04:41.639 MESZ(+0200),172.06686401367188
823215,2024-05-29 10:04:42.640 MESZ(+0200),180.86061096191406
824215,2024-05-29 10:04:43.640 MESZ(+0200),182.81105041503906
825215,2024-05-29 10:04:44.640 MESZ(+0200),181.21745300292969
826215,2024-05-29 10:04:45.640 MESZ(+0200),181.8265380859375
827215,2024-05-29 10:04:46.640 MESZ(+0200),182.90922546386719
828215,2024-05-29 10:04:47.640 MESZ(+0200),181.23526000976562
829216,2024-05-29 10:04:48.641 MESZ(+0200),175.38224792480469
830216,2024-05-29 10:04:49.641 MESZ(+0200),174.326171875
831216,2024-05-29 10:04:50.641 MESZ(+0200),170.68170166015625
832216,2024-05-29 10:04:51.641 MESZ(+0200),165.02438354492188
833216,2024-05-29 10:04:52.641 MESZ(+0200),152.70150756835938
834216,2024-05-29 10:04:53.641 MESZ(+0200),144.31381225585938
835216,2024-05-29 10:04:54.641 MESZ(+0200),143.52615356445312
836217,2024-05-29 10:04:55.642 MESZ(+0200),143.44793701171875
837217,2024-05-29 10:04:56.642 MESZ(+0200),143.44012451171875
838217,2024-05-29 10:04:57.642 MESZ(+0200),143.43942260742188
839217,2024-05-29 10:04:58.642 MESZ(+0200),143.03375244140625
840217,2024-05-29 10:04:59.642 MESZ(+0200),142.99320983886719
841218,2024-05-29 10:05:00.643 MESZ(+0200),142.58963012695312
842218,2024-05-29 10:05:01.643 MESZ(+0200),143.35385131835938
843218,2024-05-29 10:05:02.643 MESZ(+0200),143.43063354492188
844218,2024-05-29 10:05:03.643 MESZ(+0200),147.10502624511719
845218,2024-05-29 10:05:04.643 MESZ(+0200),147.4830322265625
846218,2024-05-29 10:05:05.643 MESZ(+0200),143.85111999511719
847218,2024-05-29 10:05:06.643 MESZ(+0200),142.36976623535156
848218,2024-05-29 10:05:07.643 MESZ(+0200),142.59291076660156
849218,2024-05-29 10:05:08.643 MESZ(+0200),142.74737548828125
850218,2024-05-29 10:05:09.643 MESZ(+0200),144.82044982910156
851218,2024-05-29 10:05:10.643 MESZ(+0200),145.74696350097656
852219,2024-05-29 10:05:11.644 MESZ(+0200),145.78968811035156
853219,2024-05-29 10:05:12.644 MESZ(+0200),145.95382690429688
854219,2024-05-29 10:05:13.644 MESZ(+0200),145.86100769042969
855220,2024-05-29 10:05:14.645 MESZ(+0200),145.80101013183594
856220,2024-05-29 10:05:15.645 MESZ(+0200),145.95492553710938
857220,2024-05-29 10:05:16.645 MESZ(+0200),146.0211181640625
858220,2024-05-29 10:05:17.645 MESZ(+0200),146.0277099609375
859221,2024-05-29 10:05:18.646 MESZ(+0200),147.52622985839844
860221,2024-05-29 10:05:19.646 MESZ(+0200),153.34895324707031
861221,2024-05-29 10:05:20.646 MESZ(+0200),157.52020263671875
862221,2024-05-29 10:05:21.646 MESZ(+0200),157.52020263671875
863221,2024-05-29 10:05:22.646 MESZ(+0200),159.708984375
864221,2024-05-29 10:05:23.646 MESZ(+0200),160.20632934570312
865222,2024-05-29 10:05:24.647 MESZ(+0200),161.08311462402344
866222,2024-05-29 10:05:25.647 MESZ(+0200),161.4351806640625
867222,2024-05-29 10:05:26.647 MESZ(+0200),169.36582946777344
868223,2024-05-29 10:05:27.648 MESZ(+0200),171.56324768066406
869224,2024-05-29 10:05:28.649 MESZ(+0200),174.04348754882812
870225,2024-05-29 10:05:29.650 MESZ(+0200),174.92344665527344
871225,2024-05-29 10:05:30.650 MESZ(+0200),175.26869201660156
872225,2024-05-29 10:05:31.650 MESZ(+0200),176.76849365234375
873225,2024-05-29 10:05:32.650 MESZ(+0200),179.19857788085938
874225,2024-05-29 10:05:33.650 MESZ(+0200),182.05979919433594
875225,2024-05-29 10:05:34.650 MESZ(+0200),182.35104370117188
876226,2024-05-29 10:05:35.651 MESZ(+0200),182.38021850585938
877226,2024-05-29 10:05:36.651 MESZ(+0200),181.92636108398438
878227,2024-05-29 10:05:37.652 MESZ(+0200),182.33769226074219
879227,2024-05-29 10:05:38.652 MESZ(+0200),183.13764953613281
880227,2024-05-29 10:05:39.652 MESZ(+0200),183.45951843261719
881227,2024-05-29 10:05:40.652 MESZ(+0200),183.49179077148438
882227,2024-05-29 10:05:41.652 MESZ(+0200),183.49501037597656
883227,2024-05-29 10:05:42.652 MESZ(+0200),183.49528503417969
884228,2024-05-29 10:05:43.653 MESZ(+0200),180.11734008789062
885228,2024-05-29 10:05:44.653 MESZ(+0200),178.74827575683594
886228,2024-05-29 10:05:45.653 MESZ(+0200),178.13113403320312
887229,2024-05-29 10:05:46.654 MESZ(+0200),180.63009643554688
888229,2024-05-29 10:05:47.654 MESZ(+0200),173.92301940917969
889229,2024-05-29 10:05:48.654 MESZ(+0200),172.55355834960938
890229,2024-05-29 10:05:49.654 MESZ(+0200),168.67643737792969
891229,2024-05-29 10:05:50.654 MESZ(+0200),168.26461791992188
892233,2024-05-29 10:05:51.658 MESZ(+0200),167.74412536621094
893233,2024-05-29 10:05:52.658 MESZ(+0200),167.5413818359375
894233,2024-05-29 10:05:53.658 MESZ(+0200),165.63600158691406
895233,2024-05-29 10:05:54.658 MESZ(+0200),167.91195678710938
896233,2024-05-29 10:05:55.658 MESZ(+0200),172.30841064453125
897233,2024-05-29 10:05:56.658 MESZ(+0200),173.49189758300781
898234,2024-05-29 10:05:57.659 MESZ(+0200),176.00741577148438
899234,2024-05-29 10:05:58.659 MESZ(+0200),181.85792541503906
900234,2024-05-29 10:05:59.659 MESZ(+0200),186.80606079101562
901234,2024-05-29 10:06:00.659 MESZ(+0200),193.02030944824219
902234,2024-05-29 10:06:01.659 MESZ(+0200),204.40876770019531
903234,2024-05-29 10:06:02.659 MESZ(+0200),212.78904724121094
904235,2024-05-29 10:06:03.660 MESZ(+0200),217.3060302734375
905236,2024-05-29 10:06:04.661 MESZ(+0200),217.3060302734375
906236,2024-05-29 10:06:05.661 MESZ(+0200),220.15756225585938
907236,2024-05-29 10:06:06.661 MESZ(+0200),224.72665405273438
908236,2024-05-29 10:06:07.661 MESZ(+0200),226.68562316894531
909237,2024-05-29 10:06:08.662 MESZ(+0200),230.98199462890625
910237,2024-05-29 10:06:09.662 MESZ(+0200),234.48649597167969
911238,2024-05-29 10:06:10.663 MESZ(+0200),235.03712463378906
912238,2024-05-29 10:06:11.663 MESZ(+0200),234.56587219238281
913239,2024-05-29 10:06:12.664 MESZ(+0200),234.72917175292969
914239,2024-05-29 10:06:13.664 MESZ(+0200),233.78030395507812
915239,2024-05-29 10:06:14.664 MESZ(+0200),231.10820007324219
916239,2024-05-29 10:06:15.664 MESZ(+0200),230.84442138671875
917239,2024-05-29 10:06:16.664 MESZ(+0200),230.818115234375
918240,2024-05-29 10:06:17.665 MESZ(+0200),228.56355285644531
919240,2024-05-29 10:06:18.665 MESZ(+0200),225.28364562988281
920240,2024-05-29 10:06:19.665 MESZ(+0200),222.23184204101562
921240,2024-05-29 10:06:20.665 MESZ(+0200),218.8331298828125
922240,2024-05-29 10:06:21.665 MESZ(+0200),216.22085571289062
923240,2024-05-29 10:06:22.665 MESZ(+0200),211.96319580078125
924240,2024-05-29 10:06:23.665 MESZ(+0200),211.54679870605469
925241,2024-05-29 10:06:24.666 MESZ(+0200),208.22427368164062
926241,2024-05-29 10:06:25.666 MESZ(+0200),203.79426574707031
927242,2024-05-29 10:06:26.667 MESZ(+0200),200.29818725585938
928242,2024-05-29 10:06:27.667 MESZ(+0200),191.88885498046875
929242,2024-05-29 10:06:28.667 MESZ(+0200),184.32901000976562
930243,2024-05-29 10:06:29.668 MESZ(+0200),178.70411682128906
931243,2024-05-29 10:06:30.668 MESZ(+0200),177.66017150878906
932243,2024-05-29 10:06:31.668 MESZ(+0200),177.55644226074219
933243,2024-05-29 10:06:32.668 MESZ(+0200),177.54609680175781
934243,2024-05-29 10:06:33.668 MESZ(+0200),177.54505920410156
935243,2024-05-29 10:06:34.668 MESZ(+0200),179.59564208984375
936243,2024-05-29 10:06:35.668 MESZ(+0200),187.18357849121094
937243,2024-05-29 10:06:36.668 MESZ(+0200),189.2362060546875
938243,2024-05-29 10:06:37.668 MESZ(+0200),189.44389343261719
939243,2024-05-29 10:06:38.668 MESZ(+0200),189.46475219726562
940244,2024-05-29 10:06:39.669 MESZ(+0200),189.466796875
941244,2024-05-29 10:06:40.669 MESZ(+0200),188.1160888671875
942244,2024-05-29 10:06:41.669 MESZ(+0200),185.32083129882812
943245,2024-05-29 10:06:42.670 MESZ(+0200),179.56800842285156
944246,2024-05-29 10:06:43.671 MESZ(+0200),175.22494506835938
945246,2024-05-29 10:06:44.671 MESZ(+0200),170.64524841308594
946246,2024-05-29 10:06:45.671 MESZ(+0200),168.075927734375
947246,2024-05-29 10:06:46.671 MESZ(+0200),168.075927734375
948246,2024-05-29 10:06:47.671 MESZ(+0200),167.50473022460938
949246,2024-05-29 10:06:48.671 MESZ(+0200),167.44784545898438
950246,2024-05-29 10:06:49.671 MESZ(+0200),168.45376586914062
951246,2024-05-29 10:06:50.671 MESZ(+0200),168.87794494628906
952246,2024-05-29 10:06:51.671 MESZ(+0200),170.83798217773438
953246,2024-05-29 10:06:52.671 MESZ(+0200),171.99497985839844
954246,2024-05-29 10:06:53.671 MESZ(+0200),172.27099609375
955247,2024-05-29 10:06:54.672 MESZ(+0200),172.35188293457031
956247,2024-05-29 10:06:55.672 MESZ(+0200),172.52851867675781
957247,2024-05-29 10:06:56.672 MESZ(+0200),172.54621887207031
958247,2024-05-29 10:06:57.672 MESZ(+0200),172.5479736328125
959247,2024-05-29 10:06:58.672 MESZ(+0200),172.54814147949219
960247,2024-05-29 10:06:59.672 MESZ(+0200),173.2825927734375
961248,2024-05-29 10:07:00.673 MESZ(+0200),174.7037353515625
962248,2024-05-29 10:07:01.673 MESZ(+0200),176.62356567382812
963249,2024-05-29 10:07:02.674 MESZ(+0200),177.59657287597656
964249,2024-05-29 10:07:03.674 MESZ(+0200),179.96212768554688
965249,2024-05-29 10:07:04.674 MESZ(+0200),184.13650512695312
966250,2024-05-29 10:07:05.675 MESZ(+0200),186.14482116699219
967250,2024-05-29 10:07:06.675 MESZ(+0200),187.638427734375
968251,2024-05-29 10:07:07.676 MESZ(+0200),189.28256225585938
969251,2024-05-29 10:07:08.676 MESZ(+0200),191.93016052246094
970251,2024-05-29 10:07:09.676 MESZ(+0200),194.29541015625
971251,2024-05-29 10:07:10.676 MESZ(+0200),195.35694885253906
972252,2024-05-29 10:07:11.677 MESZ(+0200),195.80226135253906
973252,2024-05-29 10:07:12.677 MESZ(+0200),199.52503967285156
974252,2024-05-29 10:07:13.677 MESZ(+0200),204.18670654296875
