t_delta,datetime,visibility
396114,2024-02-28 11:34:02.056 MEZ(+0100),9.9167671203613281
397114,2024-02-28 11:34:03.056 MEZ(+0100),10.038450241088867
398115,2024-02-28 11:34:04.057 MEZ(+0100),10.179986000061035
399115,2024-02-28 11:34:05.057 MEZ(+0100),10.295135498046875
400116,2024-02-28 11:34:06.058 MEZ(+0100),10.31718635559082
401117,2024-02-28 11:34:07.059 MEZ(+0100),10.341935157775879
402117,2024-02-28 11:34:08.059 MEZ(+0100),10.437849998474121
403118,2024-02-28 11:34:09.060 MEZ(+0100),10.688571929931641
404118,2024-02-28 11:34:10.060 MEZ(+0100),10.754508018493652
405118,2024-02-28 11:34:11.060 MEZ(+0100),10.830417633056641
406118,2024-02-28 11:34:12.060 MEZ(+0100),10.848629951477051
407119,2024-02-28 11:34:13.061 MEZ(+0100),10.850448608398438
408119,2024-02-28 11:34:14.061 MEZ(+0100),11.006383895874023
409119,2024-02-28 11:34:15.061 MEZ(+0100),11.191719055175781
410120,2024-02-28 11:34:16.062 MEZ(+0100),11.295055389404297
411120,2024-02-28 11:34:17.062 MEZ(+0100),11.384326934814453
412120,2024-02-28 11:34:18.062 MEZ(+0100),11.456361770629883
413120,2024-02-28 11:34:19.062 MEZ(+0100),11.619744300842285
414120,2024-02-28 11:34:20.062 MEZ(+0100),11.802088737487793
415120,2024-02-28 11:34:21.062 MEZ(+0100),11.926883697509766
416120,2024-02-28 11:34:22.062 MEZ(+0100),12.014155387878418
417121,2024-02-28 11:34:23.063 MEZ(+0100),12.038924217224121
418121,2024-02-28 11:34:24.063 MEZ(+0100),12.041409492492676
419121,2024-02-28 11:34:25.063 MEZ(+0100),12.041654586791992
420122,2024-02-28 11:34:26.064 MEZ(+0100),12.006184577941895
421122,2024-02-28 11:34:27.064 MEZ(+0100),11.979037284851074
422122,2024-02-28 11:34:28.064 MEZ(+0100),11.839241027832031
423122,2024-02-28 11:34:29.064 MEZ(+0100),11.714468955993652
424122,2024-02-28 11:34:30.064 MEZ(+0100),11.631457328796387
425122,2024-02-28 11:34:31.064 MEZ(+0100),11.623204231262207
426123,2024-02-28 11:34:32.065 MEZ(+0100),11.622384071350098
427123,2024-02-28 11:34:33.065 MEZ(+0100),11.652437210083008
428123,2024-02-28 11:34:34.065 MEZ(+0100),11.68526554107666
429123,2024-02-28 11:34:35.065 MEZ(+0100),11.712695121765137
430123,2024-02-28 11:34:36.065 MEZ(+0100),11.715451240539551
431123,2024-02-28 11:34:37.065 MEZ(+0100),11.791123390197754
432123,2024-02-28 11:34:38.065 MEZ(+0100),11.970135688781738
433123,2024-02-28 11:34:39.065 MEZ(+0100),12.256562232971191
434123,2024-02-28 11:34:40.065 MEZ(+0100),12.331809997558594
435123,2024-02-28 11:34:41.065 MEZ(+0100),12.331809997558594
436123,2024-02-28 11:34:42.065 MEZ(+0100),12.324134826660156
437124,2024-02-28 11:34:43.066 MEZ(+0100),12.318554878234863
438124,2024-02-28 11:34:44.066 MEZ(+0100),12.317996025085449
439124,2024-02-28 11:34:45.066 MEZ(+0100),12.228726387023926
440124,2024-02-28 11:34:46.066 MEZ(+0100),12.257925987243652
441124,2024-02-28 11:34:47.066 MEZ(+0100),12.278546333312988
442124,2024-02-28 11:34:48.066 MEZ(+0100),12.280616760253906
443124,2024-02-28 11:34:49.066 MEZ(+0100),12.280820846557617
444125,2024-02-28 11:34:50.067 MEZ(+0100),12.204469680786133
445126,2024-02-28 11:34:51.068 MEZ(+0100),12.25474739074707
446126,2024-02-28 11:34:52.068 MEZ(+0100),12.337860107421875
447126,2024-02-28 11:34:53.068 MEZ(+0100),12.369608879089355
448126,2024-02-28 11:34:54.068 MEZ(+0100),12.349406242370605
449127,2024-02-28 11:34:55.069 MEZ(+0100),12.603740692138672
450127,2024-02-28 11:34:56.069 MEZ(+0100),12.796947479248047
451127,2024-02-28 11:34:57.069 MEZ(+0100),12.898963928222656
452127,2024-02-28 11:34:58.069 MEZ(+0100),12.977035522460938
453127,2024-02-28 11:34:59.069 MEZ(+0100),12.994877815246582
454128,2024-02-28 11:35:00.070 MEZ(+0100),13.056236267089844
455128,2024-02-28 11:35:01.070 MEZ(+0100),13.070357322692871
456128,2024-02-28 11:35:02.070 MEZ(+0100),13.083026885986328
457128,2024-02-28 11:35:03.070 MEZ(+0100),13.152898788452148
458128,2024-02-28 11:35:04.070 MEZ(+0100),13.180830001831055
459129,2024-02-28 11:35:05.071 MEZ(+0100),13.306717872619629
460129,2024-02-28 11:35:06.071 MEZ(+0100),13.403499603271484
461130,2024-02-28 11:35:07.072 MEZ(+0100),13.434185028076172
462130,2024-02-28 11:35:08.072 MEZ(+0100),13.458959579467773
463131,2024-02-28 11:35:09.073 MEZ(+0100),13.555473327636719
464131,2024-02-28 11:35:10.073 MEZ(+0100),13.603949546813965
465131,2024-02-28 11:35:11.073 MEZ(+0100),13.693580627441406
466131,2024-02-28 11:35:12.073 MEZ(+0100),13.850842475891113
467131,2024-02-28 11:35:13.073 MEZ(+0100),13.895637512207031
468131,2024-02-28 11:35:14.073 MEZ(+0100),13.931316375732422
469131,2024-02-28 11:35:15.073 MEZ(+0100),13.975407600402832
470132,2024-02-28 11:35:16.074 MEZ(+0100),14.072221755981445
471132,2024-02-28 11:35:17.074 MEZ(+0100),14.197022438049316
472132,2024-02-28 11:35:18.074 MEZ(+0100),14.275819778442383
473132,2024-02-28 11:35:19.074 MEZ(+0100),14.352609634399414
474132,2024-02-28 11:35:20.074 MEZ(+0100),14.537223815917969
475132,2024-02-28 11:35:21.074 MEZ(+0100),14.796728134155273
476132,2024-02-28 11:35:22.074 MEZ(+0100),14.947052001953125
477133,2024-02-28 11:35:23.075 MEZ(+0100),14.999054908752441
478133,2024-02-28 11:35:24.075 MEZ(+0100),15.004276275634766
479133,2024-02-28 11:35:25.075 MEZ(+0100),15.004790306091309
480133,2024-02-28 11:35:26.075 MEZ(+0100),15.004790306091309
481133,2024-02-28 11:35:27.075 MEZ(+0100),14.98880672454834
482134,2024-02-28 11:35:28.076 MEZ(+0100),14.982141494750977
483134,2024-02-28 11:35:29.076 MEZ(+0100),15.216155052185059
484134,2024-02-28 11:35:30.076 MEZ(+0100),15.49187183380127
485135,2024-02-28 11:35:31.077 MEZ(+0100),16.339632034301758
486135,2024-02-28 11:35:32.077 MEZ(+0100),16.386447906494141
487136,2024-02-28 11:35:33.078 MEZ(+0100),17.467443466186523
488136,2024-02-28 11:35:34.078 MEZ(+0100),17.583564758300781
489136,2024-02-28 11:35:35.078 MEZ(+0100),17.595272064208984
490136,2024-02-28 11:35:36.078 MEZ(+0100),17.596437454223633
491136,2024-02-28 11:35:37.078 MEZ(+0100),17.596569061279297
492136,2024-02-28 11:35:38.078 MEZ(+0100),17.522680282592773
493137,2024-02-28 11:35:39.079 MEZ(+0100),17.492105484008789
494137,2024-02-28 11:35:40.079 MEZ(+0100),17.154621124267578
495137,2024-02-28 11:35:41.079 MEZ(+0100),17.031091690063477
496138,2024-02-28 11:35:42.080 MEZ(+0100),16.900495529174805
497138,2024-02-28 11:35:43.080 MEZ(+0100),16.876516342163086
498138,2024-02-28 11:35:44.080 MEZ(+0100),16.920087814331055
499138,2024-02-28 11:35:45.080 MEZ(+0100),17.014896392822266
500139,2024-02-28 11:35:46.081 MEZ(+0100),17.017745971679688
501140,2024-02-28 11:35:47.082 MEZ(+0100),17.014360427856445
502140,2024-02-28 11:35:48.082 MEZ(+0100),17.009958267211914
503140,2024-02-28 11:35:49.082 MEZ(+0100),16.949739456176758
504140,2024-02-28 11:35:50.082 MEZ(+0100),16.789812088012695
505140,2024-02-28 11:35:51.082 MEZ(+0100),16.711074829101562
506140,2024-02-28 11:35:52.082 MEZ(+0100),16.654130935668945
507140,2024-02-28 11:35:53.082 MEZ(+0100),16.648008346557617
508141,2024-02-28 11:35:54.083 MEZ(+0100),16.647842407226562
509141,2024-02-28 11:35:55.083 MEZ(+0100),16.647823333740234
510142,2024-02-28 11:35:56.084 MEZ(+0100),16.832826614379883
511142,2024-02-28 11:35:57.084 MEZ(+0100),17.275537490844727
512142,2024-02-28 11:35:58.084 MEZ(+0100),17.622228622436523
513143,2024-02-28 11:35:59.085 MEZ(+0100),17.912715911865234
514143,2024-02-28 11:36:00.085 MEZ(+0100),17.979635238647461
515143,2024-02-28 11:36:01.085 MEZ(+0100),18.405647277832031
516143,2024-02-28 11:36:02.085 MEZ(+0100),18.517539978027344
517143,2024-02-28 11:36:03.085 MEZ(+0100),18.659078598022461
518143,2024-02-28 11:36:04.085 MEZ(+0100),18.717256546020508
519144,2024-02-28 11:36:05.086 MEZ(+0100),18.883617401123047
520144,2024-02-28 11:36:06.086 MEZ(+0100),18.989696502685547
521144,2024-02-28 11:36:07.086 MEZ(+0100),19.085079193115234
522144,2024-02-28 11:36:08.086 MEZ(+0100),19.232503890991211
523144,2024-02-28 11:36:09.086 MEZ(+0100),19.232503890991211
524145,2024-02-28 11:36:10.087 MEZ(+0100),19.341144561767578
525146,2024-02-28 11:36:11.088 MEZ(+0100),19.623659133911133
526146,2024-02-28 11:36:12.088 MEZ(+0100),19.717351913452148
527148,2024-02-28 11:36:13.090 MEZ(+0100),20.083395004272461
528148,2024-02-28 11:36:14.090 MEZ(+0100),20.131402969360352
529148,2024-02-28 11:36:15.090 MEZ(+0100),20.208322525024414
530149,2024-02-28 11:36:16.091 MEZ(+0100),20.332014083862305
531149,2024-02-28 11:36:17.091 MEZ(+0100),20.397127151489258
532149,2024-02-28 11:36:18.091 MEZ(+0100),20.587202072143555
533149,2024-02-28 11:36:19.091 MEZ(+0100),20.635181427001953
534149,2024-02-28 11:36:20.091 MEZ(+0100),20.926036834716797
535150,2024-02-28 11:36:21.092 MEZ(+0100),21.201930999755859
536150,2024-02-28 11:36:22.092 MEZ(+0100),21.309261322021484
537150,2024-02-28 11:36:23.092 MEZ(+0100),21.365049362182617
538151,2024-02-28 11:36:24.093 MEZ(+0100),21.445302963256836
539152,2024-02-28 11:36:25.094 MEZ(+0100),21.505876541137695
540152,2024-02-28 11:36:26.094 MEZ(+0100),22.207695007324219
541152,2024-02-28 11:36:27.094 MEZ(+0100),23.791404724121094
542152,2024-02-28 11:36:28.094 MEZ(+0100),24.410915374755859
543152,2024-02-28 11:36:29.094 MEZ(+0100),25.369522094726562
544152,2024-02-28 11:36:30.094 MEZ(+0100),25.694980621337891
545153,2024-02-28 11:36:31.095 MEZ(+0100),25.741735458374023
546153,2024-02-28 11:36:32.095 MEZ(+0100),25.74641227722168
547154,2024-02-28 11:36:33.096 MEZ(+0100),25.746889114379883
548154,2024-02-28 11:36:34.096 MEZ(+0100),25.362428665161133
549154,2024-02-28 11:36:35.096 MEZ(+0100),25.247879028320312
550154,2024-02-28 11:36:36.096 MEZ(+0100),25.236478805541992
551155,2024-02-28 11:36:37.097 MEZ(+0100),25.235336303710938
552155,2024-02-28 11:36:38.097 MEZ(+0100),25.235223770141602
553155,2024-02-28 11:36:39.097 MEZ(+0100),25.23521614074707
554155,2024-02-28 11:36:40.097 MEZ(+0100),25.168600082397461
555155,2024-02-28 11:36:41.097 MEZ(+0100),25.053247451782227
556155,2024-02-28 11:36:42.097 MEZ(+0100),25.216890335083008
557156,2024-02-28 11:36:43.098 MEZ(+0100),25.241270065307617
558156,2024-02-28 11:36:44.098 MEZ(+0100),25.786676406860352
559156,2024-02-28 11:36:45.098 MEZ(+0100),25.892419815063477
560156,2024-02-28 11:36:46.098 MEZ(+0100),25.962543487548828
561156,2024-02-28 11:36:47.098 MEZ(+0100),25.98546028137207
562156,2024-02-28 11:36:48.098 MEZ(+0100),25.987747192382812
563156,2024-02-28 11:36:49.098 MEZ(+0100),25.921968460083008
564157,2024-02-28 11:36:50.099 MEZ(+0100),25.921968460083008
565157,2024-02-28 11:36:51.099 MEZ(+0100),25.929708480834961
566158,2024-02-28 11:36:52.100 MEZ(+0100),25.970808029174805
567158,2024-02-28 11:36:53.100 MEZ(+0100),26.5269775390625
568158,2024-02-28 11:36:54.100 MEZ(+0100),26.735883712768555
569158,2024-02-28 11:36:55.100 MEZ(+0100),26.882318496704102
570159,2024-02-28 11:36:56.101 MEZ(+0100),26.906816482543945
571159,2024-02-28 11:36:57.101 MEZ(+0100),27.364051818847656
572160,2024-02-28 11:36:58.102 MEZ(+0100),27.4708251953125
573160,2024-02-28 11:36:59.102 MEZ(+0100),27.055963516235352
574160,2024-02-28 11:37:00.102 MEZ(+0100),26.883541107177734
575160,2024-02-28 11:37:01.102 MEZ(+0100),26.866392135620117
576161,2024-02-28 11:37:02.103 MEZ(+0100),26.462135314941406
577161,2024-02-28 11:37:03.103 MEZ(+0100),25.994041442871094
578161,2024-02-28 11:37:04.103 MEZ(+0100),24.648670196533203
579162,2024-02-28 11:37:05.104 MEZ(+0100),24.390026092529297
580162,2024-02-28 11:37:06.104 MEZ(+0100),24.364471435546875
581163,2024-02-28 11:37:07.105 MEZ(+0100),24.361907958984375
582163,2024-02-28 11:37:08.105 MEZ(+0100),24.361660003662109
583163,2024-02-28 11:37:09.105 MEZ(+0100),24.420558929443359
584163,2024-02-28 11:37:10.105 MEZ(+0100),29.500888824462891
585163,2024-02-28 11:37:11.105 MEZ(+0100),32.945358276367188
586164,2024-02-28 11:37:12.106 MEZ(+0100),33.6368408203125
587164,2024-02-28 11:37:13.106 MEZ(+0100),33.808822631835938
588166,2024-02-28 11:37:14.108 MEZ(+0100),33.962898254394531
589166,2024-02-28 11:37:15.108 MEZ(+0100),33.981613159179688
590166,2024-02-28 11:37:16.108 MEZ(+0100),34.190891265869141
591166,2024-02-28 11:37:17.108 MEZ(+0100),34.211956024169922
592166,2024-02-28 11:37:18.108 MEZ(+0100),34.310821533203125
593166,2024-02-28 11:37:19.108 MEZ(+0100),34.953811645507812
594167,2024-02-28 11:37:20.109 MEZ(+0100),36.425033569335938
595167,2024-02-28 11:37:21.109 MEZ(+0100),43.432380676269531
596167,2024-02-28 11:37:22.109 MEZ(+0100),44.960063934326172
597167,2024-02-28 11:37:23.109 MEZ(+0100),45.118919372558594
598167,2024-02-28 11:37:24.109 MEZ(+0100),45.134860992431641
599168,2024-02-28 11:37:25.110 MEZ(+0100),45.136466979980469
600168,2024-02-28 11:37:26.110 MEZ(+0100),45.136619567871094
601168,2024-02-28 11:37:27.110 MEZ(+0100),38.937873840332031
602168,2024-02-28 11:37:28.110 MEZ(+0100),34.482257843017578
603168,2024-02-28 11:37:29.110 MEZ(+0100),31.841770172119141
604168,2024-02-28 11:37:30.110 MEZ(+0100),31.361661911010742
605168,2024-02-28 11:37:31.110 MEZ(+0100),31.291742324829102
606169,2024-02-28 11:37:32.111 MEZ(+0100),31.277599334716797
607170,2024-02-28 11:37:33.112 MEZ(+0100),31.277599334716797
608170,2024-02-28 11:37:34.112 MEZ(+0100),30.75689697265625
609170,2024-02-28 11:37:35.112 MEZ(+0100),30.75689697265625
610170,2024-02-28 11:37:36.112 MEZ(+0100),30.835407257080078
611170,2024-02-28 11:37:37.112 MEZ(+0100),31.13786506652832
612170,2024-02-28 11:37:38.112 MEZ(+0100),32.169284820556641
613170,2024-02-28 11:37:39.112 MEZ(+0100),33.202308654785156
614170,2024-02-28 11:37:40.112 MEZ(+0100),34.187122344970703
615171,2024-02-28 11:37:41.113 MEZ(+0100),35.302478790283203
616171,2024-02-28 11:37:42.113 MEZ(+0100),35.9676513671875
617171,2024-02-28 11:37:43.113 MEZ(+0100),37.132949829101562
618171,2024-02-28 11:37:44.113 MEZ(+0100),37.617435455322266
619171,2024-02-28 11:37:45.113 MEZ(+0100),41.485244750976562
620171,2024-02-28 11:37:46.113 MEZ(+0100),47.627017974853516
621172,2024-02-28 11:37:47.114 MEZ(+0100),50.1151123046875
622172,2024-02-28 11:37:48.114 MEZ(+0100),50.994895935058594
623172,2024-02-28 11:37:49.114 MEZ(+0100),51.931644439697266
624172,2024-02-28 11:37:50.114 MEZ(+0100),52.609996795654297
625172,2024-02-28 11:37:51.114 MEZ(+0100),52.678821563720703
626172,2024-02-28 11:37:52.114 MEZ(+0100),52.872081756591797
627172,2024-02-28 11:37:53.114 MEZ(+0100),52.891506195068359
628172,2024-02-28 11:37:54.114 MEZ(+0100),52.751628875732422
629172,2024-02-28 11:37:55.114 MEZ(+0100),52.092628479003906
630172,2024-02-28 11:37:56.114 MEZ(+0100),51.266204833984375
631173,2024-02-28 11:37:57.115 MEZ(+0100),49.403907775878906
632173,2024-02-28 11:37:58.115 MEZ(+0100),46.715358734130859
633173,2024-02-28 11:37:59.115 MEZ(+0100),41.498912811279297
634173,2024-02-28 11:38:00.115 MEZ(+0100),39.414100646972656
635173,2024-02-28 11:38:01.115 MEZ(+0100),34.600387573242188
636173,2024-02-28 11:38:02.115 MEZ(+0100),30.877702713012695
637174,2024-02-28 11:38:03.116 MEZ(+0100),28.785245895385742
638174,2024-02-28 11:38:04.116 MEZ(+0100),27.208528518676758
639174,2024-02-28 11:38:05.116 MEZ(+0100),27.060039520263672
640174,2024-02-28 11:38:06.116 MEZ(+0100),27.0452880859375
641174,2024-02-28 11:38:07.116 MEZ(+0100),27.906051635742188
642174,2024-02-28 11:38:08.116 MEZ(+0100),30.081247329711914
643174,2024-02-28 11:38:09.116 MEZ(+0100),30.635076522827148
644174,2024-02-28 11:38:10.116 MEZ(+0100),30.711278915405273
645175,2024-02-28 11:38:11.117 MEZ(+0100),32.621749877929688
646175,2024-02-28 11:38:12.117 MEZ(+0100),34.614704132080078
647175,2024-02-28 11:38:13.117 MEZ(+0100),35.776840209960938
648175,2024-02-28 11:38:14.117 MEZ(+0100),38.195831298828125
649175,2024-02-28 11:38:15.117 MEZ(+0100),39.573890686035156
650175,2024-02-28 11:38:16.117 MEZ(+0100),39.573890686035156
651175,2024-02-28 11:38:17.117 MEZ(+0100),40.23602294921875
652176,2024-02-28 11:38:18.118 MEZ(+0100),41.80511474609375
653176,2024-02-28 11:38:19.118 MEZ(+0100),42.773639678955078
654176,2024-02-28 11:38:20.118 MEZ(+0100),43.443260192871094
655176,2024-02-28 11:38:21.118 MEZ(+0100),43.511428833007812
656176,2024-02-28 11:38:22.118 MEZ(+0100),43.518226623535156
657177,2024-02-28 11:38:23.119 MEZ(+0100),43.518909454345703
658177,2024-02-28 11:38:24.119 MEZ(+0100),43.169994354248047
659177,2024-02-28 11:38:25.119 MEZ(+0100),43.026435852050781
660177,2024-02-28 11:38:26.119 MEZ(+0100),41.501445770263672
661177,2024-02-28 11:38:27.119 MEZ(+0100),38.206405639648438
662177,2024-02-28 11:38:28.119 MEZ(+0100),37.429168701171875
663177,2024-02-28 11:38:29.119 MEZ(+0100),37.353195190429688
664177,2024-02-28 11:38:30.119 MEZ(+0100),37.34564208984375
665177,2024-02-28 11:38:31.119 MEZ(+0100),37.344871520996094
666178,2024-02-28 11:38:32.120 MEZ(+0100),37.344802856445312
667178,2024-02-28 11:38:33.120 MEZ(+0100),43.189491271972656
668178,2024-02-28 11:38:34.120 MEZ(+0100),45.513584136962891
669178,2024-02-28 11:38:35.120 MEZ(+0100),47.238048553466797
670178,2024-02-28 11:38:36.120 MEZ(+0100),54.220489501953125
671179,2024-02-28 11:38:37.121 MEZ(+0100),55.799880981445312
672179,2024-02-28 11:38:38.121 MEZ(+0100),56.886318206787109
673179,2024-02-28 11:38:39.121 MEZ(+0100),60.747711181640625
674179,2024-02-28 11:38:40.121 MEZ(+0100),64.1475830078125
675180,2024-02-28 11:38:41.122 MEZ(+0100),65.434844970703125
676181,2024-02-28 11:38:42.123 MEZ(+0100),69.695686340332031
677181,2024-02-28 11:38:43.123 MEZ(+0100),71.217819213867188
678182,2024-02-28 11:38:44.124 MEZ(+0100),78.201896667480469
679182,2024-02-28 11:38:45.124 MEZ(+0100),78.977790832519531
680182,2024-02-28 11:38:46.124 MEZ(+0100),79.056251525878906
681183,2024-02-28 11:38:47.125 MEZ(+0100),79.0640869140625
682183,2024-02-28 11:38:48.125 MEZ(+0100),75.770706176757812
683183,2024-02-28 11:38:49.125 MEZ(+0100),70.643035888671875
684183,2024-02-28 11:38:50.125 MEZ(+0100),65.028762817382812
685184,2024-02-28 11:38:51.126 MEZ(+0100),60.084568023681641
686184,2024-02-28 11:38:52.126 MEZ(+0100),51.501590728759766
687184,2024-02-28 11:38:53.126 MEZ(+0100),49.766086578369141
688184,2024-02-28 11:38:54.126 MEZ(+0100),48.533527374267578
689184,2024-02-28 11:38:55.126 MEZ(+0100),48.413673400878906
690185,2024-02-28 11:38:56.127 MEZ(+0100),49.142475128173828
691185,2024-02-28 11:38:57.127 MEZ(+0100),51.802017211914062
692185,2024-02-28 11:38:58.127 MEZ(+0100),54.866744995117188
693185,2024-02-28 11:38:59.127 MEZ(+0100),54.866744995117188
694185,2024-02-28 11:39:00.127 MEZ(+0100),55.044044494628906
695185,2024-02-28 11:39:01.127 MEZ(+0100),56.470470428466797
696186,2024-02-28 11:39:02.128 MEZ(+0100),57.029838562011719
697186,2024-02-28 11:39:03.128 MEZ(+0100),57.086360931396484
698186,2024-02-28 11:39:04.128 MEZ(+0100),57.092029571533203
699187,2024-02-28 11:39:05.129 MEZ(+0100),57.092617034912109
700187,2024-02-28 11:39:06.129 MEZ(+0100),57.092681884765625
701187,2024-02-28 11:39:07.129 MEZ(+0100),56.418533325195312
702188,2024-02-28 11:39:08.130 MEZ(+0100),55.341625213623047
703188,2024-02-28 11:39:09.130 MEZ(+0100),51.192020416259766
704188,2024-02-28 11:39:10.130 MEZ(+0100),47.722438812255859
705188,2024-02-28 11:39:11.130 MEZ(+0100),47.307956695556641
706188,2024-02-28 11:39:12.130 MEZ(+0100),47.266914367675781
707188,2024-02-28 11:39:13.130 MEZ(+0100),47.615360260009766
708188,2024-02-28 11:39:14.130 MEZ(+0100),48.249691009521484
709188,2024-02-28 11:39:15.130 MEZ(+0100),50.824462890625
710188,2024-02-28 11:39:16.130 MEZ(+0100),48.905590057373047
711189,2024-02-28 11:39:17.131 MEZ(+0100),47.85113525390625
712189,2024-02-28 11:39:18.131 MEZ(+0100),47.550945281982422
713189,2024-02-28 11:39:19.131 MEZ(+0100),47.521137237548828
714189,2024-02-28 11:39:20.131 MEZ(+0100),47.707008361816406
715189,2024-02-28 11:39:21.131 MEZ(+0100),49.057670593261719
716190,2024-02-28 11:39:22.132 MEZ(+0100),50.691429138183594
717191,2024-02-28 11:39:23.133 MEZ(+0100),46.635242462158203
718191,2024-02-28 11:39:24.133 MEZ(+0100),43.847805023193359
719191,2024-02-28 11:39:25.133 MEZ(+0100),42.024410247802734
720191,2024-02-28 11:39:26.133 MEZ(+0100),41.235668182373047
721192,2024-02-28 11:39:27.134 MEZ(+0100),41.158470153808594
722192,2024-02-28 11:39:28.134 MEZ(+0100),36.831371307373047
723192,2024-02-28 11:39:29.134 MEZ(+0100),34.840469360351562
724192,2024-02-28 11:39:30.134 MEZ(+0100),32.341384887695312
725192,2024-02-28 11:39:31.134 MEZ(+0100),29.820451736450195
726192,2024-02-28 11:39:32.134 MEZ(+0100),28.248353958129883
727192,2024-02-28 11:39:33.134 MEZ(+0100),27.812726974487305
728193,2024-02-28 11:39:34.135 MEZ(+0100),27.414289474487305
729193,2024-02-28 11:39:35.135 MEZ(+0100),27.264858245849609
730194,2024-02-28 11:39:36.136 MEZ(+0100),27.250003814697266
731194,2024-02-28 11:39:37.136 MEZ(+0100),27.248523712158203
732194,2024-02-28 11:39:38.136 MEZ(+0100),27.599632263183594
733194,2024-02-28 11:39:39.136 MEZ(+0100),28.958892822265625
734195,2024-02-28 11:39:40.137 MEZ(+0100),29.869482040405273
735195,2024-02-28 11:39:41.137 MEZ(+0100),34.248111724853516
736196,2024-02-28 11:39:42.138 MEZ(+0100),44.167839050292969
737196,2024-02-28 11:39:43.138 MEZ(+0100),48.493068695068359
738196,2024-02-28 11:39:44.138 MEZ(+0100),48.493068695068359
739197,2024-02-28 11:39:45.139 MEZ(+0100),50.565822601318359
740197,2024-02-28 11:39:46.139 MEZ(+0100),52.541492462158203
741197,2024-02-28 11:39:47.139 MEZ(+0100),55.507301330566406
742197,2024-02-28 11:39:48.139 MEZ(+0100),60.159248352050781
743197,2024-02-28 11:39:49.139 MEZ(+0100),62.059047698974609
744197,2024-02-28 11:39:50.139 MEZ(+0100),59.897117614746094
745198,2024-02-28 11:39:51.140 MEZ(+0100),59.133880615234375
746198,2024-02-28 11:39:52.140 MEZ(+0100),59.058635711669922
747198,2024-02-28 11:39:53.140 MEZ(+0100),56.159152984619141
748198,2024-02-28 11:39:54.140 MEZ(+0100),55.314353942871094
749198,2024-02-28 11:39:55.140 MEZ(+0100),55.231292724609375
750198,2024-02-28 11:39:56.140 MEZ(+0100),53.265048980712891
751199,2024-02-28 11:39:57.141 MEZ(+0100),51.011905670166016
752199,2024-02-28 11:39:58.141 MEZ(+0100),48.449054718017578
753199,2024-02-28 11:39:59.141 MEZ(+0100),45.662940979003906
754199,2024-02-28 11:40:00.141 MEZ(+0100),44.784648895263672
755199,2024-02-28 11:40:01.141 MEZ(+0100),44.698741912841797
756199,2024-02-28 11:40:02.141 MEZ(+0100),44.690135955810547
757199,2024-02-28 11:40:03.141 MEZ(+0100),44.689258575439453
758200,2024-02-28 11:40:04.142 MEZ(+0100),45.019752502441406
759200,2024-02-28 11:40:05.142 MEZ(+0100),47.080955505371094
760201,2024-02-28 11:40:06.143 MEZ(+0100),47.356014251708984
761202,2024-02-28 11:40:07.144 MEZ(+0100),48.366523742675781
762202,2024-02-28 11:40:08.144 MEZ(+0100),48.790885925292969
763202,2024-02-28 11:40:09.144 MEZ(+0100),49.526466369628906
764202,2024-02-28 11:40:10.144 MEZ(+0100),49.476627349853516
765203,2024-02-28 11:40:11.145 MEZ(+0100),48.608905792236328
766203,2024-02-28 11:40:12.145 MEZ(+0100),47.552680969238281
767203,2024-02-28 11:40:13.145 MEZ(+0100),46.375453948974609
768203,2024-02-28 11:40:14.145 MEZ(+0100),44.528793334960938
769205,2024-02-28 11:40:15.147 MEZ(+0100),42.886859893798828
770205,2024-02-28 11:40:16.147 MEZ(+0100),41.310432434082031
771205,2024-02-28 11:40:17.147 MEZ(+0100),41.033782958984375
772205,2024-02-28 11:40:18.147 MEZ(+0100),41.006340026855469
773205,2024-02-28 11:40:19.147 MEZ(+0100),39.982856750488281
774205,2024-02-28 11:40:20.147 MEZ(+0100),38.019351959228516
775205,2024-02-28 11:40:21.147 MEZ(+0100),35.747714996337891
776206,2024-02-28 11:40:22.148 MEZ(+0100),35.184219360351562
777206,2024-02-28 11:40:23.148 MEZ(+0100),34.932834625244141
778207,2024-02-28 11:40:24.149 MEZ(+0100),34.86199951171875
779207,2024-02-28 11:40:25.149 MEZ(+0100),34.854938507080078
780208,2024-02-28 11:40:26.150 MEZ(+0100),34.911575317382812
781208,2024-02-28 11:40:27.150 MEZ(+0100),34.621269226074219
782209,2024-02-28 11:40:28.151 MEZ(+0100),34.340030670166016
783209,2024-02-28 11:40:29.151 MEZ(+0100),34.340030670166016
784209,2024-02-28 11:40:30.151 MEZ(+0100),34.284870147705078
785209,2024-02-28 11:40:31.151 MEZ(+0100),34.393280029296875
786209,2024-02-28 11:40:32.151 MEZ(+0100),34.326122283935547
787209,2024-02-28 11:40:33.151 MEZ(+0100),34.159847259521484
788209,2024-02-28 11:40:34.151 MEZ(+0100),34.104465484619141
789209,2024-02-28 11:40:35.151 MEZ(+0100),34.411186218261719
790209,2024-02-28 11:40:36.151 MEZ(+0100),34.534629821777344
791210,2024-02-28 11:40:37.152 MEZ(+0100),34.547008514404297
792210,2024-02-28 11:40:38.152 MEZ(+0100),36.372417449951172
793210,2024-02-28 11:40:39.152 MEZ(+0100),36.986587524414062
794210,2024-02-28 11:40:40.152 MEZ(+0100),37.676776885986328
