t_delta,datetime,visibility
397099,2024-02-28 11:14:01.586 MEZ(+0100),15.227492332458496
398099,2024-02-28 11:14:02.586 MEZ(+0100),14.675907135009766
399100,2024-02-28 11:14:03.587 MEZ(+0100),14.337483406066895
400100,2024-02-28 11:14:04.587 MEZ(+0100),14.241725921630859
401100,2024-02-28 11:14:05.587 MEZ(+0100),14.29128360748291
402101,2024-02-28 11:14:06.588 MEZ(+0100),14.34516429901123
403101,2024-02-28 11:14:07.588 MEZ(+0100),14.193675994873047
404101,2024-02-28 11:14:08.588 MEZ(+0100),14.044710159301758
405101,2024-02-28 11:14:09.588 MEZ(+0100),13.803520202636719
406101,2024-02-28 11:14:10.588 MEZ(+0100),13.683772087097168
407101,2024-02-28 11:14:11.588 MEZ(+0100),13.656147003173828
408102,2024-02-28 11:14:12.589 MEZ(+0100),13.585060119628906
409103,2024-02-28 11:14:13.590 MEZ(+0100),13.56385326385498
410103,2024-02-28 11:14:14.590 MEZ(+0100),13.561736106872559
411103,2024-02-28 11:14:15.590 MEZ(+0100),13.559286117553711
412103,2024-02-28 11:14:16.590 MEZ(+0100),13.554150581359863
413104,2024-02-28 11:14:17.591 MEZ(+0100),13.605561256408691
414104,2024-02-28 11:14:18.591 MEZ(+0100),13.624958992004395
415104,2024-02-28 11:14:19.591 MEZ(+0100),14.075050354003906
416104,2024-02-28 11:14:20.591 MEZ(+0100),14.25896167755127
417104,2024-02-28 11:14:21.591 MEZ(+0100),14.277622222900391
418104,2024-02-28 11:14:22.591 MEZ(+0100),14.27949047088623
419104,2024-02-28 11:14:23.591 MEZ(+0100),14.365204811096191
420105,2024-02-28 11:14:24.592 MEZ(+0100),14.303536415100098
421105,2024-02-28 11:14:25.592 MEZ(+0100),14.191502571105957
422105,2024-02-28 11:14:26.592 MEZ(+0100),14.192111015319824
423105,2024-02-28 11:14:27.592 MEZ(+0100),14.192167282104492
424106,2024-02-28 11:14:28.593 MEZ(+0100),14.073713302612305
425106,2024-02-28 11:14:29.593 MEZ(+0100),13.97105598449707
426106,2024-02-28 11:14:30.593 MEZ(+0100),13.933686256408691
427106,2024-02-28 11:14:31.593 MEZ(+0100),13.950185775756836
428106,2024-02-28 11:14:32.593 MEZ(+0100),13.958338737487793
429106,2024-02-28 11:14:33.593 MEZ(+0100),13.768363952636719
430106,2024-02-28 11:14:34.593 MEZ(+0100),13.706955909729004
431106,2024-02-28 11:14:35.593 MEZ(+0100),13.694321632385254
432107,2024-02-28 11:14:36.594 MEZ(+0100),13.695660591125488
433108,2024-02-28 11:14:37.595 MEZ(+0100),13.696626663208008
434108,2024-02-28 11:14:38.595 MEZ(+0100),13.696718215942383
435108,2024-02-28 11:14:39.595 MEZ(+0100),13.696718215942383
436108,2024-02-28 11:14:40.595 MEZ(+0100),13.710570335388184
437108,2024-02-28 11:14:41.595 MEZ(+0100),13.926609992980957
438108,2024-02-28 11:14:42.595 MEZ(+0100),13.955976486206055
439108,2024-02-28 11:14:43.595 MEZ(+0100),14.054937362670898
440108,2024-02-28 11:14:44.595 MEZ(+0100),14.391079902648926
441109,2024-02-28 11:14:45.596 MEZ(+0100),14.629776000976562
442109,2024-02-28 11:14:46.596 MEZ(+0100),14.813112258911133
443109,2024-02-28 11:14:47.596 MEZ(+0100),14.859502792358398
444109,2024-02-28 11:14:48.596 MEZ(+0100),15.081419944763184
445110,2024-02-28 11:14:49.597 MEZ(+0100),15.363716125488281
446110,2024-02-28 11:14:50.597 MEZ(+0100),15.955703735351562
447110,2024-02-28 11:14:51.597 MEZ(+0100),16.161106109619141
448110,2024-02-28 11:14:52.597 MEZ(+0100),16.123653411865234
449110,2024-02-28 11:14:53.597 MEZ(+0100),16.34721565246582
450111,2024-02-28 11:14:54.598 MEZ(+0100),16.546485900878906
451111,2024-02-28 11:14:55.598 MEZ(+0100),16.646844863891602
452111,2024-02-28 11:14:56.598 MEZ(+0100),16.720176696777344
453111,2024-02-28 11:14:57.598 MEZ(+0100),16.671627044677734
454111,2024-02-28 11:14:58.598 MEZ(+0100),16.870756149291992
455111,2024-02-28 11:14:59.598 MEZ(+0100),16.935981750488281
456111,2024-02-28 11:15:00.598 MEZ(+0100),16.942527770996094
457112,2024-02-28 11:15:01.599 MEZ(+0100),16.943193435668945
458112,2024-02-28 11:15:02.599 MEZ(+0100),17.377597808837891
459113,2024-02-28 11:15:03.600 MEZ(+0100),17.412202835083008
460113,2024-02-28 11:15:04.600 MEZ(+0100),17.125801086425781
461113,2024-02-28 11:15:05.600 MEZ(+0100),16.946268081665039
462113,2024-02-28 11:15:06.600 MEZ(+0100),16.923776626586914
463114,2024-02-28 11:15:07.601 MEZ(+0100),16.993112564086914
464115,2024-02-28 11:15:08.602 MEZ(+0100),17.060688018798828
465115,2024-02-28 11:15:09.602 MEZ(+0100),17.248872756958008
466115,2024-02-28 11:15:10.602 MEZ(+0100),17.416114807128906
467115,2024-02-28 11:15:11.602 MEZ(+0100),17.461669921875
468115,2024-02-28 11:15:12.602 MEZ(+0100),17.604534149169922
469115,2024-02-28 11:15:13.602 MEZ(+0100),17.688205718994141
470115,2024-02-28 11:15:14.602 MEZ(+0100),17.784563064575195
471115,2024-02-28 11:15:15.602 MEZ(+0100),18.287071228027344
472115,2024-02-28 11:15:16.602 MEZ(+0100),18.458688735961914
473115,2024-02-28 11:15:17.602 MEZ(+0100),18.486301422119141
474115,2024-02-28 11:15:18.602 MEZ(+0100),18.639488220214844
475115,2024-02-28 11:15:19.602 MEZ(+0100),18.885091781616211
476115,2024-02-28 11:15:20.602 MEZ(+0100),19.210256576538086
477116,2024-02-28 11:15:21.603 MEZ(+0100),19.520929336547852
478116,2024-02-28 11:15:22.603 MEZ(+0100),19.615808486938477
479116,2024-02-28 11:15:23.603 MEZ(+0100),19.776649475097656
480116,2024-02-28 11:15:24.603 MEZ(+0100),19.776649475097656
481117,2024-02-28 11:15:25.604 MEZ(+0100),20.50483512878418
482117,2024-02-28 11:15:26.604 MEZ(+0100),20.50483512878418
483117,2024-02-28 11:15:27.604 MEZ(+0100),21.089658737182617
484117,2024-02-28 11:15:28.604 MEZ(+0100),21.262184143066406
485117,2024-02-28 11:15:29.604 MEZ(+0100),21.279573440551758
486117,2024-02-28 11:15:30.604 MEZ(+0100),21.385496139526367
487117,2024-02-28 11:15:31.604 MEZ(+0100),21.605436325073242
488117,2024-02-28 11:15:32.604 MEZ(+0100),21.730241775512695
489118,2024-02-28 11:15:33.605 MEZ(+0100),21.866960525512695
490118,2024-02-28 11:15:34.605 MEZ(+0100),22.144477844238281
491118,2024-02-28 11:15:35.605 MEZ(+0100),22.271951675415039
492118,2024-02-28 11:15:36.605 MEZ(+0100),22.485877990722656
493119,2024-02-28 11:15:37.606 MEZ(+0100),22.623281478881836
494119,2024-02-28 11:15:38.606 MEZ(+0100),22.670244216918945
495119,2024-02-28 11:15:39.606 MEZ(+0100),23.020950317382812
496119,2024-02-28 11:15:40.606 MEZ(+0100),24.037233352661133
497119,2024-02-28 11:15:41.606 MEZ(+0100),24.664770126342773
498119,2024-02-28 11:15:42.606 MEZ(+0100),25.09613037109375
499120,2024-02-28 11:15:43.607 MEZ(+0100),25.950071334838867
500120,2024-02-28 11:15:44.607 MEZ(+0100),26.197052001953125
501120,2024-02-28 11:15:45.607 MEZ(+0100),26.28558349609375
502120,2024-02-28 11:15:46.607 MEZ(+0100),26.549732208251953
503120,2024-02-28 11:15:47.607 MEZ(+0100),26.901615142822266
504120,2024-02-28 11:15:48.607 MEZ(+0100),26.954494476318359
505120,2024-02-28 11:15:49.607 MEZ(+0100),26.959783554077148
506121,2024-02-28 11:15:50.608 MEZ(+0100),28.405820846557617
507121,2024-02-28 11:15:51.608 MEZ(+0100),30.173671722412109
508121,2024-02-28 11:15:52.608 MEZ(+0100),30.365009307861328
509122,2024-02-28 11:15:53.609 MEZ(+0100),30.416803359985352
510122,2024-02-28 11:15:54.609 MEZ(+0100),30.42198371887207
511122,2024-02-28 11:15:55.609 MEZ(+0100),30.422500610351562
512122,2024-02-28 11:15:56.609 MEZ(+0100),30.397844314575195
513122,2024-02-28 11:15:57.609 MEZ(+0100),30.387561798095703
514122,2024-02-28 11:15:58.609 MEZ(+0100),30.394367218017578
515123,2024-02-28 11:15:59.610 MEZ(+0100),30.419748306274414
516123,2024-02-28 11:16:00.610 MEZ(+0100),30.422279357910156
517123,2024-02-28 11:16:01.610 MEZ(+0100),30.376436233520508
518123,2024-02-28 11:16:02.610 MEZ(+0100),30.319591522216797
519123,2024-02-28 11:16:03.610 MEZ(+0100),30.269725799560547
520124,2024-02-28 11:16:04.611 MEZ(+0100),30.762130737304688
521124,2024-02-28 11:16:05.611 MEZ(+0100),32.177043914794922
522124,2024-02-28 11:16:06.611 MEZ(+0100),32.539459228515625
523124,2024-02-28 11:16:07.611 MEZ(+0100),32.937774658203125
524124,2024-02-28 11:16:08.611 MEZ(+0100),32.979145050048828
525125,2024-02-28 11:16:09.612 MEZ(+0100),32.979145050048828
526125,2024-02-28 11:16:10.612 MEZ(+0100),32.983272552490234
527126,2024-02-28 11:16:11.613 MEZ(+0100),32.406608581542969
528126,2024-02-28 11:16:12.613 MEZ(+0100),32.268142700195312
529126,2024-02-28 11:16:13.613 MEZ(+0100),32.254356384277344
530127,2024-02-28 11:16:14.614 MEZ(+0100),32.621494293212891
531127,2024-02-28 11:16:15.614 MEZ(+0100),32.255832672119141
532127,2024-02-28 11:16:16.614 MEZ(+0100),32.20916748046875
533127,2024-02-28 11:16:17.614 MEZ(+0100),32.204509735107422
534127,2024-02-28 11:16:18.614 MEZ(+0100),32.247982025146484
535128,2024-02-28 11:16:19.615 MEZ(+0100),32.252330780029297
536128,2024-02-28 11:16:20.615 MEZ(+0100),32.814434051513672
537128,2024-02-28 11:16:21.615 MEZ(+0100),33.840465545654297
538128,2024-02-28 11:16:22.615 MEZ(+0100),35.254985809326172
539128,2024-02-28 11:16:23.615 MEZ(+0100),35.707420349121094
540128,2024-02-28 11:16:24.615 MEZ(+0100),37.868076324462891
541128,2024-02-28 11:16:25.615 MEZ(+0100),38.714065551757812
542128,2024-02-28 11:16:26.615 MEZ(+0100),38.939830780029297
543128,2024-02-28 11:16:27.615 MEZ(+0100),38.962574005126953
544128,2024-02-28 11:16:28.615 MEZ(+0100),38.964847564697266
545129,2024-02-28 11:16:29.616 MEZ(+0100),39.250953674316406
546129,2024-02-28 11:16:30.616 MEZ(+0100),38.147193908691406
547130,2024-02-28 11:16:31.617 MEZ(+0100),37.770755767822266
548131,2024-02-28 11:16:32.618 MEZ(+0100),37.733539581298828
549131,2024-02-28 11:16:33.618 MEZ(+0100),37.678997039794922
550132,2024-02-28 11:16:34.619 MEZ(+0100),37.513736724853516
551132,2024-02-28 11:16:35.619 MEZ(+0100),37.694332122802734
552132,2024-02-28 11:16:36.619 MEZ(+0100),37.712444305419922
553132,2024-02-28 11:16:37.619 MEZ(+0100),37.517021179199219
554132,2024-02-28 11:16:38.619 MEZ(+0100),37.497608184814453
555133,2024-02-28 11:16:39.620 MEZ(+0100),35.851936340332031
556133,2024-02-28 11:16:40.620 MEZ(+0100),34.555850982666016
557133,2024-02-28 11:16:41.620 MEZ(+0100),33.466865539550781
558133,2024-02-28 11:16:42.620 MEZ(+0100),32.6531982421875
559133,2024-02-28 11:16:43.620 MEZ(+0100),32.437686920166016
560134,2024-02-28 11:16:44.621 MEZ(+0100),32.416282653808594
561134,2024-02-28 11:16:45.621 MEZ(+0100),32.414150238037109
562134,2024-02-28 11:16:46.621 MEZ(+0100),31.670925140380859
563134,2024-02-28 11:16:47.621 MEZ(+0100),31.467777252197266
564134,2024-02-28 11:16:48.621 MEZ(+0100),31.447595596313477
565135,2024-02-28 11:16:49.622 MEZ(+0100),31.322607040405273
566135,2024-02-28 11:16:50.622 MEZ(+0100),31.237098693847656
567135,2024-02-28 11:16:51.622 MEZ(+0100),31.26295280456543
568135,2024-02-28 11:16:52.622 MEZ(+0100),31.4395751953125
569135,2024-02-28 11:16:53.622 MEZ(+0100),32.237415313720703
570135,2024-02-28 11:16:54.622 MEZ(+0100),32.237415313720703
571135,2024-02-28 11:16:55.622 MEZ(+0100),32.445575714111328
572136,2024-02-28 11:16:56.623 MEZ(+0100),32.466548919677734
573137,2024-02-28 11:16:57.624 MEZ(+0100),33.692798614501953
574137,2024-02-28 11:16:58.624 MEZ(+0100),42.955402374267578
575137,2024-02-28 11:16:59.624 MEZ(+0100),47.257308959960938
576137,2024-02-28 11:17:00.624 MEZ(+0100),48.91748046875
577137,2024-02-28 11:17:01.624 MEZ(+0100),49.841285705566406
578137,2024-02-28 11:17:02.624 MEZ(+0100),56.390838623046875
579138,2024-02-28 11:17:03.625 MEZ(+0100),60.225070953369141
580138,2024-02-28 11:17:04.625 MEZ(+0100),60.637893676757812
581138,2024-02-28 11:17:05.625 MEZ(+0100),62.312709808349609
582138,2024-02-28 11:17:06.625 MEZ(+0100),62.562175750732422
583138,2024-02-28 11:17:07.625 MEZ(+0100),62.850318908691406
584138,2024-02-28 11:17:08.625 MEZ(+0100),65.1981201171875
585138,2024-02-28 11:17:09.625 MEZ(+0100),65.442825317382812
586139,2024-02-28 11:17:10.626 MEZ(+0100),65.727760314941406
587139,2024-02-28 11:17:11.626 MEZ(+0100),65.495765686035156
588139,2024-02-28 11:17:12.626 MEZ(+0100),65.472633361816406
589140,2024-02-28 11:17:13.627 MEZ(+0100),65.47015380859375
590140,2024-02-28 11:17:14.627 MEZ(+0100),66.209487915039062
591141,2024-02-28 11:17:15.628 MEZ(+0100),66.50885009765625
592141,2024-02-28 11:17:16.628 MEZ(+0100),69.323829650878906
593141,2024-02-28 11:17:17.628 MEZ(+0100),72.925773620605469
594141,2024-02-28 11:17:18.628 MEZ(+0100),74.745620727539062
595142,2024-02-28 11:17:19.629 MEZ(+0100),77.748710632324219
596142,2024-02-28 11:17:20.629 MEZ(+0100),87.429161071777344
597142,2024-02-28 11:17:21.629 MEZ(+0100),102.24393463134766
598142,2024-02-28 11:17:22.629 MEZ(+0100),105.50343322753906
599142,2024-02-28 11:17:23.629 MEZ(+0100),106.23957061767578
600142,2024-02-28 11:17:24.629 MEZ(+0100),108.61117553710938
601142,2024-02-28 11:17:25.629 MEZ(+0100),111.61577606201172
602143,2024-02-28 11:17:26.630 MEZ(+0100),113.29078674316406
603144,2024-02-28 11:17:27.631 MEZ(+0100),115.18932342529297
604144,2024-02-28 11:17:28.631 MEZ(+0100),116.50708770751953
605144,2024-02-28 11:17:29.631 MEZ(+0100),115.88444519042969
606145,2024-02-28 11:17:30.632 MEZ(+0100),114.15950012207031
607145,2024-02-28 11:17:31.632 MEZ(+0100),110.84572601318359
608145,2024-02-28 11:17:32.632 MEZ(+0100),110.09532928466797
609145,2024-02-28 11:17:33.632 MEZ(+0100),109.72881317138672
610146,2024-02-28 11:17:34.633 MEZ(+0100),111.46748352050781
611147,2024-02-28 11:17:35.634 MEZ(+0100),109.91170501708984
612147,2024-02-28 11:17:36.634 MEZ(+0100),107.96678161621094
613148,2024-02-28 11:17:37.635 MEZ(+0100),107.11160278320312
614148,2024-02-28 11:17:38.635 MEZ(+0100),106.25458526611328
615148,2024-02-28 11:17:39.635 MEZ(+0100),106.25458526611328
616148,2024-02-28 11:17:40.635 MEZ(+0100),105.78479766845703
617148,2024-02-28 11:17:41.635 MEZ(+0100),103.31314086914062
618148,2024-02-28 11:17:42.635 MEZ(+0100),100.91383361816406
619148,2024-02-28 11:17:43.635 MEZ(+0100),100.68009948730469
620149,2024-02-28 11:17:44.636 MEZ(+0100),90.888648986816406
621150,2024-02-28 11:17:45.637 MEZ(+0100),81.35150146484375
622151,2024-02-28 11:17:46.638 MEZ(+0100),70.347869873046875
623151,2024-02-28 11:17:47.638 MEZ(+0100),63.596420288085938
624151,2024-02-28 11:17:48.638 MEZ(+0100),62.670246124267578
625152,2024-02-28 11:17:49.639 MEZ(+0100),62.57916259765625
626152,2024-02-28 11:17:50.639 MEZ(+0100),62.570049285888672
627152,2024-02-28 11:17:51.639 MEZ(+0100),62.569110870361328
628152,2024-02-28 11:17:52.639 MEZ(+0100),62.000423431396484
629153,2024-02-28 11:17:53.640 MEZ(+0100),61.944145202636719
630153,2024-02-28 11:17:54.640 MEZ(+0100),61.818912506103516
631154,2024-02-28 11:17:55.641 MEZ(+0100),61.521198272705078
632154,2024-02-28 11:17:56.641 MEZ(+0100),62.803276062011719
633155,2024-02-28 11:17:57.642 MEZ(+0100),62.705310821533203
634155,2024-02-28 11:17:58.642 MEZ(+0100),63.181442260742188
635156,2024-02-28 11:17:59.643 MEZ(+0100),63.229476928710938
636156,2024-02-28 11:18:00.643 MEZ(+0100),62.218769073486328
637156,2024-02-28 11:18:01.643 MEZ(+0100),60.900516510009766
638157,2024-02-28 11:18:02.644 MEZ(+0100),60.546840667724609
639157,2024-02-28 11:18:03.644 MEZ(+0100),60.511734008789062
640158,2024-02-28 11:18:04.645 MEZ(+0100),60.508228302001953
641158,2024-02-28 11:18:05.645 MEZ(+0100),58.445491790771484
642158,2024-02-28 11:18:06.645 MEZ(+0100),57.272178649902344
643158,2024-02-28 11:18:07.645 MEZ(+0100),57.157508850097656
644159,2024-02-28 11:18:08.646 MEZ(+0100),57.146049499511719
645159,2024-02-28 11:18:09.646 MEZ(+0100),57.144905090332031
646159,2024-02-28 11:18:10.646 MEZ(+0100),57.144802093505859
647159,2024-02-28 11:18:11.646 MEZ(+0100),58.829994201660156
648159,2024-02-28 11:18:12.646 MEZ(+0100),59.339057922363281
649159,2024-02-28 11:18:13.646 MEZ(+0100),59.961170196533203
650160,2024-02-28 11:18:14.647 MEZ(+0100),60.812278747558594
651160,2024-02-28 11:18:15.647 MEZ(+0100),61.877529144287109
652160,2024-02-28 11:18:16.647 MEZ(+0100),68.704063415527344
653160,2024-02-28 11:18:17.647 MEZ(+0100),87.366500854492188
654160,2024-02-28 11:18:18.647 MEZ(+0100),92.462318420410156
655161,2024-02-28 11:18:19.648 MEZ(+0100),93.172691345214844
656161,2024-02-28 11:18:20.648 MEZ(+0100),93.244369506835938
657161,2024-02-28 11:18:21.648 MEZ(+0100),92.55780029296875
658161,2024-02-28 11:18:22.648 MEZ(+0100),92.55780029296875
659162,2024-02-28 11:18:23.649 MEZ(+0100),92.489707946777344
660162,2024-02-28 11:18:24.649 MEZ(+0100),83.730010986328125
661162,2024-02-28 11:18:25.649 MEZ(+0100),76.128349304199219
662162,2024-02-28 11:18:26.649 MEZ(+0100),78.641014099121094
663162,2024-02-28 11:18:27.649 MEZ(+0100),76.214088439941406
664162,2024-02-28 11:18:28.649 MEZ(+0100),74.435134887695312
665163,2024-02-28 11:18:29.650 MEZ(+0100),72.531410217285156
666163,2024-02-28 11:18:30.650 MEZ(+0100),71.257553100585938
667163,2024-02-28 11:18:31.650 MEZ(+0100),73.497329711914062
668163,2024-02-28 11:18:32.650 MEZ(+0100),74.228050231933594
669164,2024-02-28 11:18:33.651 MEZ(+0100),72.910552978515625
670164,2024-02-28 11:18:34.651 MEZ(+0100),73.669723510742188
671164,2024-02-28 11:18:35.651 MEZ(+0100),77.467582702636719
672164,2024-02-28 11:18:36.651 MEZ(+0100),78.962608337402344
673164,2024-02-28 11:18:37.651 MEZ(+0100),72.551933288574219
674164,2024-02-28 11:18:38.651 MEZ(+0100),76.655975341796875
675164,2024-02-28 11:18:39.651 MEZ(+0100),79.0150146484375
676165,2024-02-28 11:18:40.652 MEZ(+0100),81.459709167480469
677165,2024-02-28 11:18:41.652 MEZ(+0100),83.4281005859375
678165,2024-02-28 11:18:42.652 MEZ(+0100),95.924362182617188
679165,2024-02-28 11:18:43.652 MEZ(+0100),104.91390991210938
680166,2024-02-28 11:18:44.653 MEZ(+0100),109.30040740966797
681166,2024-02-28 11:18:45.653 MEZ(+0100),107.28451538085938
682166,2024-02-28 11:18:46.653 MEZ(+0100),106.75103759765625
683166,2024-02-28 11:18:47.653 MEZ(+0100),106.69796752929688
684166,2024-02-28 11:18:48.653 MEZ(+0100),106.69268798828125
685167,2024-02-28 11:18:49.654 MEZ(+0100),106.69209289550781
686167,2024-02-28 11:18:50.654 MEZ(+0100),101.28850555419922
687167,2024-02-28 11:18:51.654 MEZ(+0100),84.130058288574219
688167,2024-02-28 11:18:52.654 MEZ(+0100),75.739341735839844
689167,2024-02-28 11:18:53.654 MEZ(+0100),67.761924743652344
690167,2024-02-28 11:18:54.654 MEZ(+0100),65.993598937988281
691167,2024-02-28 11:18:55.654 MEZ(+0100),62.549411773681641
692167,2024-02-28 11:18:56.654 MEZ(+0100),61.057212829589844
693167,2024-02-28 11:18:57.654 MEZ(+0100),59.110500335693359
694167,2024-02-28 11:18:58.654 MEZ(+0100),58.853260040283203
695167,2024-02-28 11:18:59.654 MEZ(+0100),58.374313354492188
696168,2024-02-28 11:19:00.655 MEZ(+0100),56.970989227294922
697168,2024-02-28 11:19:01.655 MEZ(+0100),57.109073638916016
698169,2024-02-28 11:19:02.656 MEZ(+0100),57.945327758789062
699169,2024-02-28 11:19:03.656 MEZ(+0100),57.945327758789062
700169,2024-02-28 11:19:04.656 MEZ(+0100),58.527431488037109
701169,2024-02-28 11:19:05.656 MEZ(+0100),58.767017364501953
702169,2024-02-28 11:19:06.656 MEZ(+0100),58.964393615722656
703169,2024-02-28 11:19:07.656 MEZ(+0100),59.224822998046875
704169,2024-02-28 11:19:08.656 MEZ(+0100),59.370594024658203
705169,2024-02-28 11:19:09.656 MEZ(+0100),59.565792083740234
706169,2024-02-28 11:19:10.656 MEZ(+0100),60.660408020019531
707169,2024-02-28 11:19:11.656 MEZ(+0100),61.037506103515625
708169,2024-02-28 11:19:12.656 MEZ(+0100),61.075489044189453
709169,2024-02-28 11:19:13.656 MEZ(+0100),61.079292297363281
710170,2024-02-28 11:19:14.657 MEZ(+0100),60.247341156005859
711170,2024-02-28 11:19:15.657 MEZ(+0100),59.718547821044922
712170,2024-02-28 11:19:16.657 MEZ(+0100),58.898998260498047
713170,2024-02-28 11:19:17.657 MEZ(+0100),58.760593414306641
714170,2024-02-28 11:19:18.657 MEZ(+0100),58.683975219726562
715170,2024-02-28 11:19:19.657 MEZ(+0100),58.656471252441406
716170,2024-02-28 11:19:20.657 MEZ(+0100),58.653736114501953
717170,2024-02-28 11:19:21.657 MEZ(+0100),58.716190338134766
718170,2024-02-28 11:19:22.657 MEZ(+0100),59.440315246582031
719170,2024-02-28 11:19:23.657 MEZ(+0100),60.270206451416016
720170,2024-02-28 11:19:24.657 MEZ(+0100),60.501522064208984
721171,2024-02-28 11:19:25.658 MEZ(+0100),60.531459808349609
722171,2024-02-28 11:19:26.658 MEZ(+0100),60.670555114746094
723171,2024-02-28 11:19:27.658 MEZ(+0100),60.922420501708984
724171,2024-02-28 11:19:28.658 MEZ(+0100),60.904911041259766
725171,2024-02-28 11:19:29.658 MEZ(+0100),60.946006774902344
726172,2024-02-28 11:19:30.659 MEZ(+0100),60.758762359619141
727172,2024-02-28 11:19:31.659 MEZ(+0100),60.543727874755859
728172,2024-02-28 11:19:32.659 MEZ(+0100),59.761787414550781
729172,2024-02-28 11:19:33.659 MEZ(+0100),59.307044982910156
730172,2024-02-28 11:19:34.659 MEZ(+0100),57.442184448242188
731172,2024-02-28 11:19:35.659 MEZ(+0100),53.478416442871094
732172,2024-02-28 11:19:36.659 MEZ(+0100),52.896183013916016
733172,2024-02-28 11:19:37.659 MEZ(+0100),52.145118713378906
734172,2024-02-28 11:19:38.659 MEZ(+0100),51.479476928710938
735172,2024-02-28 11:19:39.659 MEZ(+0100),51.100990295410156
736172,2024-02-28 11:19:40.659 MEZ(+0100),49.991477966308594
737173,2024-02-28 11:19:41.660 MEZ(+0100),48.837421417236328
738173,2024-02-28 11:19:42.660 MEZ(+0100),48.724967956542969
739174,2024-02-28 11:19:43.661 MEZ(+0100),48.455020904541016
740174,2024-02-28 11:19:44.661 MEZ(+0100),48.276027679443359
741175,2024-02-28 11:19:45.662 MEZ(+0100),48.287738800048828
742176,2024-02-28 11:19:46.663 MEZ(+0100),48.259368896484375
743176,2024-02-28 11:19:47.663 MEZ(+0100),48.247200012207031
744177,2024-02-28 11:19:48.664 MEZ(+0100),48.247200012207031
745177,2024-02-28 11:19:49.664 MEZ(+0100),47.628028869628906
746177,2024-02-28 11:19:50.664 MEZ(+0100),47.11199951171875
747177,2024-02-28 11:19:51.664 MEZ(+0100),46.920108795166016
748177,2024-02-28 11:19:52.664 MEZ(+0100),46.231029510498047
749178,2024-02-28 11:19:53.665 MEZ(+0100),45.556194305419922
750178,2024-02-28 11:19:54.665 MEZ(+0100),42.8779296875
751179,2024-02-28 11:19:55.666 MEZ(+0100),40.118515014648438
752180,2024-02-28 11:19:56.667 MEZ(+0100),39.618244171142578
753180,2024-02-28 11:19:57.667 MEZ(+0100),39.242851257324219
754180,2024-02-28 11:19:58.667 MEZ(+0100),38.932395935058594
755180,2024-02-28 11:19:59.667 MEZ(+0100),38.669853210449219
756180,2024-02-28 11:20:00.667 MEZ(+0100),38.439640045166016
757180,2024-02-28 11:20:01.667 MEZ(+0100),38.364715576171875
758181,2024-02-28 11:20:02.668 MEZ(+0100),38.357284545898438
759181,2024-02-28 11:20:03.668 MEZ(+0100),38.227687835693359
760181,2024-02-28 11:20:04.668 MEZ(+0100),38.002407073974609
761182,2024-02-28 11:20:05.669 MEZ(+0100),37.891510009765625
762182,2024-02-28 11:20:06.669 MEZ(+0100),37.268150329589844
763183,2024-02-28 11:20:07.670 MEZ(+0100),37.173202514648438
764183,2024-02-28 11:20:08.670 MEZ(+0100),36.930423736572266
765183,2024-02-28 11:20:09.670 MEZ(+0100),37.246074676513672
766184,2024-02-28 11:20:10.671 MEZ(+0100),37.76708984375
767184,2024-02-28 11:20:11.671 MEZ(+0100),38.222129821777344
768184,2024-02-28 11:20:12.671 MEZ(+0100),38.482433319091797
769184,2024-02-28 11:20:13.671 MEZ(+0100),39.502494812011719
770184,2024-02-28 11:20:14.671 MEZ(+0100),40.680549621582031
771185,2024-02-28 11:20:15.672 MEZ(+0100),41.345756530761719
772185,2024-02-28 11:20:16.672 MEZ(+0100),41.879039764404297
773185,2024-02-28 11:20:17.672 MEZ(+0100),42.36090087890625
774185,2024-02-28 11:20:18.672 MEZ(+0100),42.455837249755859
775185,2024-02-28 11:20:19.672 MEZ(+0100),42.809429168701172
776186,2024-02-28 11:20:20.673 MEZ(+0100),43.712966918945312
777186,2024-02-28 11:20:21.673 MEZ(+0100),42.987834930419922
778186,2024-02-28 11:20:22.673 MEZ(+0100),43.546871185302734
779186,2024-02-28 11:20:23.673 MEZ(+0100),44.222885131835938
780186,2024-02-28 11:20:24.673 MEZ(+0100),44.053451538085938
781186,2024-02-28 11:20:25.673 MEZ(+0100),43.839473724365234
782187,2024-02-28 11:20:26.674 MEZ(+0100),43.768043518066406
783187,2024-02-28 11:20:27.674 MEZ(+0100),43.760948181152344
784187,2024-02-28 11:20:28.674 MEZ(+0100),44.224948883056641
785188,2024-02-28 11:20:29.675 MEZ(+0100),44.383392333984375
786188,2024-02-28 11:20:30.675 MEZ(+0100),44.492008209228516
787188,2024-02-28 11:20:31.675 MEZ(+0100),44.492008209228516
788188,2024-02-28 11:20:32.675 MEZ(+0100),45.303676605224609
789189,2024-02-28 11:20:33.676 MEZ(+0100),46.927085876464844
790189,2024-02-28 11:20:34.676 MEZ(+0100),53.885646820068359
791190,2024-02-28 11:20:35.677 MEZ(+0100),65.865036010742188
792192,2024-02-28 11:20:36.679 MEZ(+0100),70.703193664550781
793192,2024-02-28 11:20:37.679 MEZ(+0100),73.805213928222656
794192,2024-02-28 11:20:38.679 MEZ(+0100),78.033645629882812
795192,2024-02-28 11:20:39.679 MEZ(+0100),78.659782409667969
