t_delta,datetime,visibility
1824542,2024-02-28 12:35:58.502 MEZ(+0100),150.60466003417969
1825543,2024-02-28 12:35:59.503 MEZ(+0100),154.53028869628906
1826543,2024-02-28 12:36:00.503 MEZ(+0100),155.00595092773438
1827546,2024-02-28 12:36:01.506 MEZ(+0100),155.11318969726562
1828546,2024-02-28 12:36:02.506 MEZ(+0100),156.14436340332031
1829546,2024-02-28 12:36:03.506 MEZ(+0100),157.59324645996094
1830546,2024-02-28 12:36:04.506 MEZ(+0100),158.26484680175781
1831546,2024-02-28 12:36:05.506 MEZ(+0100),160.6510009765625
1832547,2024-02-28 12:36:06.507 MEZ(+0100),161.97538757324219
1833547,2024-02-28 12:36:07.507 MEZ(+0100),163.22560119628906
1834547,2024-02-28 12:36:08.507 MEZ(+0100),164.48561096191406
1835547,2024-02-28 12:36:09.507 MEZ(+0100),164.61274719238281
1836547,2024-02-28 12:36:10.507 MEZ(+0100),164.98406982421875
1837547,2024-02-28 12:36:11.507 MEZ(+0100),165.2381591796875
1838547,2024-02-28 12:36:12.507 MEZ(+0100),165.45091247558594
1839548,2024-02-28 12:36:13.508 MEZ(+0100),165.7257080078125
1840548,2024-02-28 12:36:14.508 MEZ(+0100),167.17897033691406
1841548,2024-02-28 12:36:15.508 MEZ(+0100),168.65521240234375
1842548,2024-02-28 12:36:16.508 MEZ(+0100),170.87493896484375
1843548,2024-02-28 12:36:17.508 MEZ(+0100),174.87074279785156
1844549,2024-02-28 12:36:18.509 MEZ(+0100),182.59414672851562
1845549,2024-02-28 12:36:19.509 MEZ(+0100),189.94737243652344
1846549,2024-02-28 12:36:20.509 MEZ(+0100),191.14186096191406
1847549,2024-02-28 12:36:21.509 MEZ(+0100),193.85353088378906
1848549,2024-02-28 12:36:22.509 MEZ(+0100),194.77458190917969
1849549,2024-02-28 12:36:23.509 MEZ(+0100),195.0723876953125
1850549,2024-02-28 12:36:24.509 MEZ(+0100),194.25056457519531
1851550,2024-02-28 12:36:25.510 MEZ(+0100),194.16250610351562
1852550,2024-02-28 12:36:26.510 MEZ(+0100),193.40989685058594
1853550,2024-02-28 12:36:27.510 MEZ(+0100),194.08436584472656
1854551,2024-02-28 12:36:28.511 MEZ(+0100),194.15206909179688
1855551,2024-02-28 12:36:29.511 MEZ(+0100),196.25541687011719
1856551,2024-02-28 12:36:30.511 MEZ(+0100),200.13859558105469
1857551,2024-02-28 12:36:31.511 MEZ(+0100),212.34819030761719
1858552,2024-02-28 12:36:32.512 MEZ(+0100),220.50173950195312
1859552,2024-02-28 12:36:33.512 MEZ(+0100),222.18202209472656
1860552,2024-02-28 12:36:34.512 MEZ(+0100),226.6397705078125
1861552,2024-02-28 12:36:35.512 MEZ(+0100),227.62545776367188
1862553,2024-02-28 12:36:36.513 MEZ(+0100),227.72457885742188
1863553,2024-02-28 12:36:37.513 MEZ(+0100),228.64958190917969
1864554,2024-02-28 12:36:38.514 MEZ(+0100),227.82669067382812
1865554,2024-02-28 12:36:39.514 MEZ(+0100),225.55300903320312
1866554,2024-02-28 12:36:40.514 MEZ(+0100),225.55300903320312
1867554,2024-02-28 12:36:41.514 MEZ(+0100),225.1346435546875
1868554,2024-02-28 12:36:42.514 MEZ(+0100),220.77536010742188
1869554,2024-02-28 12:36:43.514 MEZ(+0100),219.60589599609375
1870554,2024-02-28 12:36:44.514 MEZ(+0100),217.13365173339844
1871555,2024-02-28 12:36:45.515 MEZ(+0100),216.35350036621094
1872555,2024-02-28 12:36:46.515 MEZ(+0100),214.70286560058594
1873555,2024-02-28 12:36:47.515 MEZ(+0100),215.24241638183594
1874555,2024-02-28 12:36:48.515 MEZ(+0100),214.19657897949219
1875555,2024-02-28 12:36:49.515 MEZ(+0100),214.26722717285156
1876555,2024-02-28 12:36:50.515 MEZ(+0100),214.27433776855469
1877556,2024-02-28 12:36:51.516 MEZ(+0100),214.49642944335938
1878556,2024-02-28 12:36:52.516 MEZ(+0100),214.99879455566406
1879557,2024-02-28 12:36:53.517 MEZ(+0100),214.56867980957031
1880557,2024-02-28 12:36:54.517 MEZ(+0100),214.30453491210938
1881557,2024-02-28 12:36:55.517 MEZ(+0100),214.97947692871094
1882558,2024-02-28 12:36:56.518 MEZ(+0100),215.35841369628906
1883558,2024-02-28 12:36:57.518 MEZ(+0100),215.42436218261719
1884558,2024-02-28 12:36:58.518 MEZ(+0100),219.63331604003906
1885558,2024-02-28 12:36:59.518 MEZ(+0100),221.84642028808594
1886558,2024-02-28 12:37:00.518 MEZ(+0100),221.13447570800781
1887558,2024-02-28 12:37:01.518 MEZ(+0100),220.95545959472656
1888558,2024-02-28 12:37:02.518 MEZ(+0100),221.74337768554688
1889559,2024-02-28 12:37:03.519 MEZ(+0100),221.82244873046875
1890559,2024-02-28 12:37:04.519 MEZ(+0100),222.06784057617188
1891559,2024-02-28 12:37:05.519 MEZ(+0100),222.09243774414062
1892560,2024-02-28 12:37:06.520 MEZ(+0100),221.10957336425781
1893560,2024-02-28 12:37:07.520 MEZ(+0100),220.17745971679688
1894560,2024-02-28 12:37:08.520 MEZ(+0100),219.79547119140625
1895560,2024-02-28 12:37:09.520 MEZ(+0100),219.78422546386719
1896560,2024-02-28 12:37:10.520 MEZ(+0100),221.25100708007812
1897561,2024-02-28 12:37:11.521 MEZ(+0100),224.22819519042969
1898561,2024-02-28 12:37:12.521 MEZ(+0100),224.77366638183594
1899563,2024-02-28 12:37:13.523 MEZ(+0100),225.50508117675781
1900563,2024-02-28 12:37:14.523 MEZ(+0100),225.9671630859375
1901563,2024-02-28 12:37:15.523 MEZ(+0100),226.26527404785156
1902563,2024-02-28 12:37:16.523 MEZ(+0100),228.26516723632812
1903563,2024-02-28 12:37:17.523 MEZ(+0100),230.69114685058594
1904563,2024-02-28 12:37:18.523 MEZ(+0100),231.60835266113281
1905563,2024-02-28 12:37:19.523 MEZ(+0100),231.70028686523438
1906563,2024-02-28 12:37:20.523 MEZ(+0100),232.22299194335938
1907564,2024-02-28 12:37:21.524 MEZ(+0100),231.92398071289062
1908565,2024-02-28 12:37:22.525 MEZ(+0100),232.821533203125
1909565,2024-02-28 12:37:23.525 MEZ(+0100),234.49226379394531
1910565,2024-02-28 12:37:24.525 MEZ(+0100),234.49226379394531
1911566,2024-02-28 12:37:25.526 MEZ(+0100),235.45491027832031
1912566,2024-02-28 12:37:26.526 MEZ(+0100),236.07720947265625
1913566,2024-02-28 12:37:27.526 MEZ(+0100),245.52766418457031
1914566,2024-02-28 12:37:28.526 MEZ(+0100),249.70417785644531
1915566,2024-02-28 12:37:29.526 MEZ(+0100),251.00340270996094
1916566,2024-02-28 12:37:30.526 MEZ(+0100),253.94129943847656
1917567,2024-02-28 12:37:31.527 MEZ(+0100),255.7325439453125
1918567,2024-02-28 12:37:32.527 MEZ(+0100),258.98361206054688
1919568,2024-02-28 12:37:33.528 MEZ(+0100),262.56500244140625
1920568,2024-02-28 12:37:34.528 MEZ(+0100),266.64340209960938
1921568,2024-02-28 12:37:35.528 MEZ(+0100),267.05926513671875
1922568,2024-02-28 12:37:36.528 MEZ(+0100),264.7030029296875
1923568,2024-02-28 12:37:37.528 MEZ(+0100),264.0257568359375
1924568,2024-02-28 12:37:38.528 MEZ(+0100),264.22561645507812
1925568,2024-02-28 12:37:39.528 MEZ(+0100),264.69021606445312
1926568,2024-02-28 12:37:40.528 MEZ(+0100),264.8218994140625
1927569,2024-02-28 12:37:41.529 MEZ(+0100),264.83493041992188
1928569,2024-02-28 12:37:42.529 MEZ(+0100),264.83621215820312
1929570,2024-02-28 12:37:43.530 MEZ(+0100),264.83642578125
1930570,2024-02-28 12:37:44.530 MEZ(+0100),264.65948486328125
1931570,2024-02-28 12:37:45.530 MEZ(+0100),262.46987915039062
1932570,2024-02-28 12:37:46.530 MEZ(+0100),258.46484375
1933570,2024-02-28 12:37:47.530 MEZ(+0100),256.9942626953125
1934570,2024-02-28 12:37:48.530 MEZ(+0100),254.86207580566406
1935571,2024-02-28 12:37:49.531 MEZ(+0100),250.89179992675781
1936571,2024-02-28 12:37:50.531 MEZ(+0100),248.75619506835938
1937571,2024-02-28 12:37:51.531 MEZ(+0100),247.76971435546875
1938571,2024-02-28 12:37:52.531 MEZ(+0100),246.21015930175781
1939572,2024-02-28 12:37:53.532 MEZ(+0100),245.90898132324219
1940572,2024-02-28 12:37:54.532 MEZ(+0100),241.25239562988281
1941573,2024-02-28 12:37:55.533 MEZ(+0100),235.96156311035156
1942574,2024-02-28 12:37:56.534 MEZ(+0100),232.39436340332031
1943574,2024-02-28 12:37:57.534 MEZ(+0100),231.88140869140625
1944574,2024-02-28 12:37:58.534 MEZ(+0100),231.72767639160156
1945574,2024-02-28 12:37:59.534 MEZ(+0100),230.89558410644531
1946574,2024-02-28 12:38:00.534 MEZ(+0100),230.33158874511719
1947574,2024-02-28 12:38:01.534 MEZ(+0100),231.31332397460938
1948575,2024-02-28 12:38:02.535 MEZ(+0100),234.89068603515625
1949575,2024-02-28 12:38:03.535 MEZ(+0100),232.51315307617188
1950575,2024-02-28 12:38:04.535 MEZ(+0100),232.27806091308594
1951576,2024-02-28 12:38:05.536 MEZ(+0100),233.80921936035156
1952576,2024-02-28 12:38:06.536 MEZ(+0100),233.96342468261719
1953576,2024-02-28 12:38:07.536 MEZ(+0100),238.32350158691406
1954577,2024-02-28 12:38:08.537 MEZ(+0100),236.6317138671875
1955577,2024-02-28 12:38:09.537 MEZ(+0100),238.59770202636719
1956577,2024-02-28 12:38:10.537 MEZ(+0100),240.22074890136719
1957577,2024-02-28 12:38:11.537 MEZ(+0100),240.22074890136719
1958577,2024-02-28 12:38:12.537 MEZ(+0100),238.95783996582031
1959578,2024-02-28 12:38:13.538 MEZ(+0100),237.08421325683594
1960578,2024-02-28 12:38:14.538 MEZ(+0100),237.11857604980469
1961578,2024-02-28 12:38:15.538 MEZ(+0100),237.63240051269531
1962578,2024-02-28 12:38:16.538 MEZ(+0100),237.06037902832031
1963579,2024-02-28 12:38:17.539 MEZ(+0100),236.90155029296875
1964579,2024-02-28 12:38:18.539 MEZ(+0100),236.77995300292969
1965579,2024-02-28 12:38:19.539 MEZ(+0100),236.44572448730469
1966579,2024-02-28 12:38:20.539 MEZ(+0100),236.31129455566406
1967579,2024-02-28 12:38:21.539 MEZ(+0100),234.37190246582031
1968580,2024-02-28 12:38:22.540 MEZ(+0100),233.47050476074219
1969580,2024-02-28 12:38:23.540 MEZ(+0100),233.38081359863281
1970580,2024-02-28 12:38:24.540 MEZ(+0100),232.13108825683594
1971582,2024-02-28 12:38:25.542 MEZ(+0100),232.85301208496094
1972582,2024-02-28 12:38:26.542 MEZ(+0100),232.20893859863281
1973582,2024-02-28 12:38:27.542 MEZ(+0100),233.80209350585938
1974582,2024-02-28 12:38:28.542 MEZ(+0100),234.22731018066406
1975582,2024-02-28 12:38:29.542 MEZ(+0100),234.00527954101562
1976583,2024-02-28 12:38:30.543 MEZ(+0100),232.73576354980469
1977584,2024-02-28 12:38:31.544 MEZ(+0100),233.55870056152344
1978585,2024-02-28 12:38:32.545 MEZ(+0100),233.93836975097656
1979585,2024-02-28 12:38:33.545 MEZ(+0100),233.97636413574219
1980585,2024-02-28 12:38:34.545 MEZ(+0100),232.74874877929688
1981585,2024-02-28 12:38:35.545 MEZ(+0100),232.31736755371094
1982585,2024-02-28 12:38:36.545 MEZ(+0100),232.17674255371094
1983585,2024-02-28 12:38:37.545 MEZ(+0100),232.16252136230469
1984585,2024-02-28 12:38:38.545 MEZ(+0100),230.32461547851562
1985585,2024-02-28 12:38:39.545 MEZ(+0100),231.39288330078125
1986585,2024-02-28 12:38:40.545 MEZ(+0100),232.4906005859375
1987586,2024-02-28 12:38:41.546 MEZ(+0100),232.29164123535156
1988586,2024-02-28 12:38:42.546 MEZ(+0100),229.75382995605469
1989586,2024-02-28 12:38:43.546 MEZ(+0100),227.93576049804688
1990586,2024-02-28 12:38:44.546 MEZ(+0100),226.86882019042969
1991586,2024-02-28 12:38:45.546 MEZ(+0100),222.54458618164062
1992586,2024-02-28 12:38:46.546 MEZ(+0100),220.81643676757812
1993587,2024-02-28 12:38:47.547 MEZ(+0100),220.37184143066406
1994587,2024-02-28 12:38:48.547 MEZ(+0100),220.32742309570312
1995588,2024-02-28 12:38:49.548 MEZ(+0100),220.32313537597656
1996588,2024-02-28 12:38:50.548 MEZ(+0100),220.32269287109375
1997588,2024-02-28 12:38:51.548 MEZ(+0100),220.32258605957031
1998588,2024-02-28 12:38:52.548 MEZ(+0100),220.32258605957031
1999588,2024-02-28 12:38:53.548 MEZ(+0100),221.15802001953125
2000588,2024-02-28 12:38:54.548 MEZ(+0100),223.72502136230469
2001588,2024-02-28 12:38:55.548 MEZ(+0100),224.44943237304688
2002588,2024-02-28 12:38:56.548 MEZ(+0100),228.54977416992188
2003589,2024-02-28 12:38:57.549 MEZ(+0100),230.38894653320312
2004589,2024-02-28 12:38:58.549 MEZ(+0100),230.38894653320312
2005590,2024-02-28 12:38:59.550 MEZ(+0100),230.63873291015625
2006590,2024-02-28 12:39:00.550 MEZ(+0100),230.66380310058594
2007590,2024-02-28 12:39:01.550 MEZ(+0100),227.79634094238281
2008590,2024-02-28 12:39:02.550 MEZ(+0100),226.70494079589844
2009590,2024-02-28 12:39:03.550 MEZ(+0100),229.00382995605469
2010590,2024-02-28 12:39:04.550 MEZ(+0100),230.00898742675781
2011591,2024-02-28 12:39:05.551 MEZ(+0100),230.33395385742188
2012591,2024-02-28 12:39:06.551 MEZ(+0100),233.57777404785156
2013592,2024-02-28 12:39:07.552 MEZ(+0100),233.94017028808594
2014592,2024-02-28 12:39:08.552 MEZ(+0100),231.46322631835938
2015592,2024-02-28 12:39:09.552 MEZ(+0100),230.4788818359375
2016592,2024-02-28 12:39:10.552 MEZ(+0100),233.4886474609375
2017592,2024-02-28 12:39:11.552 MEZ(+0100),236.39306640625
2018593,2024-02-28 12:39:12.553 MEZ(+0100),240.15818786621094
2019593,2024-02-28 12:39:13.553 MEZ(+0100),239.00375366210938
2020593,2024-02-28 12:39:14.553 MEZ(+0100),238.40728759765625
2021593,2024-02-28 12:39:15.553 MEZ(+0100),237.63581848144531
2022593,2024-02-28 12:39:16.553 MEZ(+0100),238.09910583496094
2023593,2024-02-28 12:39:17.553 MEZ(+0100),238.31697082519531
2024593,2024-02-28 12:39:18.553 MEZ(+0100),238.33880615234375
2025595,2024-02-28 12:39:19.555 MEZ(+0100),238.34091186523438
2026595,2024-02-28 12:39:20.555 MEZ(+0100),239.16102600097656
2027596,2024-02-28 12:39:21.556 MEZ(+0100),239.57180786132812
2028596,2024-02-28 12:39:22.556 MEZ(+0100),239.28456115722656
2029596,2024-02-28 12:39:23.556 MEZ(+0100),239.47018432617188
2030596,2024-02-28 12:39:24.556 MEZ(+0100),241.20747375488281
2031596,2024-02-28 12:39:25.556 MEZ(+0100),241.52342224121094
2032596,2024-02-28 12:39:26.556 MEZ(+0100),241.55511474609375
2033597,2024-02-28 12:39:27.557 MEZ(+0100),240.09933471679688
2034598,2024-02-28 12:39:28.558 MEZ(+0100),239.23329162597656
2035598,2024-02-28 12:39:29.558 MEZ(+0100),239.86813354492188
2036599,2024-02-28 12:39:30.559 MEZ(+0100),239.93190002441406
2037599,2024-02-28 12:39:31.559 MEZ(+0100),237.43511962890625
2038599,2024-02-28 12:39:32.559 MEZ(+0100),239.68617248535156
2039599,2024-02-28 12:39:33.559 MEZ(+0100),238.38404846191406
2040600,2024-02-28 12:39:34.560 MEZ(+0100),236.80769348144531
2041600,2024-02-28 12:39:35.560 MEZ(+0100),235.43565368652344
2042600,2024-02-28 12:39:36.560 MEZ(+0100),235.23240661621094
2043600,2024-02-28 12:39:37.560 MEZ(+0100),235.42340087890625
2044600,2024-02-28 12:39:38.560 MEZ(+0100),235.50961303710938
2045600,2024-02-28 12:39:39.560 MEZ(+0100),235.50961303710938
2046601,2024-02-28 12:39:40.561 MEZ(+0100),236.21743774414062
2047601,2024-02-28 12:39:41.561 MEZ(+0100),236.28829956054688
2048601,2024-02-28 12:39:42.561 MEZ(+0100),236.29542541503906
2049601,2024-02-28 12:39:43.561 MEZ(+0100),235.59660339355469
2050601,2024-02-28 12:39:44.561 MEZ(+0100),234.78781127929688
2051601,2024-02-28 12:39:45.561 MEZ(+0100),235.44583129882812
2052601,2024-02-28 12:39:46.561 MEZ(+0100),234.54508972167969
2053601,2024-02-28 12:39:47.561 MEZ(+0100),236.35575866699219
2054602,2024-02-28 12:39:48.562 MEZ(+0100),238.85610961914062
2055603,2024-02-28 12:39:49.563 MEZ(+0100),239.10911560058594
2056603,2024-02-28 12:39:50.563 MEZ(+0100),236.57466125488281
2057603,2024-02-28 12:39:51.563 MEZ(+0100),237.28782653808594
2058604,2024-02-28 12:39:52.564 MEZ(+0100),238.95095825195312
2059606,2024-02-28 12:39:53.566 MEZ(+0100),239.22236633300781
2060606,2024-02-28 12:39:54.566 MEZ(+0100),239.57809448242188
2061606,2024-02-28 12:39:55.566 MEZ(+0100),239.18145751953125
2062606,2024-02-28 12:39:56.566 MEZ(+0100),239.57398986816406
2063606,2024-02-28 12:39:57.566 MEZ(+0100),242.68464660644531
2064607,2024-02-28 12:39:58.567 MEZ(+0100),243.00019836425781
2065607,2024-02-28 12:39:59.567 MEZ(+0100),243.03184509277344
2066607,2024-02-28 12:40:00.567 MEZ(+0100),243.37419128417969
2067607,2024-02-28 12:40:01.567 MEZ(+0100),243.17633056640625
2068607,2024-02-28 12:40:02.567 MEZ(+0100),243.38865661621094
2069608,2024-02-28 12:40:03.568 MEZ(+0100),242.16488647460938
2070608,2024-02-28 12:40:04.568 MEZ(+0100),239.73738098144531
2071608,2024-02-28 12:40:05.568 MEZ(+0100),238.91607666015625
2072609,2024-02-28 12:40:06.569 MEZ(+0100),235.71478271484375
2073609,2024-02-28 12:40:07.569 MEZ(+0100),234.83200073242188
2074609,2024-02-28 12:40:08.569 MEZ(+0100),237.660400390625
2075609,2024-02-28 12:40:09.569 MEZ(+0100),236.33152770996094
2076609,2024-02-28 12:40:10.569 MEZ(+0100),233.67518615722656
2077609,2024-02-28 12:40:11.569 MEZ(+0100),232.7515869140625
2078610,2024-02-28 12:40:12.570 MEZ(+0100),232.52377319335938
2079610,2024-02-28 12:40:13.570 MEZ(+0100),231.44706726074219
2080611,2024-02-28 12:40:14.571 MEZ(+0100),231.14617919921875
2081611,2024-02-28 12:40:15.571 MEZ(+0100),231.92398071289062
2082611,2024-02-28 12:40:16.571 MEZ(+0100),232.71791076660156
2083612,2024-02-28 12:40:17.572 MEZ(+0100),235.01312255859375
2084612,2024-02-28 12:40:18.572 MEZ(+0100),235.24537658691406
2085612,2024-02-28 12:40:19.572 MEZ(+0100),235.77088928222656
2086612,2024-02-28 12:40:20.572 MEZ(+0100),234.24159240722656
2087612,2024-02-28 12:40:21.572 MEZ(+0100),237.14723205566406
2088613,2024-02-28 12:40:22.573 MEZ(+0100),237.5101318359375
2089613,2024-02-28 12:40:23.573 MEZ(+0100),238.40055847167969
2090613,2024-02-28 12:40:24.573 MEZ(+0100),238.40055847167969
2091613,2024-02-28 12:40:25.573 MEZ(+0100),238.48991394042969
2092614,2024-02-28 12:40:26.574 MEZ(+0100),238.28193664550781
2093614,2024-02-28 12:40:27.574 MEZ(+0100),237.57354736328125
2094614,2024-02-28 12:40:28.574 MEZ(+0100),237.55268859863281
2095615,2024-02-28 12:40:29.575 MEZ(+0100),239.09828186035156
2096616,2024-02-28 12:40:30.576 MEZ(+0100),239.25393676757812
2097616,2024-02-28 12:40:31.576 MEZ(+0100),239.58108520507812
2098616,2024-02-28 12:40:32.576 MEZ(+0100),239.61392211914062
2099616,2024-02-28 12:40:33.576 MEZ(+0100),240.38771057128906
2100617,2024-02-28 12:40:34.577 MEZ(+0100),243.51063537597656
2101617,2024-02-28 12:40:35.577 MEZ(+0100),244.95849609375
2102618,2024-02-28 12:40:36.578 MEZ(+0100),245.17701721191406
2103618,2024-02-28 12:40:37.578 MEZ(+0100),245.1988525390625
2104618,2024-02-28 12:40:38.578 MEZ(+0100),244.89875793457031
2105619,2024-02-28 12:40:39.579 MEZ(+0100),244.86882019042969
2106619,2024-02-28 12:40:40.579 MEZ(+0100),240.71394348144531
2107619,2024-02-28 12:40:41.579 MEZ(+0100),239.7266845703125
2108619,2024-02-28 12:40:42.579 MEZ(+0100),239.00108337402344
2109619,2024-02-28 12:40:43.579 MEZ(+0100),237.55274963378906
2110619,2024-02-28 12:40:44.579 MEZ(+0100),237.40887451171875
2111619,2024-02-28 12:40:45.579 MEZ(+0100),238.04202270507812
2112619,2024-02-28 12:40:46.579 MEZ(+0100),238.31124877929688
2113619,2024-02-28 12:40:47.579 MEZ(+0100),238.13259887695312
2114620,2024-02-28 12:40:48.580 MEZ(+0100),238.46310424804688
2115620,2024-02-28 12:40:49.580 MEZ(+0100),238.70675659179688
2116620,2024-02-28 12:40:50.580 MEZ(+0100),239.52619934082031
2117620,2024-02-28 12:40:51.580 MEZ(+0100),239.75289916992188
2118620,2024-02-28 12:40:52.580 MEZ(+0100),239.77557373046875
2119621,2024-02-28 12:40:53.581 MEZ(+0100),240.94026184082031
2120622,2024-02-28 12:40:54.582 MEZ(+0100),239.89382934570312
2121622,2024-02-28 12:40:55.582 MEZ(+0100),240.95211791992188
2122622,2024-02-28 12:40:56.582 MEZ(+0100),241.39207458496094
2123622,2024-02-28 12:40:57.582 MEZ(+0100),241.5418701171875
2124622,2024-02-28 12:40:58.582 MEZ(+0100),243.92863464355469
2125623,2024-02-28 12:40:59.583 MEZ(+0100),242.36009216308594
2126623,2024-02-28 12:41:00.583 MEZ(+0100),246.29222106933594
2127623,2024-02-28 12:41:01.583 MEZ(+0100),247.02421569824219
2128624,2024-02-28 12:41:02.584 MEZ(+0100),247.565673828125
2129625,2024-02-28 12:41:03.585 MEZ(+0100),247.73127746582031
2130625,2024-02-28 12:41:04.585 MEZ(+0100),247.747802734375
2131625,2024-02-28 12:41:05.585 MEZ(+0100),246.78302001953125
2132625,2024-02-28 12:41:06.585 MEZ(+0100),246.92587280273438
2133626,2024-02-28 12:41:07.586 MEZ(+0100),246.59086608886719
2134626,2024-02-28 12:41:08.586 MEZ(+0100),244.99465942382812
2135627,2024-02-28 12:41:09.587 MEZ(+0100),244.7275390625
2136627,2024-02-28 12:41:10.587 MEZ(+0100),244.1298828125
2137627,2024-02-28 12:41:11.587 MEZ(+0100),240.64215087890625
2138627,2024-02-28 12:41:12.587 MEZ(+0100),240.50871276855469
2139627,2024-02-28 12:41:13.587 MEZ(+0100),240.50871276855469
2140627,2024-02-28 12:41:14.587 MEZ(+0100),238.82051086425781
2141628,2024-02-28 12:41:15.588 MEZ(+0100),238.66950988769531
2142628,2024-02-28 12:41:16.588 MEZ(+0100),238.51693725585938
2143628,2024-02-28 12:41:17.588 MEZ(+0100),238.501708984375
2144628,2024-02-28 12:41:18.588 MEZ(+0100),237.74191284179688
2145630,2024-02-28 12:41:19.590 MEZ(+0100),237.32009887695312
2146630,2024-02-28 12:41:20.590 MEZ(+0100),237.2440185546875
2147630,2024-02-28 12:41:21.590 MEZ(+0100),238.13375854492188
2148630,2024-02-28 12:41:22.590 MEZ(+0100),237.70536804199219
2149631,2024-02-28 12:41:23.591 MEZ(+0100),237.42420959472656
2150631,2024-02-28 12:41:24.591 MEZ(+0100),237.39601135253906
2151631,2024-02-28 12:41:25.591 MEZ(+0100),237.25161743164062
2152631,2024-02-28 12:41:26.591 MEZ(+0100),237.91812133789062
2153631,2024-02-28 12:41:27.591 MEZ(+0100),238.15615844726562
2154631,2024-02-28 12:41:28.591 MEZ(+0100),238.18000793457031
2155631,2024-02-28 12:41:29.591 MEZ(+0100),238.18234252929688
2156631,2024-02-28 12:41:30.591 MEZ(+0100),238.75445556640625
2157631,2024-02-28 12:41:31.591 MEZ(+0100),238.811767578125
2158631,2024-02-28 12:41:32.591 MEZ(+0100),239.47308349609375
2159636,2024-02-28 12:41:33.596 MEZ(+0100),240.47906494140625
2160636,2024-02-28 12:41:34.596 MEZ(+0100),241.43293762207031
2161637,2024-02-28 12:41:35.597 MEZ(+0100),241.10664367675781
2162637,2024-02-28 12:41:36.597 MEZ(+0100),241.62739562988281
2163637,2024-02-28 12:41:37.597 MEZ(+0100),242.46669006347656
2164637,2024-02-28 12:41:38.597 MEZ(+0100),243.20423889160156
2165637,2024-02-28 12:41:39.597 MEZ(+0100),243.38558959960938
2166637,2024-02-28 12:41:40.597 MEZ(+0100),243.48126220703125
2167637,2024-02-28 12:41:41.597 MEZ(+0100),243.52667236328125
2168638,2024-02-28 12:41:42.598 MEZ(+0100),243.38201904296875
2169638,2024-02-28 12:41:43.598 MEZ(+0100),243.36775207519531
2170638,2024-02-28 12:41:44.598 MEZ(+0100),243.3662109375
2171639,2024-02-28 12:41:45.599 MEZ(+0100),244.84684753417969
2172639,2024-02-28 12:41:46.599 MEZ(+0100),245.46865844726562
2173639,2024-02-28 12:41:47.599 MEZ(+0100),245.64039611816406
2174640,2024-02-28 12:41:48.600 MEZ(+0100),243.26432800292969
2175640,2024-02-28 12:41:49.600 MEZ(+0100),241.14157104492188
2176640,2024-02-28 12:41:50.600 MEZ(+0100),239.4981689453125
2177640,2024-02-28 12:41:51.600 MEZ(+0100),238.88594055175781
2178641,2024-02-28 12:41:52.601 MEZ(+0100),235.29362487792969
2179641,2024-02-28 12:41:53.601 MEZ(+0100),234.94049072265625
2180641,2024-02-28 12:41:54.601 MEZ(+0100),234.94049072265625
2181641,2024-02-28 12:41:55.601 MEZ(+0100),241.00151062011719
2182642,2024-02-28 12:41:56.602 MEZ(+0100),242.26820373535156
2183643,2024-02-28 12:41:57.603 MEZ(+0100),239.73539733886719
2184644,2024-02-28 12:41:58.604 MEZ(+0100),240.80732727050781
2185644,2024-02-28 12:41:59.604 MEZ(+0100),241.33660888671875
2186644,2024-02-28 12:42:00.604 MEZ(+0100),240.06097412109375
2187644,2024-02-28 12:42:01.604 MEZ(+0100),240.84007263183594
2188644,2024-02-28 12:42:02.604 MEZ(+0100),236.45674133300781
2189644,2024-02-28 12:42:03.604 MEZ(+0100),238.12185668945312
2190645,2024-02-28 12:42:04.605 MEZ(+0100),235.0804443359375
2191645,2024-02-28 12:42:05.605 MEZ(+0100),234.3604736328125
2192646,2024-02-28 12:42:06.606 MEZ(+0100),233.01065063476562
2193646,2024-02-28 12:42:07.606 MEZ(+0100),231.84004211425781
2194646,2024-02-28 12:42:08.606 MEZ(+0100),229.39094543457031
2195647,2024-02-28 12:42:09.607 MEZ(+0100),228.35981750488281
2196647,2024-02-28 12:42:10.607 MEZ(+0100),231.88294982910156
2197647,2024-02-28 12:42:11.607 MEZ(+0100),235.15577697753906
2198647,2024-02-28 12:42:12.607 MEZ(+0100),235.48823547363281
2199647,2024-02-28 12:42:13.607 MEZ(+0100),236.49592590332031
2200647,2024-02-28 12:42:14.607 MEZ(+0100),236.59733581542969
2201647,2024-02-28 12:42:15.607 MEZ(+0100),237.07948303222656
2202647,2024-02-28 12:42:16.607 MEZ(+0100),237.22004699707031
2203647,2024-02-28 12:42:17.607 MEZ(+0100),237.50621032714844
2204647,2024-02-28 12:42:18.607 MEZ(+0100),237.26261901855469
2205648,2024-02-28 12:42:19.608 MEZ(+0100),238.37567138671875
2206648,2024-02-28 12:42:20.608 MEZ(+0100),238.48751831054688
2207648,2024-02-28 12:42:21.608 MEZ(+0100),234.9771728515625
2208648,2024-02-28 12:42:22.608 MEZ(+0100),234.63177490234375
2209648,2024-02-28 12:42:23.608 MEZ(+0100),232.8463134765625
2210648,2024-02-28 12:42:24.608 MEZ(+0100),232.73991394042969
2211648,2024-02-28 12:42:25.608 MEZ(+0100),234.63836669921875
