t_delta,datetime,visibility
399097,2024-02-28 15:05:21.600 MEZ(+0100),151.48983764648438
400097,2024-02-28 15:05:22.600 MEZ(+0100),151.48983764648438
401097,2024-02-28 15:05:23.600 MEZ(+0100),152.87814331054688
402097,2024-02-28 15:05:24.600 MEZ(+0100),155.66883850097656
403097,2024-02-28 15:05:25.600 MEZ(+0100),157.71260070800781
404097,2024-02-28 15:05:26.600 MEZ(+0100),170.31768798828125
405098,2024-02-28 15:05:27.601 MEZ(+0100),181.271728515625
406098,2024-02-28 15:05:28.601 MEZ(+0100),183.18682861328125
407098,2024-02-28 15:05:29.601 MEZ(+0100),183.3953857421875
408098,2024-02-28 15:05:30.601 MEZ(+0100),183.40150451660156
409098,2024-02-28 15:05:31.601 MEZ(+0100),183.40213012695312
410098,2024-02-28 15:05:32.601 MEZ(+0100),182.64762878417969
411099,2024-02-28 15:05:33.602 MEZ(+0100),179.825439453125
412100,2024-02-28 15:05:34.603 MEZ(+0100),174.78273010253906
413100,2024-02-28 15:05:35.603 MEZ(+0100),172.57926940917969
414100,2024-02-28 15:05:36.603 MEZ(+0100),169.54058837890625
415100,2024-02-28 15:05:37.603 MEZ(+0100),166.74607849121094
416100,2024-02-28 15:05:38.603 MEZ(+0100),166.4718017578125
417100,2024-02-28 15:05:39.603 MEZ(+0100),166.44448852539062
418100,2024-02-28 15:05:40.603 MEZ(+0100),168.67369079589844
419100,2024-02-28 15:05:41.603 MEZ(+0100),168.89988708496094
420101,2024-02-28 15:05:42.604 MEZ(+0100),170.48567199707031
421101,2024-02-28 15:05:43.604 MEZ(+0100),176.87150573730469
422101,2024-02-28 15:05:44.604 MEZ(+0100),177.79159545898438
423101,2024-02-28 15:05:45.604 MEZ(+0100),180.11790466308594
424101,2024-02-28 15:05:46.604 MEZ(+0100),180.35391235351562
425101,2024-02-28 15:05:47.604 MEZ(+0100),180.37759399414062
426102,2024-02-28 15:05:48.605 MEZ(+0100),178.67263793945312
427102,2024-02-28 15:05:49.605 MEZ(+0100),177.60426330566406
428102,2024-02-28 15:05:50.605 MEZ(+0100),179.55691528320312
429102,2024-02-28 15:05:51.605 MEZ(+0100),180.29753112792969
430103,2024-02-28 15:05:52.606 MEZ(+0100),180.37190246582031
431103,2024-02-28 15:05:53.606 MEZ(+0100),180.37937927246094
432103,2024-02-28 15:05:54.606 MEZ(+0100),185.381103515625
433103,2024-02-28 15:05:55.606 MEZ(+0100),201.077392578125
434103,2024-02-28 15:05:56.606 MEZ(+0100),216.65129089355469
435103,2024-02-28 15:05:57.606 MEZ(+0100),221.12022399902344
436104,2024-02-28 15:05:58.607 MEZ(+0100),226.99307250976562
437104,2024-02-28 15:05:59.607 MEZ(+0100),231.36427307128906
438104,2024-02-28 15:06:00.607 MEZ(+0100),231.8109130859375
439104,2024-02-28 15:06:01.607 MEZ(+0100),229.721435546875
440104,2024-02-28 15:06:02.607 MEZ(+0100),224.1239013671875
441105,2024-02-28 15:06:03.608 MEZ(+0100),221.23585510253906
442105,2024-02-28 15:06:04.608 MEZ(+0100),220.04876708984375
443105,2024-02-28 15:06:05.608 MEZ(+0100),214.00981140136719
444105,2024-02-28 15:06:06.608 MEZ(+0100),189.18589782714844
445105,2024-02-28 15:06:07.608 MEZ(+0100),182.86195373535156
446106,2024-02-28 15:06:08.609 MEZ(+0100),180.38865661621094
447106,2024-02-28 15:06:09.609 MEZ(+0100),180.38865661621094
448107,2024-02-28 15:06:10.610 MEZ(+0100),178.413818359375
449107,2024-02-28 15:06:11.610 MEZ(+0100),178.413818359375
450107,2024-02-28 15:06:12.610 MEZ(+0100),178.02810668945312
451107,2024-02-28 15:06:13.610 MEZ(+0100),177.39254760742188
452107,2024-02-28 15:06:14.610 MEZ(+0100),177.20307922363281
453109,2024-02-28 15:06:15.612 MEZ(+0100),177.55451965332031
454109,2024-02-28 15:06:16.612 MEZ(+0100),177.34532165527344
455110,2024-02-28 15:06:17.613 MEZ(+0100),176.14926147460938
456110,2024-02-28 15:06:18.613 MEZ(+0100),174.126953125
457110,2024-02-28 15:06:19.613 MEZ(+0100),172.48246765136719
458110,2024-02-28 15:06:20.613 MEZ(+0100),171.64910888671875
459110,2024-02-28 15:06:21.613 MEZ(+0100),171.02348327636719
460111,2024-02-28 15:06:22.614 MEZ(+0100),169.39747619628906
461112,2024-02-28 15:06:23.615 MEZ(+0100),168.75968933105469
462112,2024-02-28 15:06:24.615 MEZ(+0100),169.28369140625
463112,2024-02-28 15:06:25.615 MEZ(+0100),170.40336608886719
464112,2024-02-28 15:06:26.615 MEZ(+0100),170.79417419433594
465113,2024-02-28 15:06:27.616 MEZ(+0100),172.32940673828125
466113,2024-02-28 15:06:28.616 MEZ(+0100),172.82283020019531
467113,2024-02-28 15:06:29.616 MEZ(+0100),172.87236022949219
468114,2024-02-28 15:06:30.617 MEZ(+0100),170.15960693359375
469114,2024-02-28 15:06:31.617 MEZ(+0100),169.02241516113281
470114,2024-02-28 15:06:32.617 MEZ(+0100),167.3895263671875
471114,2024-02-28 15:06:33.617 MEZ(+0100),170.92355346679688
472114,2024-02-28 15:06:34.617 MEZ(+0100),166.43638610839844
473115,2024-02-28 15:06:35.618 MEZ(+0100),165.34471130371094
474115,2024-02-28 15:06:36.618 MEZ(+0100),164.05720520019531
475115,2024-02-28 15:06:37.618 MEZ(+0100),163.73213195800781
476115,2024-02-28 15:06:38.618 MEZ(+0100),163.60127258300781
477115,2024-02-28 15:06:39.618 MEZ(+0100),163.58824157714844
478115,2024-02-28 15:06:40.618 MEZ(+0100),163.2554931640625
479115,2024-02-28 15:06:41.618 MEZ(+0100),158.11935424804688
480116,2024-02-28 15:06:42.619 MEZ(+0100),154.48434448242188
481116,2024-02-28 15:06:43.619 MEZ(+0100),152.59893798828125
482116,2024-02-28 15:06:44.619 MEZ(+0100),152.41287231445312
483117,2024-02-28 15:06:45.620 MEZ(+0100),152.39433288574219
484117,2024-02-28 15:06:46.620 MEZ(+0100),153.315673828125
485118,2024-02-28 15:06:47.621 MEZ(+0100),153.70320129394531
486120,2024-02-28 15:06:48.623 MEZ(+0100),158.32342529296875
487121,2024-02-28 15:06:49.624 MEZ(+0100),162.45271301269531
488121,2024-02-28 15:06:50.624 MEZ(+0100),163.17857360839844
489121,2024-02-28 15:06:51.624 MEZ(+0100),164.04913330078125
490121,2024-02-28 15:06:52.624 MEZ(+0100),165.23849487304688
491121,2024-02-28 15:06:53.624 MEZ(+0100),166.18305969238281
492121,2024-02-28 15:06:54.624 MEZ(+0100),166.18305969238281
493121,2024-02-28 15:06:55.624 MEZ(+0100),166.55316162109375
494121,2024-02-28 15:06:56.624 MEZ(+0100),164.89059448242188
495122,2024-02-28 15:06:57.625 MEZ(+0100),164.01228332519531
496122,2024-02-28 15:06:58.625 MEZ(+0100),164.13325500488281
497122,2024-02-28 15:06:59.625 MEZ(+0100),170.18531799316406
498122,2024-02-28 15:07:00.625 MEZ(+0100),172.85333251953125
499122,2024-02-28 15:07:01.625 MEZ(+0100),174.72059631347656
500122,2024-02-28 15:07:02.625 MEZ(+0100),175.95083618164062
501122,2024-02-28 15:07:03.625 MEZ(+0100),177.61947631835938
502123,2024-02-28 15:07:04.626 MEZ(+0100),183.804443359375
503124,2024-02-28 15:07:05.627 MEZ(+0100),192.10371398925781
504124,2024-02-28 15:07:06.627 MEZ(+0100),193.67066955566406
505125,2024-02-28 15:07:07.628 MEZ(+0100),193.82881164550781
506125,2024-02-28 15:07:08.628 MEZ(+0100),195.13619995117188
507125,2024-02-28 15:07:09.628 MEZ(+0100),195.68061828613281
508125,2024-02-28 15:07:10.628 MEZ(+0100),197.05282592773438
509125,2024-02-28 15:07:11.628 MEZ(+0100),196.28691101074219
510125,2024-02-28 15:07:12.628 MEZ(+0100),195.21562194824219
511126,2024-02-28 15:07:13.629 MEZ(+0100),187.35585021972656
512127,2024-02-28 15:07:14.630 MEZ(+0100),184.29312133789062
513128,2024-02-28 15:07:15.631 MEZ(+0100),182.91574096679688
514128,2024-02-28 15:07:16.631 MEZ(+0100),180.53665161132812
515128,2024-02-28 15:07:17.631 MEZ(+0100),179.99150085449219
516128,2024-02-28 15:07:18.631 MEZ(+0100),181.23307800292969
517129,2024-02-28 15:07:19.632 MEZ(+0100),179.32737731933594
518129,2024-02-28 15:07:20.632 MEZ(+0100),177.92649841308594
519129,2024-02-28 15:07:21.632 MEZ(+0100),174.12507629394531
520130,2024-02-28 15:07:22.633 MEZ(+0100),172.9273681640625
521131,2024-02-28 15:07:23.634 MEZ(+0100),171.19026184082031
522131,2024-02-28 15:07:24.634 MEZ(+0100),172.24259948730469
523131,2024-02-28 15:07:25.634 MEZ(+0100),172.73985290527344
524131,2024-02-28 15:07:26.634 MEZ(+0100),172.789794921875
525131,2024-02-28 15:07:27.634 MEZ(+0100),172.79478454589844
526132,2024-02-28 15:07:28.635 MEZ(+0100),179.35066223144531
527132,2024-02-28 15:07:29.635 MEZ(+0100),180.03422546386719
528132,2024-02-28 15:07:30.635 MEZ(+0100),180.10285949707031
529132,2024-02-28 15:07:31.635 MEZ(+0100),180.1097412109375
530132,2024-02-28 15:07:32.635 MEZ(+0100),173.54953002929688
531132,2024-02-28 15:07:33.635 MEZ(+0100),178.47390747070312
532133,2024-02-28 15:07:34.636 MEZ(+0100),176.93429565429688
533133,2024-02-28 15:07:35.636 MEZ(+0100),170.40020751953125
534133,2024-02-28 15:07:36.636 MEZ(+0100),164.60307312011719
535133,2024-02-28 15:07:37.636 MEZ(+0100),163.23951721191406
536133,2024-02-28 15:07:38.636 MEZ(+0100),163.08847045898438
537133,2024-02-28 15:07:39.636 MEZ(+0100),163.08847045898438
538134,2024-02-28 15:07:40.637 MEZ(+0100),162.70223999023438
539134,2024-02-28 15:07:41.637 MEZ(+0100),162.67391967773438
540134,2024-02-28 15:07:42.637 MEZ(+0100),163.08201599121094
541134,2024-02-28 15:07:43.637 MEZ(+0100),163.60256958007812
542134,2024-02-28 15:07:44.637 MEZ(+0100),162.69012451171875
543135,2024-02-28 15:07:45.638 MEZ(+0100),160.82130432128906
544135,2024-02-28 15:07:46.638 MEZ(+0100),160.5087890625
545135,2024-02-28 15:07:47.638 MEZ(+0100),159.044677734375
546135,2024-02-28 15:07:48.638 MEZ(+0100),156.45150756835938
547135,2024-02-28 15:07:49.638 MEZ(+0100),141.92845153808594
548136,2024-02-28 15:07:50.639 MEZ(+0100),133.09318542480469
549136,2024-02-28 15:07:51.639 MEZ(+0100),129.31991577148438
550137,2024-02-28 15:07:52.640 MEZ(+0100),127.66635894775391
551138,2024-02-28 15:07:53.641 MEZ(+0100),124.90160369873047
552139,2024-02-28 15:07:54.642 MEZ(+0100),124.16539001464844
553139,2024-02-28 15:07:55.642 MEZ(+0100),124.09225463867188
554140,2024-02-28 15:07:56.643 MEZ(+0100),127.12587738037109
555140,2024-02-28 15:07:57.643 MEZ(+0100),127.90496063232422
556140,2024-02-28 15:07:58.643 MEZ(+0100),131.35371398925781
557141,2024-02-28 15:07:59.644 MEZ(+0100),135.83139038085938
558141,2024-02-28 15:08:00.644 MEZ(+0100),141.43031311035156
559141,2024-02-28 15:08:01.644 MEZ(+0100),142.82701110839844
560142,2024-02-28 15:08:02.645 MEZ(+0100),153.70413208007812
561142,2024-02-28 15:08:03.645 MEZ(+0100),158.07881164550781
562142,2024-02-28 15:08:04.645 MEZ(+0100),158.76750183105469
563142,2024-02-28 15:08:05.645 MEZ(+0100),160.30197143554688
564142,2024-02-28 15:08:06.645 MEZ(+0100),162.0701904296875
565143,2024-02-28 15:08:07.646 MEZ(+0100),162.24919128417969
566143,2024-02-28 15:08:08.646 MEZ(+0100),159.34748840332031
567143,2024-02-28 15:08:09.646 MEZ(+0100),158.42027282714844
568143,2024-02-28 15:08:10.646 MEZ(+0100),156.7138671875
569144,2024-02-28 15:08:11.647 MEZ(+0100),155.61579895019531
570144,2024-02-28 15:08:12.647 MEZ(+0100),148.90208435058594
571145,2024-02-28 15:08:13.648 MEZ(+0100),144.8272705078125
572145,2024-02-28 15:08:14.648 MEZ(+0100),139.10371398925781
573146,2024-02-28 15:08:15.649 MEZ(+0100),134.01211547851562
574147,2024-02-28 15:08:16.650 MEZ(+0100),130.34405517578125
575147,2024-02-28 15:08:17.650 MEZ(+0100),125.4244384765625
576147,2024-02-28 15:08:18.650 MEZ(+0100),122.62907409667969
577147,2024-02-28 15:08:19.650 MEZ(+0100),121.85762786865234
578148,2024-02-28 15:08:20.651 MEZ(+0100),121.78102111816406
579148,2024-02-28 15:08:21.651 MEZ(+0100),121.77332305908203
580148,2024-02-28 15:08:22.651 MEZ(+0100),121.77332305908203
581149,2024-02-28 15:08:23.652 MEZ(+0100),128.11624145507812
582149,2024-02-28 15:08:24.652 MEZ(+0100),128.11624145507812
583149,2024-02-28 15:08:25.652 MEZ(+0100),137.29039001464844
584149,2024-02-28 15:08:26.652 MEZ(+0100),139.59861755371094
585149,2024-02-28 15:08:27.652 MEZ(+0100),138.92282104492188
586149,2024-02-28 15:08:28.652 MEZ(+0100),138.57025146484375
587149,2024-02-28 15:08:29.652 MEZ(+0100),138.53517150878906
588149,2024-02-28 15:08:30.652 MEZ(+0100),143.25775146484375
589150,2024-02-28 15:08:31.653 MEZ(+0100),144.91085815429688
590151,2024-02-28 15:08:32.654 MEZ(+0100),138.13406372070312
591151,2024-02-28 15:08:33.654 MEZ(+0100),134.70442199707031
592152,2024-02-28 15:08:34.655 MEZ(+0100),133.93925476074219
593152,2024-02-28 15:08:35.655 MEZ(+0100),133.86325073242188
594154,2024-02-28 15:08:36.657 MEZ(+0100),133.85560607910156
595154,2024-02-28 15:08:37.657 MEZ(+0100),136.07156372070312
596154,2024-02-28 15:08:38.657 MEZ(+0100),142.34921264648438
597154,2024-02-28 15:08:39.657 MEZ(+0100),146.53402709960938
598154,2024-02-28 15:08:40.657 MEZ(+0100),147.90420532226562
599155,2024-02-28 15:08:41.658 MEZ(+0100),148.3057861328125
600155,2024-02-28 15:08:42.658 MEZ(+0100),148.34603881835938
601155,2024-02-28 15:08:43.658 MEZ(+0100),148.35012817382812
602155,2024-02-28 15:08:44.658 MEZ(+0100),148.35054016113281
603156,2024-02-28 15:08:45.659 MEZ(+0100),148.3505859375
604157,2024-02-28 15:08:46.660 MEZ(+0100),147.29777526855469
605157,2024-02-28 15:08:47.660 MEZ(+0100),142.97052001953125
606157,2024-02-28 15:08:48.660 MEZ(+0100),141.78472900390625
607157,2024-02-28 15:08:49.660 MEZ(+0100),141.66717529296875
608157,2024-02-28 15:08:50.660 MEZ(+0100),142.35285949707031
609157,2024-02-28 15:08:51.660 MEZ(+0100),142.421875
610158,2024-02-28 15:08:52.661 MEZ(+0100),141.73054504394531
611158,2024-02-28 15:08:53.661 MEZ(+0100),142.7509765625
612158,2024-02-28 15:08:54.661 MEZ(+0100),143.89823913574219
613158,2024-02-28 15:08:55.661 MEZ(+0100),144.149658203125
614159,2024-02-28 15:08:56.662 MEZ(+0100),144.1748046875
615159,2024-02-28 15:08:57.662 MEZ(+0100),144.17724609375
616159,2024-02-28 15:08:58.662 MEZ(+0100),151.52737426757812
617160,2024-02-28 15:08:59.663 MEZ(+0100),153.30682373046875
618160,2024-02-28 15:09:00.663 MEZ(+0100),153.58525085449219
619161,2024-02-28 15:09:01.664 MEZ(+0100),156.78756713867188
620161,2024-02-28 15:09:02.664 MEZ(+0100),157.77970886230469
621161,2024-02-28 15:09:03.664 MEZ(+0100),157.87979125976562
622162,2024-02-28 15:09:04.665 MEZ(+0100),157.88970947265625
623162,2024-02-28 15:09:05.665 MEZ(+0100),157.45915222167969
624162,2024-02-28 15:09:06.665 MEZ(+0100),158.12968444824219
625162,2024-02-28 15:09:07.665 MEZ(+0100),159.25619506835938
626162,2024-02-28 15:09:08.665 MEZ(+0100),159.11393737792969
627162,2024-02-28 15:09:09.665 MEZ(+0100),159.11393737792969
628163,2024-02-28 15:09:10.666 MEZ(+0100),159.00907897949219
629163,2024-02-28 15:09:11.666 MEZ(+0100),159.71144104003906
630164,2024-02-28 15:09:12.667 MEZ(+0100),159.8887939453125
631164,2024-02-28 15:09:13.667 MEZ(+0100),161.02009582519531
632164,2024-02-28 15:09:14.667 MEZ(+0100),161.6722412109375
633164,2024-02-28 15:09:15.667 MEZ(+0100),162.24562072753906
634164,2024-02-28 15:09:16.667 MEZ(+0100),162.39759826660156
635164,2024-02-28 15:09:17.667 MEZ(+0100),162.41262817382812
636165,2024-02-28 15:09:18.668 MEZ(+0100),162.61088562011719
637166,2024-02-28 15:09:19.669 MEZ(+0100),163.62156677246094
638166,2024-02-28 15:09:20.669 MEZ(+0100),164.98135375976562
639166,2024-02-28 15:09:21.669 MEZ(+0100),166.11016845703125
640166,2024-02-28 15:09:22.669 MEZ(+0100),167.0211181640625
641167,2024-02-28 15:09:23.670 MEZ(+0100),168.46109008789062
642168,2024-02-28 15:09:24.671 MEZ(+0100),173.69190979003906
643168,2024-02-28 15:09:25.671 MEZ(+0100),174.43301391601562
644168,2024-02-28 15:09:26.671 MEZ(+0100),175.317138671875
645168,2024-02-28 15:09:27.671 MEZ(+0100),176.11634826660156
646169,2024-02-28 15:09:28.672 MEZ(+0100),176.64582824707031
647169,2024-02-28 15:09:29.672 MEZ(+0100),178.44769287109375
648169,2024-02-28 15:09:30.672 MEZ(+0100),180.34635925292969
649170,2024-02-28 15:09:31.673 MEZ(+0100),181.14521789550781
650170,2024-02-28 15:09:32.673 MEZ(+0100),179.08544921875
651170,2024-02-28 15:09:33.673 MEZ(+0100),178.4874267578125
652170,2024-02-28 15:09:34.673 MEZ(+0100),180.10462951660156
653171,2024-02-28 15:09:35.674 MEZ(+0100),180.67726135253906
654171,2024-02-28 15:09:36.674 MEZ(+0100),180.73471069335938
655171,2024-02-28 15:09:37.674 MEZ(+0100),180.3892822265625
656171,2024-02-28 15:09:38.674 MEZ(+0100),180.70585632324219
657172,2024-02-28 15:09:39.675 MEZ(+0100),180.737548828125
658172,2024-02-28 15:09:40.675 MEZ(+0100),183.80317687988281
659173,2024-02-28 15:09:41.676 MEZ(+0100),184.24403381347656
660173,2024-02-28 15:09:42.676 MEZ(+0100),184.86549377441406
661173,2024-02-28 15:09:43.676 MEZ(+0100),185.46147155761719
662173,2024-02-28 15:09:44.676 MEZ(+0100),185.25424194335938
663173,2024-02-28 15:09:45.676 MEZ(+0100),186.22756958007812
664174,2024-02-28 15:09:46.677 MEZ(+0100),186.325439453125
665174,2024-02-28 15:09:47.677 MEZ(+0100),186.33526611328125
666174,2024-02-28 15:09:48.677 MEZ(+0100),187.06263732910156
667174,2024-02-28 15:09:49.677 MEZ(+0100),187.80549621582031
668175,2024-02-28 15:09:50.678 MEZ(+0100),188.05636596679688
669175,2024-02-28 15:09:51.678 MEZ(+0100),189.64372253417969
670175,2024-02-28 15:09:52.678 MEZ(+0100),191.45027160644531
671175,2024-02-28 15:09:53.678 MEZ(+0100),192.11849975585938
672175,2024-02-28 15:09:54.678 MEZ(+0100),192.19062805175781
673175,2024-02-28 15:09:55.678 MEZ(+0100),193.79150390625
674175,2024-02-28 15:09:56.678 MEZ(+0100),193.79150390625
675175,2024-02-28 15:09:57.678 MEZ(+0100),197.19314575195312
676176,2024-02-28 15:09:58.679 MEZ(+0100),199.53736877441406
677177,2024-02-28 15:09:59.680 MEZ(+0100),201.66802978515625
678177,2024-02-28 15:10:00.680 MEZ(+0100),203.45748901367188
679177,2024-02-28 15:10:01.680 MEZ(+0100),204.52963256835938
680177,2024-02-28 15:10:02.680 MEZ(+0100),205.96168518066406
681177,2024-02-28 15:10:03.680 MEZ(+0100),206.95146179199219
682177,2024-02-28 15:10:04.680 MEZ(+0100),207.28729248046875
683178,2024-02-28 15:10:05.681 MEZ(+0100),207.34683227539062
684178,2024-02-28 15:10:06.681 MEZ(+0100),207.352783203125
685179,2024-02-28 15:10:07.682 MEZ(+0100),210.45065307617188
686179,2024-02-28 15:10:08.682 MEZ(+0100),211.95611572265625
687179,2024-02-28 15:10:09.682 MEZ(+0100),212.10783386230469
688180,2024-02-28 15:10:10.683 MEZ(+0100),212.66587829589844
689180,2024-02-28 15:10:11.683 MEZ(+0100),214.45819091796875
690180,2024-02-28 15:10:12.683 MEZ(+0100),214.63914489746094
691181,2024-02-28 15:10:13.684 MEZ(+0100),212.91767883300781
692181,2024-02-28 15:10:14.684 MEZ(+0100),211.1806640625
693181,2024-02-28 15:10:15.684 MEZ(+0100),209.14334106445312
694182,2024-02-28 15:10:16.685 MEZ(+0100),208.94175720214844
695182,2024-02-28 15:10:17.685 MEZ(+0100),206.37002563476562
696182,2024-02-28 15:10:18.685 MEZ(+0100),204.43544006347656
697182,2024-02-28 15:10:19.685 MEZ(+0100),203.31733703613281
698183,2024-02-28 15:10:20.686 MEZ(+0100),201.11367797851562
699183,2024-02-28 15:10:21.686 MEZ(+0100),197.57945251464844
700183,2024-02-28 15:10:22.686 MEZ(+0100),193.7855224609375
701184,2024-02-28 15:10:23.687 MEZ(+0100),190.09182739257812
702184,2024-02-28 15:10:24.687 MEZ(+0100),182.58721923828125
703184,2024-02-28 15:10:25.687 MEZ(+0100),180.43617248535156
704184,2024-02-28 15:10:26.687 MEZ(+0100),180.223876953125
705184,2024-02-28 15:10:27.687 MEZ(+0100),180.20265197753906
706185,2024-02-28 15:10:28.688 MEZ(+0100),180.20054626464844
707185,2024-02-28 15:10:29.688 MEZ(+0100),180.20036315917969
708186,2024-02-28 15:10:30.689 MEZ(+0100),182.93594360351562
709186,2024-02-28 15:10:31.689 MEZ(+0100),187.03758239746094
710186,2024-02-28 15:10:32.689 MEZ(+0100),190.74034118652344
711186,2024-02-28 15:10:33.689 MEZ(+0100),194.27058410644531
712187,2024-02-28 15:10:34.690 MEZ(+0100),195.59326171875
713188,2024-02-28 15:10:35.691 MEZ(+0100),197.96394348144531
714188,2024-02-28 15:10:36.691 MEZ(+0100),198.48765563964844
715188,2024-02-28 15:10:37.691 MEZ(+0100),199.35575866699219
716188,2024-02-28 15:10:38.691 MEZ(+0100),199.84085083007812
717188,2024-02-28 15:10:39.691 MEZ(+0100),199.84085083007812
718189,2024-02-28 15:10:40.692 MEZ(+0100),199.96542358398438
719189,2024-02-28 15:10:41.692 MEZ(+0100),199.97792053222656
720189,2024-02-28 15:10:42.692 MEZ(+0100),199.97908020019531
721190,2024-02-28 15:10:43.693 MEZ(+0100),203.76792907714844
722190,2024-02-28 15:10:44.693 MEZ(+0100),206.88197326660156
723191,2024-02-28 15:10:45.694 MEZ(+0100),208.17012023925781
724191,2024-02-28 15:10:46.694 MEZ(+0100),208.29994201660156
725192,2024-02-28 15:10:47.695 MEZ(+0100),208.2303466796875
726192,2024-02-28 15:10:48.695 MEZ(+0100),208.19734191894531
727193,2024-02-28 15:10:49.696 MEZ(+0100),208.30259704589844
728193,2024-02-28 15:10:50.696 MEZ(+0100),208.31312561035156
729193,2024-02-28 15:10:51.696 MEZ(+0100),208.20559692382812
730193,2024-02-28 15:10:52.696 MEZ(+0100),208.22100830078125
731193,2024-02-28 15:10:53.696 MEZ(+0100),207.86729431152344
732193,2024-02-28 15:10:54.696 MEZ(+0100),203.93019104003906
733194,2024-02-28 15:10:55.697 MEZ(+0100),201.78230285644531
734194,2024-02-28 15:10:56.697 MEZ(+0100),200.66006469726562
735194,2024-02-28 15:10:57.697 MEZ(+0100),197.67237854003906
736195,2024-02-28 15:10:58.698 MEZ(+0100),182.66049194335938
737196,2024-02-28 15:10:59.699 MEZ(+0100),175.94821166992188
738196,2024-02-28 15:11:00.699 MEZ(+0100),172.01864624023438
739197,2024-02-28 15:11:01.700 MEZ(+0100),171.31935119628906
740198,2024-02-28 15:11:02.701 MEZ(+0100),170.47781372070312
741198,2024-02-28 15:11:03.701 MEZ(+0100),169.64942932128906
742198,2024-02-28 15:11:04.701 MEZ(+0100),169.06817626953125
743199,2024-02-28 15:11:05.702 MEZ(+0100),168.70393371582031
744200,2024-02-28 15:11:06.703 MEZ(+0100),169.85252380371094
745200,2024-02-28 15:11:07.703 MEZ(+0100),170.23306274414062
746200,2024-02-28 15:11:08.703 MEZ(+0100),171.26277160644531
747200,2024-02-28 15:11:09.703 MEZ(+0100),172.35343933105469
748200,2024-02-28 15:11:10.703 MEZ(+0100),172.67680358886719
749201,2024-02-28 15:11:11.704 MEZ(+0100),172.03561401367188
750201,2024-02-28 15:11:12.704 MEZ(+0100),173.84754943847656
751201,2024-02-28 15:11:13.704 MEZ(+0100),174.70326232910156
752201,2024-02-28 15:11:14.704 MEZ(+0100),174.78933715820312
753202,2024-02-28 15:11:15.705 MEZ(+0100),176.75038146972656
754202,2024-02-28 15:11:16.705 MEZ(+0100),176.06535339355469
755202,2024-02-28 15:11:17.705 MEZ(+0100),174.80906677246094
756202,2024-02-28 15:11:18.705 MEZ(+0100),172.64436340332031
757202,2024-02-28 15:11:19.705 MEZ(+0100),173.28016662597656
758202,2024-02-28 15:11:20.705 MEZ(+0100),173.49043273925781
759202,2024-02-28 15:11:21.705 MEZ(+0100),174.25213623046875
760202,2024-02-28 15:11:22.705 MEZ(+0100),174.25016784667969
761202,2024-02-28 15:11:23.705 MEZ(+0100),174.36479187011719
762202,2024-02-28 15:11:24.705 MEZ(+0100),174.36479187011719
763203,2024-02-28 15:11:25.706 MEZ(+0100),174.22514343261719
764203,2024-02-28 15:11:26.706 MEZ(+0100),174.21121215820312
765204,2024-02-28 15:11:27.707 MEZ(+0100),174.41844177246094
766204,2024-02-28 15:11:28.707 MEZ(+0100),174.76075744628906
767204,2024-02-28 15:11:29.707 MEZ(+0100),175.14225769042969
768205,2024-02-28 15:11:30.708 MEZ(+0100),175.29067993164062
769205,2024-02-28 15:11:31.708 MEZ(+0100),179.69679260253906
770205,2024-02-28 15:11:32.708 MEZ(+0100),181.49517822265625
771205,2024-02-28 15:11:33.708 MEZ(+0100),183.19610595703125
772206,2024-02-28 15:11:34.709 MEZ(+0100),184.44013977050781
773206,2024-02-28 15:11:35.709 MEZ(+0100),186.40446472167969
774206,2024-02-28 15:11:36.709 MEZ(+0100),187.10470581054688
775206,2024-02-28 15:11:37.709 MEZ(+0100),187.19599914550781
776206,2024-02-28 15:11:38.709 MEZ(+0100),187.20518493652344
777207,2024-02-28 15:11:39.710 MEZ(+0100),187.20608520507812
778207,2024-02-28 15:11:40.710 MEZ(+0100),187.20614624023438
779208,2024-02-28 15:11:41.711 MEZ(+0100),187.20614624023438
780209,2024-02-28 15:11:42.712 MEZ(+0100),187.20614624023438
781209,2024-02-28 15:11:43.712 MEZ(+0100),187.20614624023438
782210,2024-02-28 15:11:44.713 MEZ(+0100),185.99066162109375
783211,2024-02-28 15:11:45.714 MEZ(+0100),186.79075622558594
784211,2024-02-28 15:11:46.714 MEZ(+0100),185.10211181640625
785211,2024-02-28 15:11:47.714 MEZ(+0100),184.66908264160156
786211,2024-02-28 15:11:48.714 MEZ(+0100),184.62590026855469
787211,2024-02-28 15:11:49.714 MEZ(+0100),184.62155151367188
788211,2024-02-28 15:11:50.714 MEZ(+0100),184.62117004394531
789211,2024-02-28 15:11:51.714 MEZ(+0100),185.73231506347656
790212,2024-02-28 15:11:52.715 MEZ(+0100),185.84420776367188
791212,2024-02-28 15:11:53.715 MEZ(+0100),185.8553466796875
792212,2024-02-28 15:11:54.715 MEZ(+0100),186.11863708496094
793212,2024-02-28 15:11:55.715 MEZ(+0100),186.22802734375
794213,2024-02-28 15:11:56.716 MEZ(+0100),186.70008850097656
795213,2024-02-28 15:11:57.716 MEZ(+0100),188.32269287109375
796213,2024-02-28 15:11:58.716 MEZ(+0100),190.25076293945312
797214,2024-02-28 15:11:59.717 MEZ(+0100),190.44577026367188
798214,2024-02-28 15:12:00.717 MEZ(+0100),190.67189025878906
