t_delta,datetime,visibility
32007,2024-02-28 13:41:11.938 MEZ(+0100),147.30111694335938
33007,2024-02-28 13:41:12.938 MEZ(+0100),146.69352722167969
34007,2024-02-28 13:41:13.938 MEZ(+0100),146.51812744140625
35007,2024-02-28 13:41:14.938 MEZ(+0100),146.5006103515625
36007,2024-02-28 13:41:15.938 MEZ(+0100),145.63787841796875
37007,2024-02-28 13:41:16.938 MEZ(+0100),144.11666870117188
38007,2024-02-28 13:41:17.938 MEZ(+0100),144.11666870117188
39007,2024-02-28 13:41:18.938 MEZ(+0100),141.62063598632812
40007,2024-02-28 13:41:19.938 MEZ(+0100),37.630073547363281
41007,2024-02-28 13:41:20.938 MEZ(+0100),26.067724227905273
42008,2024-02-28 13:41:21.939 MEZ(+0100),23.124229431152344
43008,2024-02-28 13:41:22.939 MEZ(+0100),21.477989196777344
44008,2024-02-28 13:41:23.939 MEZ(+0100),20.947668075561523
45008,2024-02-28 13:41:24.939 MEZ(+0100),20.378183364868164
46008,2024-02-28 13:41:25.939 MEZ(+0100),18.163825988769531
47008,2024-02-28 13:41:26.939 MEZ(+0100),13.978955268859863
48008,2024-02-28 13:41:27.939 MEZ(+0100),13.524166107177734
49008,2024-02-28 13:41:28.939 MEZ(+0100),13.323224067687988
50008,2024-02-28 13:41:29.939 MEZ(+0100),13.303459167480469
51008,2024-02-28 13:41:30.939 MEZ(+0100),13.301488876342773
52008,2024-02-28 13:41:31.939 MEZ(+0100),13.384603500366211
53009,2024-02-28 13:41:32.940 MEZ(+0100),13.675858497619629
54009,2024-02-28 13:41:33.940 MEZ(+0100),14.129813194274902
55009,2024-02-28 13:41:34.940 MEZ(+0100),14.812301635742188
56009,2024-02-28 13:41:35.940 MEZ(+0100),15.234128952026367
57009,2024-02-28 13:41:36.940 MEZ(+0100),15.326140403747559
58009,2024-02-28 13:41:37.940 MEZ(+0100),15.468860626220703
59009,2024-02-28 13:41:38.940 MEZ(+0100),15.586562156677246
60009,2024-02-28 13:41:39.940 MEZ(+0100),15.875471115112305
61010,2024-02-28 13:41:40.941 MEZ(+0100),16.095525741577148
62010,2024-02-28 13:41:41.941 MEZ(+0100),16.532871246337891
63010,2024-02-28 13:41:42.941 MEZ(+0100),16.577938079833984
64010,2024-02-28 13:41:43.941 MEZ(+0100),16.48130989074707
65012,2024-02-28 13:41:44.943 MEZ(+0100),16.131534576416016
66012,2024-02-28 13:41:45.943 MEZ(+0100),16.174867630004883
67012,2024-02-28 13:41:46.943 MEZ(+0100),16.497827529907227
68012,2024-02-28 13:41:47.943 MEZ(+0100),16.57441520690918
69012,2024-02-28 13:41:48.943 MEZ(+0100),17.115268707275391
70012,2024-02-28 13:41:49.943 MEZ(+0100),16.623083114624023
71012,2024-02-28 13:41:50.943 MEZ(+0100),16.482143402099609
72012,2024-02-28 13:41:51.943 MEZ(+0100),16.209428787231445
73013,2024-02-28 13:41:52.944 MEZ(+0100),16.111320495605469
74013,2024-02-28 13:41:53.944 MEZ(+0100),16.101577758789062
75013,2024-02-28 13:41:54.944 MEZ(+0100),16.555692672729492
76013,2024-02-28 13:41:55.944 MEZ(+0100),16.620689392089844
77013,2024-02-28 13:41:56.944 MEZ(+0100),16.953283309936523
78013,2024-02-28 13:41:57.944 MEZ(+0100),16.987281799316406
79013,2024-02-28 13:41:58.944 MEZ(+0100),16.987281799316406
80014,2024-02-28 13:41:59.945 MEZ(+0100),16.674228668212891
81014,2024-02-28 13:42:00.945 MEZ(+0100),16.634550094604492
82014,2024-02-28 13:42:01.945 MEZ(+0100),16.630577087402344
83014,2024-02-28 13:42:02.945 MEZ(+0100),15.854559898376465
84014,2024-02-28 13:42:03.945 MEZ(+0100),15.552946090698242
85015,2024-02-28 13:42:04.946 MEZ(+0100),15.523434638977051
86015,2024-02-28 13:42:05.946 MEZ(+0100),15.658140182495117
87015,2024-02-28 13:42:06.946 MEZ(+0100),15.473134994506836
88015,2024-02-28 13:42:07.946 MEZ(+0100),14.396419525146484
89015,2024-02-28 13:42:08.946 MEZ(+0100),14.341648101806641
90015,2024-02-28 13:42:09.946 MEZ(+0100),14.258481979370117
91015,2024-02-28 13:42:10.946 MEZ(+0100),14.232499122619629
92016,2024-02-28 13:42:11.947 MEZ(+0100),14.229912757873535
93017,2024-02-28 13:42:12.948 MEZ(+0100),14.229652404785156
94018,2024-02-28 13:42:13.949 MEZ(+0100),14.317138671875
95018,2024-02-28 13:42:14.949 MEZ(+0100),14.44171142578125
96019,2024-02-28 13:42:15.950 MEZ(+0100),14.32476806640625
97020,2024-02-28 13:42:16.951 MEZ(+0100),14.207110404968262
98020,2024-02-28 13:42:17.951 MEZ(+0100),13.850913047790527
99020,2024-02-28 13:42:18.951 MEZ(+0100),13.543979644775391
100021,2024-02-28 13:42:19.952 MEZ(+0100),13.442439079284668
101021,2024-02-28 13:42:20.952 MEZ(+0100),13.349313735961914
102021,2024-02-28 13:42:21.952 MEZ(+0100),12.674494743347168
103021,2024-02-28 13:42:22.952 MEZ(+0100),12.572906494140625
104022,2024-02-28 13:42:23.953 MEZ(+0100),12.396925926208496
105022,2024-02-28 13:42:24.953 MEZ(+0100),12.379606246948242
106022,2024-02-28 13:42:25.953 MEZ(+0100),12.298272132873535
107022,2024-02-28 13:42:26.953 MEZ(+0100),12.090507507324219
108022,2024-02-28 13:42:27.953 MEZ(+0100),12.034027099609375
109022,2024-02-28 13:42:28.953 MEZ(+0100),11.882621765136719
110023,2024-02-28 13:42:29.954 MEZ(+0100),11.876181602478027
111023,2024-02-28 13:42:30.954 MEZ(+0100),12.012444496154785
112023,2024-02-28 13:42:31.954 MEZ(+0100),12.026244163513184
113023,2024-02-28 13:42:32.954 MEZ(+0100),12.027628898620605
114024,2024-02-28 13:42:33.955 MEZ(+0100),11.894443511962891
115024,2024-02-28 13:42:34.955 MEZ(+0100),11.785891532897949
116024,2024-02-28 13:42:35.955 MEZ(+0100),11.582155227661133
117024,2024-02-28 13:42:36.955 MEZ(+0100),11.55122184753418
118025,2024-02-28 13:42:37.956 MEZ(+0100),11.548149108886719
119025,2024-02-28 13:42:38.956 MEZ(+0100),11.5478515625
120027,2024-02-28 13:42:39.958 MEZ(+0100),11.5478515625
121027,2024-02-28 13:42:40.958 MEZ(+0100),11.600727081298828
122027,2024-02-28 13:42:41.958 MEZ(+0100),11.606040954589844
123027,2024-02-28 13:42:42.958 MEZ(+0100),11.509112358093262
124027,2024-02-28 13:42:43.958 MEZ(+0100),11.247515678405762
125027,2024-02-28 13:42:44.958 MEZ(+0100),11.286134719848633
126027,2024-02-28 13:42:45.958 MEZ(+0100),11.225857734680176
127027,2024-02-28 13:42:46.958 MEZ(+0100),11.127683639526367
128027,2024-02-28 13:42:47.958 MEZ(+0100),11.118402481079102
129027,2024-02-28 13:42:48.958 MEZ(+0100),11.633469581604004
130028,2024-02-28 13:42:49.959 MEZ(+0100),11.841958999633789
131028,2024-02-28 13:42:50.959 MEZ(+0100),11.863227844238281
132028,2024-02-28 13:42:51.959 MEZ(+0100),11.603818893432617
133028,2024-02-28 13:42:52.959 MEZ(+0100),11.73441219329834
134028,2024-02-28 13:42:53.959 MEZ(+0100),11.747634887695312
135028,2024-02-28 13:42:54.959 MEZ(+0100),11.853689193725586
136028,2024-02-28 13:42:55.959 MEZ(+0100),11.924884796142578
137028,2024-02-28 13:42:56.959 MEZ(+0100),12.059915542602539
138028,2024-02-28 13:42:57.959 MEZ(+0100),12.256669044494629
139028,2024-02-28 13:42:58.959 MEZ(+0100),12.276706695556641
140028,2024-02-28 13:42:59.959 MEZ(+0100),12.463277816772461
141028,2024-02-28 13:43:00.959 MEZ(+0100),12.482255935668945
142029,2024-02-28 13:43:01.960 MEZ(+0100),12.770769119262695
143029,2024-02-28 13:43:02.960 MEZ(+0100),13.448186874389648
144029,2024-02-28 13:43:03.960 MEZ(+0100),13.726015090942383
145029,2024-02-28 13:43:04.960 MEZ(+0100),13.819411277770996
146029,2024-02-28 13:43:05.960 MEZ(+0100),13.828826904296875
147029,2024-02-28 13:43:06.960 MEZ(+0100),13.829771041870117
148029,2024-02-28 13:43:07.960 MEZ(+0100),13.626180648803711
149030,2024-02-28 13:43:08.961 MEZ(+0100),12.907139778137207
150030,2024-02-28 13:43:09.961 MEZ(+0100),12.192452430725098
151030,2024-02-28 13:43:10.961 MEZ(+0100),11.824586868286133
152030,2024-02-28 13:43:11.961 MEZ(+0100),11.268332481384277
153031,2024-02-28 13:43:12.962 MEZ(+0100),10.930713653564453
154031,2024-02-28 13:43:13.962 MEZ(+0100),10.862810134887695
155031,2024-02-28 13:43:14.962 MEZ(+0100),10.750911712646484
156031,2024-02-28 13:43:15.962 MEZ(+0100),10.618606567382812
157031,2024-02-28 13:43:16.962 MEZ(+0100),10.411083221435547
158031,2024-02-28 13:43:17.962 MEZ(+0100),10.366368293762207
159031,2024-02-28 13:43:18.962 MEZ(+0100),10.439443588256836
160032,2024-02-28 13:43:19.963 MEZ(+0100),10.530965805053711
161032,2024-02-28 13:43:20.963 MEZ(+0100),10.499472618103027
162032,2024-02-28 13:43:21.963 MEZ(+0100),10.399515151977539
163032,2024-02-28 13:43:22.963 MEZ(+0100),10.353819847106934
164032,2024-02-28 13:43:23.963 MEZ(+0100),10.300854682922363
165032,2024-02-28 13:43:24.963 MEZ(+0100),10.300854682922363
166032,2024-02-28 13:43:25.963 MEZ(+0100),10.333616256713867
167032,2024-02-28 13:43:26.963 MEZ(+0100),10.19343090057373
168032,2024-02-28 13:43:27.963 MEZ(+0100),10.135861396789551
169034,2024-02-28 13:43:28.965 MEZ(+0100),10.211722373962402
170034,2024-02-28 13:43:29.965 MEZ(+0100),10.241775512695312
171034,2024-02-28 13:43:30.965 MEZ(+0100),10.23151969909668
172034,2024-02-28 13:43:31.965 MEZ(+0100),10.031538963317871
173035,2024-02-28 13:43:32.966 MEZ(+0100),9.9468851089477539
174035,2024-02-28 13:43:33.966 MEZ(+0100),9.9119462966918945
175035,2024-02-28 13:43:34.966 MEZ(+0100),9.9001255035400391
176036,2024-02-28 13:43:35.967 MEZ(+0100),9.8989372253417969
177036,2024-02-28 13:43:36.967 MEZ(+0100),9.925288200378418
178036,2024-02-28 13:43:37.967 MEZ(+0100),9.9784469604492188
179037,2024-02-28 13:43:38.968 MEZ(+0100),10.104617118835449
180037,2024-02-28 13:43:39.968 MEZ(+0100),10.193384170532227
181038,2024-02-28 13:43:40.969 MEZ(+0100),10.550053596496582
182038,2024-02-28 13:43:41.969 MEZ(+0100),10.743656158447266
183038,2024-02-28 13:43:42.969 MEZ(+0100),10.786087036132812
184038,2024-02-28 13:43:43.969 MEZ(+0100),10.790349006652832
185038,2024-02-28 13:43:44.969 MEZ(+0100),10.790778160095215
186039,2024-02-28 13:43:45.970 MEZ(+0100),10.645642280578613
187039,2024-02-28 13:43:46.970 MEZ(+0100),10.615266799926758
188040,2024-02-28 13:43:47.971 MEZ(+0100),10.54838752746582
189041,2024-02-28 13:43:48.972 MEZ(+0100),10.541746139526367
190041,2024-02-28 13:43:49.972 MEZ(+0100),10.541073799133301
191041,2024-02-28 13:43:50.972 MEZ(+0100),10.179024696350098
192041,2024-02-28 13:43:51.972 MEZ(+0100),10.066705703735352
193041,2024-02-28 13:43:52.972 MEZ(+0100),10.158870697021484
194041,2024-02-28 13:43:53.972 MEZ(+0100),10.168184280395508
195041,2024-02-28 13:43:54.972 MEZ(+0100),10.200118064880371
196042,2024-02-28 13:43:55.973 MEZ(+0100),10.373226165771484
197043,2024-02-28 13:43:56.974 MEZ(+0100),10.268383979797363
198043,2024-02-28 13:43:57.974 MEZ(+0100),10.380243301391602
199043,2024-02-28 13:43:58.974 MEZ(+0100),10.391563415527344
200043,2024-02-28 13:43:59.974 MEZ(+0100),10.232046127319336
201044,2024-02-28 13:44:00.975 MEZ(+0100),10.175469398498535
202044,2024-02-28 13:44:01.975 MEZ(+0100),10.049060821533203
203044,2024-02-28 13:44:02.975 MEZ(+0100),10.01319694519043
204045,2024-02-28 13:44:03.976 MEZ(+0100),10.094684600830078
205045,2024-02-28 13:44:04.976 MEZ(+0100),10.456854820251465
206046,2024-02-28 13:44:05.977 MEZ(+0100),10.511889457702637
207046,2024-02-28 13:44:06.977 MEZ(+0100),10.696002006530762
208048,2024-02-28 13:44:07.979 MEZ(+0100),10.696002006530762
209048,2024-02-28 13:44:08.979 MEZ(+0100),10.815981864929199
210048,2024-02-28 13:44:09.979 MEZ(+0100),10.547092437744141
211049,2024-02-28 13:44:10.980 MEZ(+0100),10.306129455566406
212049,2024-02-28 13:44:11.980 MEZ(+0100),10.131683349609375
213049,2024-02-28 13:44:12.980 MEZ(+0100),10.113265037536621
214050,2024-02-28 13:44:13.981 MEZ(+0100),10.052153587341309
215050,2024-02-28 13:44:14.981 MEZ(+0100),10.018148422241211
216050,2024-02-28 13:44:15.981 MEZ(+0100),9.6268472671508789
217050,2024-02-28 13:44:16.981 MEZ(+0100),9.3443241119384766
218050,2024-02-28 13:44:17.981 MEZ(+0100),9.0099925994873047
219050,2024-02-28 13:44:18.981 MEZ(+0100),8.9030313491821289
220050,2024-02-28 13:44:19.981 MEZ(+0100),8.9727029800415039
221051,2024-02-28 13:44:20.982 MEZ(+0100),8.9897699356079102
222051,2024-02-28 13:44:21.982 MEZ(+0100),8.9898662567138672
223051,2024-02-28 13:44:22.982 MEZ(+0100),9.221653938293457
224051,2024-02-28 13:44:23.982 MEZ(+0100),9.4295330047607422
225051,2024-02-28 13:44:24.982 MEZ(+0100),9.4508419036865234
226051,2024-02-28 13:44:25.982 MEZ(+0100),9.8490056991577148
227052,2024-02-28 13:44:26.983 MEZ(+0100),10.365811347961426
228052,2024-02-28 13:44:27.983 MEZ(+0100),10.573833465576172
229053,2024-02-28 13:44:28.984 MEZ(+0100),10.595105171203613
230053,2024-02-28 13:44:29.984 MEZ(+0100),10.59723949432373
231053,2024-02-28 13:44:30.984 MEZ(+0100),10.597453117370605
232053,2024-02-28 13:44:31.984 MEZ(+0100),11.01307487487793
233054,2024-02-28 13:44:32.985 MEZ(+0100),10.727536201477051
234054,2024-02-28 13:44:33.985 MEZ(+0100),9.5615310668945312
235054,2024-02-28 13:44:34.985 MEZ(+0100),8.9775381088256836
236054,2024-02-28 13:44:35.985 MEZ(+0100),8.948420524597168
237054,2024-02-28 13:44:36.985 MEZ(+0100),8.9455280303955078
238054,2024-02-28 13:44:37.985 MEZ(+0100),8.9394016265869141
239054,2024-02-28 13:44:38.985 MEZ(+0100),9.3231401443481445
240054,2024-02-28 13:44:39.985 MEZ(+0100),9.7627525329589844
241054,2024-02-28 13:44:40.985 MEZ(+0100),9.8358497619628906
242054,2024-02-28 13:44:41.985 MEZ(+0100),9.7324771881103516
243056,2024-02-28 13:44:42.987 MEZ(+0100),9.7222623825073242
244056,2024-02-28 13:44:43.987 MEZ(+0100),9.72125244140625
245056,2024-02-28 13:44:44.987 MEZ(+0100),9.7211427688598633
246056,2024-02-28 13:44:45.987 MEZ(+0100),9.4174814224243164
247057,2024-02-28 13:44:46.988 MEZ(+0100),9.1294145584106445
248057,2024-02-28 13:44:47.988 MEZ(+0100),8.9630985260009766
249057,2024-02-28 13:44:48.988 MEZ(+0100),8.9238204956054688
250058,2024-02-28 13:44:49.989 MEZ(+0100),8.7519330978393555
251058,2024-02-28 13:44:50.989 MEZ(+0100),8.7034378051757812
252058,2024-02-28 13:44:51.989 MEZ(+0100),8.5640974044799805
253058,2024-02-28 13:44:52.989 MEZ(+0100),8.518122673034668
254059,2024-02-28 13:44:53.990 MEZ(+0100),8.5192699432373047
255059,2024-02-28 13:44:54.990 MEZ(+0100),8.5192699432373047
256059,2024-02-28 13:44:55.990 MEZ(+0100),8.6395473480224609
257059,2024-02-28 13:44:56.990 MEZ(+0100),8.6972265243530273
258060,2024-02-28 13:44:57.991 MEZ(+0100),8.7123422622680664
259060,2024-02-28 13:44:58.991 MEZ(+0100),9.4006853103637695
260060,2024-02-28 13:44:59.991 MEZ(+0100),9.9962911605834961
261060,2024-02-28 13:45:00.991 MEZ(+0100),10.175344467163086
262061,2024-02-28 13:45:01.992 MEZ(+0100),10.436904907226562
263062,2024-02-28 13:45:02.993 MEZ(+0100),10.548601150512695
264062,2024-02-28 13:45:03.993 MEZ(+0100),10.559906959533691
265062,2024-02-28 13:45:04.993 MEZ(+0100),10.561041831970215
266063,2024-02-28 13:45:05.994 MEZ(+0100),10.317232131958008
267063,2024-02-28 13:45:06.994 MEZ(+0100),10.53046989440918
268064,2024-02-28 13:45:07.995 MEZ(+0100),10.313380241394043
269064,2024-02-28 13:45:08.995 MEZ(+0100),9.9687929153442383
270064,2024-02-28 13:45:09.995 MEZ(+0100),9.8622875213623047
271064,2024-02-28 13:45:10.995 MEZ(+0100),9.570918083190918
272065,2024-02-28 13:45:11.996 MEZ(+0100),9.0451278686523438
273065,2024-02-28 13:45:12.996 MEZ(+0100),8.7925558090209961
274066,2024-02-28 13:45:13.997 MEZ(+0100),8.5720844268798828
275066,2024-02-28 13:45:14.997 MEZ(+0100),8.5447816848754883
276066,2024-02-28 13:45:15.997 MEZ(+0100),8.4137849807739258
277066,2024-02-28 13:45:16.997 MEZ(+0100),8.4095277786254883
278066,2024-02-28 13:45:17.997 MEZ(+0100),8.3411827087402344
279066,2024-02-28 13:45:18.997 MEZ(+0100),8.3665380477905273
280067,2024-02-28 13:45:19.998 MEZ(+0100),8.3387870788574219
281067,2024-02-28 13:45:20.998 MEZ(+0100),8.251591682434082
282067,2024-02-28 13:45:21.998 MEZ(+0100),8.3174753189086914
283067,2024-02-28 13:45:22.998 MEZ(+0100),8.2495031356811523
284067,2024-02-28 13:45:23.998 MEZ(+0100),8.0559272766113281
285067,2024-02-28 13:45:24.998 MEZ(+0100),8.2331151962280273
286067,2024-02-28 13:45:25.998 MEZ(+0100),8.315587043762207
287067,2024-02-28 13:45:26.998 MEZ(+0100),8.3239250183105469
288068,2024-02-28 13:45:27.999 MEZ(+0100),8.3289718627929688
289068,2024-02-28 13:45:28.999 MEZ(+0100),8.3294706344604492
290068,2024-02-28 13:45:29.999 MEZ(+0100),8.3295249938964844
291068,2024-02-28 13:45:30.999 MEZ(+0100),8.598240852355957
292068,2024-02-28 13:45:31.999 MEZ(+0100),8.7534236907958984
293068,2024-02-28 13:45:32.999 MEZ(+0100),9.1485023498535156
294068,2024-02-28 13:45:33.999 MEZ(+0100),9.3803863525390625
295068,2024-02-28 13:45:34.999 MEZ(+0100),9.4042215347290039
296069,2024-02-28 13:45:36.000 MEZ(+0100),9.4066133499145508
297069,2024-02-28 13:45:37.000 MEZ(+0100),9.4586801528930664
298069,2024-02-28 13:45:38.000 MEZ(+0100),10.013669967651367
299069,2024-02-28 13:45:39.000 MEZ(+0100),10.403343200683594
300069,2024-02-28 13:45:40.000 MEZ(+0100),10.403343200683594
301069,2024-02-28 13:45:41.000 MEZ(+0100),10.577475547790527
302070,2024-02-28 13:45:42.001 MEZ(+0100),10.391898155212402
303070,2024-02-28 13:45:43.001 MEZ(+0100),9.8023586273193359
304070,2024-02-28 13:45:44.001 MEZ(+0100),9.2529211044311523
305070,2024-02-28 13:45:45.001 MEZ(+0100),9.173039436340332
306070,2024-02-28 13:45:46.001 MEZ(+0100),9.1651268005371094
307070,2024-02-28 13:45:47.001 MEZ(+0100),9.164332389831543
308070,2024-02-28 13:45:48.001 MEZ(+0100),9.0730533599853516
309070,2024-02-28 13:45:49.001 MEZ(+0100),8.734130859375
310070,2024-02-28 13:45:50.001 MEZ(+0100),8.3278875350952148
311070,2024-02-28 13:45:51.001 MEZ(+0100),8.2893686294555664
312070,2024-02-28 13:45:52.001 MEZ(+0100),8.2598609924316406
313071,2024-02-28 13:45:53.002 MEZ(+0100),8.2321653366088867
314071,2024-02-28 13:45:54.002 MEZ(+0100),8.2208032608032227
315071,2024-02-28 13:45:55.002 MEZ(+0100),8.1270599365234375
316071,2024-02-28 13:45:56.002 MEZ(+0100),8.091400146484375
317071,2024-02-28 13:45:57.002 MEZ(+0100),8.0761632919311523
318071,2024-02-28 13:45:58.002 MEZ(+0100),8.1225757598876953
319071,2024-02-28 13:45:59.002 MEZ(+0100),8.2086830139160156
320071,2024-02-28 13:46:00.002 MEZ(+0100),8.2241001129150391
321071,2024-02-28 13:46:01.002 MEZ(+0100),8.2199926376342773
322072,2024-02-28 13:46:02.003 MEZ(+0100),8.1206750869750977
323072,2024-02-28 13:46:03.003 MEZ(+0100),8.0672740936279297
324072,2024-02-28 13:46:04.003 MEZ(+0100),7.9858083724975586
325073,2024-02-28 13:46:05.004 MEZ(+0100),8.0592813491821289
326073,2024-02-28 13:46:06.004 MEZ(+0100),8.0996131896972656
327074,2024-02-28 13:46:07.005 MEZ(+0100),8.2163276672363281
328074,2024-02-28 13:46:08.005 MEZ(+0100),8.1444091796875
329074,2024-02-28 13:46:09.005 MEZ(+0100),8.0259532928466797
330074,2024-02-28 13:46:10.005 MEZ(+0100),8.0143013000488281
331074,2024-02-28 13:46:11.005 MEZ(+0100),8.1181068420410156
332076,2024-02-28 13:46:12.007 MEZ(+0100),8.3845367431640625
333076,2024-02-28 13:46:13.007 MEZ(+0100),8.4605998992919922
334076,2024-02-28 13:46:14.007 MEZ(+0100),8.6142253875732422
335076,2024-02-28 13:46:15.007 MEZ(+0100),8.5622634887695312
336076,2024-02-28 13:46:16.007 MEZ(+0100),8.4883413314819336
337076,2024-02-28 13:46:17.007 MEZ(+0100),8.3679218292236328
338077,2024-02-28 13:46:18.008 MEZ(+0100),8.377924919128418
339077,2024-02-28 13:46:19.008 MEZ(+0100),8.4914426803588867
340077,2024-02-28 13:46:20.008 MEZ(+0100),8.5410671234130859
341077,2024-02-28 13:46:21.008 MEZ(+0100),8.5179681777954102
342077,2024-02-28 13:46:22.008 MEZ(+0100),8.5146951675415039
343078,2024-02-28 13:46:23.009 MEZ(+0100),8.5143594741821289
344078,2024-02-28 13:46:24.009 MEZ(+0100),8.4088659286499023
345079,2024-02-28 13:46:25.010 MEZ(+0100),8.4088659286499023
346079,2024-02-28 13:46:26.010 MEZ(+0100),8.3117856979370117
347079,2024-02-28 13:46:27.010 MEZ(+0100),8.3044767379760742
348079,2024-02-28 13:46:28.010 MEZ(+0100),8.3433351516723633
349080,2024-02-28 13:46:29.011 MEZ(+0100),8.4969053268432617
350080,2024-02-28 13:46:30.011 MEZ(+0100),8.5125856399536133
351080,2024-02-28 13:46:31.011 MEZ(+0100),8.5521183013916016
352081,2024-02-28 13:46:32.012 MEZ(+0100),8.723383903503418
353082,2024-02-28 13:46:33.013 MEZ(+0100),8.7066993713378906
354082,2024-02-28 13:46:34.013 MEZ(+0100),8.7283821105957031
355082,2024-02-28 13:46:35.013 MEZ(+0100),9.0295724868774414
356083,2024-02-28 13:46:36.014 MEZ(+0100),9.3293466567993164
357083,2024-02-28 13:46:37.014 MEZ(+0100),9.4187841415405273
358083,2024-02-28 13:46:38.014 MEZ(+0100),9.6505413055419922
359083,2024-02-28 13:46:39.014 MEZ(+0100),9.6743593215942383
360083,2024-02-28 13:46:40.014 MEZ(+0100),9.6767511367797852
361083,2024-02-28 13:46:41.014 MEZ(+0100),9.7641630172729492
362084,2024-02-28 13:46:42.015 MEZ(+0100),9.9413261413574219
363084,2024-02-28 13:46:43.015 MEZ(+0100),9.9594020843505859
364084,2024-02-28 13:46:44.015 MEZ(+0100),9.961212158203125
365084,2024-02-28 13:46:45.015 MEZ(+0100),9.9613962173461914
366084,2024-02-28 13:46:46.015 MEZ(+0100),9.8204545974731445
367084,2024-02-28 13:46:47.015 MEZ(+0100),9.7946567535400391
368085,2024-02-28 13:46:48.016 MEZ(+0100),9.2208700180053711
369085,2024-02-28 13:46:49.016 MEZ(+0100),8.6374053955078125
370085,2024-02-28 13:46:50.016 MEZ(+0100),8.4354362487792969
371085,2024-02-28 13:46:51.016 MEZ(+0100),8.2745685577392578
372086,2024-02-28 13:46:52.017 MEZ(+0100),8.1673860549926758
373086,2024-02-28 13:46:53.017 MEZ(+0100),8.1592597961425781
374086,2024-02-28 13:46:54.017 MEZ(+0100),8.2430095672607422
375086,2024-02-28 13:46:55.017 MEZ(+0100),8.256016731262207
376086,2024-02-28 13:46:56.017 MEZ(+0100),8.2568626403808594
377086,2024-02-28 13:46:57.017 MEZ(+0100),8.2440576553344727
378086,2024-02-28 13:46:58.017 MEZ(+0100),8.1551437377929688
379086,2024-02-28 13:46:59.017 MEZ(+0100),8.1311674118041992
380087,2024-02-28 13:47:00.018 MEZ(+0100),8.1066713333129883
381087,2024-02-28 13:47:01.018 MEZ(+0100),8.1042327880859375
382087,2024-02-28 13:47:02.018 MEZ(+0100),8.2084836959838867
383087,2024-02-28 13:47:03.018 MEZ(+0100),8.1433267593383789
384087,2024-02-28 13:47:04.018 MEZ(+0100),8.1078824996948242
385088,2024-02-28 13:47:05.019 MEZ(+0100),8.1043500900268555
386088,2024-02-28 13:47:06.019 MEZ(+0100),8.1180095672607422
387089,2024-02-28 13:47:07.020 MEZ(+0100),8.2206344604492188
388089,2024-02-28 13:47:08.020 MEZ(+0100),8.2479534149169922
389089,2024-02-28 13:47:09.020 MEZ(+0100),8.2578868865966797
390089,2024-02-28 13:47:10.020 MEZ(+0100),8.2908439636230469
391089,2024-02-28 13:47:11.020 MEZ(+0100),8.3120822906494141
392089,2024-02-28 13:47:12.020 MEZ(+0100),8.3120822906494141
393089,2024-02-28 13:47:13.020 MEZ(+0100),8.3556480407714844
394089,2024-02-28 13:47:14.020 MEZ(+0100),8.3556480407714844
