t_delta,datetime,visibility
398084,2024-02-28 13:27:37.900 MEZ(+0100),42.179279327392578
399085,2024-02-28 13:27:38.901 MEZ(+0100),42.195442199707031
400085,2024-02-28 13:27:39.901 MEZ(+0100),42.197078704833984
401085,2024-02-28 13:27:40.901 MEZ(+0100),41.847602844238281
402086,2024-02-28 13:27:41.902 MEZ(+0100),39.337287902832031
403086,2024-02-28 13:27:42.902 MEZ(+0100),40.28411865234375
404087,2024-02-28 13:27:43.903 MEZ(+0100),33.259929656982422
405087,2024-02-28 13:27:44.903 MEZ(+0100),31.456550598144531
406088,2024-02-28 13:27:45.904 MEZ(+0100),31.287071228027344
407088,2024-02-28 13:27:46.904 MEZ(+0100),31.270236968994141
408089,2024-02-28 13:27:47.905 MEZ(+0100),32.097827911376953
409089,2024-02-28 13:27:48.905 MEZ(+0100),34.40374755859375
410089,2024-02-28 13:27:49.905 MEZ(+0100),36.023979187011719
411089,2024-02-28 13:27:50.905 MEZ(+0100),37.279689788818359
412090,2024-02-28 13:27:51.906 MEZ(+0100),38.850181579589844
413090,2024-02-28 13:27:52.906 MEZ(+0100),38.000015258789062
414090,2024-02-28 13:27:53.906 MEZ(+0100),37.608684539794922
415090,2024-02-28 13:27:54.906 MEZ(+0100),37.570018768310547
416090,2024-02-28 13:27:55.906 MEZ(+0100),36.921604156494141
417090,2024-02-28 13:27:56.906 MEZ(+0100),34.551239013671875
418090,2024-02-28 13:27:57.906 MEZ(+0100),34.322433471679688
419090,2024-02-28 13:27:58.906 MEZ(+0100),34.299732208251953
420091,2024-02-28 13:27:59.907 MEZ(+0100),34.324840545654297
421091,2024-02-28 13:28:00.907 MEZ(+0100),34.336032867431641
422092,2024-02-28 13:28:01.908 MEZ(+0100),34.337165832519531
423092,2024-02-28 13:28:02.908 MEZ(+0100),37.775516510009766
424092,2024-02-28 13:28:03.908 MEZ(+0100),37.775516510009766
425093,2024-02-28 13:28:04.909 MEZ(+0100),43.544944763183594
426093,2024-02-28 13:28:05.909 MEZ(+0100),48.47100830078125
427094,2024-02-28 13:28:06.910 MEZ(+0100),54.219379425048828
428095,2024-02-28 13:28:07.911 MEZ(+0100),58.968433380126953
429095,2024-02-28 13:28:08.911 MEZ(+0100),67.938575744628906
430095,2024-02-28 13:28:09.911 MEZ(+0100),69.122932434082031
431095,2024-02-28 13:28:10.911 MEZ(+0100),69.685874938964844
432096,2024-02-28 13:28:11.912 MEZ(+0100),69.742652893066406
433096,2024-02-28 13:28:12.912 MEZ(+0100),69.748382568359375
434096,2024-02-28 13:28:13.912 MEZ(+0100),69.41180419921875
435097,2024-02-28 13:28:14.913 MEZ(+0100),69.127944946289062
436097,2024-02-28 13:28:15.913 MEZ(+0100),66.084060668945312
437098,2024-02-28 13:28:16.914 MEZ(+0100),57.974994659423828
438098,2024-02-28 13:28:17.914 MEZ(+0100),57.273841857910156
439098,2024-02-28 13:28:18.914 MEZ(+0100),56.31353759765625
440098,2024-02-28 13:28:19.914 MEZ(+0100),54.454261779785156
441099,2024-02-28 13:28:20.915 MEZ(+0100),53.03143310546875
442100,2024-02-28 13:28:21.916 MEZ(+0100),47.648342132568359
443100,2024-02-28 13:28:22.916 MEZ(+0100),42.928478240966797
444100,2024-02-28 13:28:23.916 MEZ(+0100),42.332897186279297
445100,2024-02-28 13:28:24.916 MEZ(+0100),40.123287200927734
446100,2024-02-28 13:28:25.916 MEZ(+0100),33.683494567871094
447100,2024-02-28 13:28:26.916 MEZ(+0100),31.401800155639648
448101,2024-02-28 13:28:27.917 MEZ(+0100),30.764389038085938
449101,2024-02-28 13:28:28.917 MEZ(+0100),30.702104568481445
450101,2024-02-28 13:28:29.917 MEZ(+0100),30.695882797241211
451101,2024-02-28 13:28:30.917 MEZ(+0100),30.695280075073242
452101,2024-02-28 13:28:31.917 MEZ(+0100),31.140913009643555
453102,2024-02-28 13:28:32.918 MEZ(+0100),33.534500122070312
454102,2024-02-28 13:28:33.918 MEZ(+0100),37.092060089111328
455102,2024-02-28 13:28:34.918 MEZ(+0100),38.653247833251953
456102,2024-02-28 13:28:35.918 MEZ(+0100),45.119499206542969
457102,2024-02-28 13:28:36.918 MEZ(+0100),48.580585479736328
458103,2024-02-28 13:28:37.919 MEZ(+0100),51.766384124755859
459103,2024-02-28 13:28:38.919 MEZ(+0100),52.108497619628906
460103,2024-02-28 13:28:39.919 MEZ(+0100),55.220207214355469
461103,2024-02-28 13:28:40.919 MEZ(+0100),50.865768432617188
462103,2024-02-28 13:28:41.919 MEZ(+0100),48.714984893798828
463103,2024-02-28 13:28:42.919 MEZ(+0100),48.510032653808594
464103,2024-02-28 13:28:43.919 MEZ(+0100),48.084510803222656
465103,2024-02-28 13:28:44.919 MEZ(+0100),45.572189331054688
466104,2024-02-28 13:28:45.920 MEZ(+0100),45.502372741699219
467104,2024-02-28 13:28:46.920 MEZ(+0100),45.502372741699219
468104,2024-02-28 13:28:47.920 MEZ(+0100),45.495410919189453
469104,2024-02-28 13:28:48.920 MEZ(+0100),44.596420288085938
470104,2024-02-28 13:28:49.920 MEZ(+0100),43.415332794189453
471104,2024-02-28 13:28:50.920 MEZ(+0100),42.779705047607422
472104,2024-02-28 13:28:51.920 MEZ(+0100),43.477123260498047
473105,2024-02-28 13:28:52.921 MEZ(+0100),43.791099548339844
474106,2024-02-28 13:28:53.922 MEZ(+0100),47.975147247314453
475106,2024-02-28 13:28:54.922 MEZ(+0100),51.882038116455078
476107,2024-02-28 13:28:55.923 MEZ(+0100),53.178401947021484
477107,2024-02-28 13:28:56.923 MEZ(+0100),52.881637573242188
478107,2024-02-28 13:28:57.923 MEZ(+0100),47.054347991943359
479107,2024-02-28 13:28:58.923 MEZ(+0100),44.510944366455078
480107,2024-02-28 13:28:59.923 MEZ(+0100),46.147304534912109
481108,2024-02-28 13:29:00.924 MEZ(+0100),48.775070190429688
482108,2024-02-28 13:29:01.924 MEZ(+0100),52.509456634521484
483108,2024-02-28 13:29:02.924 MEZ(+0100),49.340438842773438
484108,2024-02-28 13:29:03.924 MEZ(+0100),46.905307769775391
485108,2024-02-28 13:29:04.924 MEZ(+0100),44.483367919921875
486109,2024-02-28 13:29:05.925 MEZ(+0100),38.568286895751953
487109,2024-02-28 13:29:06.925 MEZ(+0100),35.963264465332031
488109,2024-02-28 13:29:07.925 MEZ(+0100),35.309913635253906
489109,2024-02-28 13:29:08.925 MEZ(+0100),34.720623016357422
490109,2024-02-28 13:29:09.925 MEZ(+0100),33.953521728515625
491109,2024-02-28 13:29:10.925 MEZ(+0100),33.792903900146484
492109,2024-02-28 13:29:11.925 MEZ(+0100),33.758842468261719
493109,2024-02-28 13:29:12.925 MEZ(+0100),33.755470275878906
494110,2024-02-28 13:29:13.926 MEZ(+0100),33.673812866210938
495110,2024-02-28 13:29:14.926 MEZ(+0100),33.64007568359375
496110,2024-02-28 13:29:15.926 MEZ(+0100),33.636680603027344
497110,2024-02-28 13:29:16.926 MEZ(+0100),32.809856414794922
498110,2024-02-28 13:29:17.926 MEZ(+0100),31.54443359375
499110,2024-02-28 13:29:18.926 MEZ(+0100),31.128316879272461
500110,2024-02-28 13:29:19.926 MEZ(+0100),27.754245758056641
501111,2024-02-28 13:29:20.927 MEZ(+0100),26.399425506591797
502111,2024-02-28 13:29:21.927 MEZ(+0100),25.677629470825195
503111,2024-02-28 13:29:22.927 MEZ(+0100),24.569183349609375
504112,2024-02-28 13:29:23.928 MEZ(+0100),23.896749496459961
505112,2024-02-28 13:29:24.928 MEZ(+0100),23.831562042236328
506112,2024-02-28 13:29:25.928 MEZ(+0100),24.247913360595703
507112,2024-02-28 13:29:26.928 MEZ(+0100),24.427753448486328
508113,2024-02-28 13:29:27.929 MEZ(+0100),24.445896148681641
509113,2024-02-28 13:29:28.929 MEZ(+0100),24.990995407104492
510113,2024-02-28 13:29:29.929 MEZ(+0100),26.135992050170898
511113,2024-02-28 13:29:30.929 MEZ(+0100),26.431013107299805
512114,2024-02-28 13:29:31.930 MEZ(+0100),26.431013107299805
513114,2024-02-28 13:29:32.930 MEZ(+0100),26.460882186889648
514114,2024-02-28 13:29:33.930 MEZ(+0100),26.463884353637695
515114,2024-02-28 13:29:34.930 MEZ(+0100),26.31103515625
516115,2024-02-28 13:29:35.931 MEZ(+0100),26.09495735168457
517116,2024-02-28 13:29:36.932 MEZ(+0100),26.038150787353516
518117,2024-02-28 13:29:37.933 MEZ(+0100),24.944164276123047
519117,2024-02-28 13:29:38.933 MEZ(+0100),24.559549331665039
520117,2024-02-28 13:29:39.933 MEZ(+0100),23.795875549316406
521117,2024-02-28 13:29:40.933 MEZ(+0100),22.887338638305664
522117,2024-02-28 13:29:41.933 MEZ(+0100),22.747352600097656
523117,2024-02-28 13:29:42.933 MEZ(+0100),22.638101577758789
524117,2024-02-28 13:29:43.933 MEZ(+0100),22.435991287231445
525118,2024-02-28 13:29:44.934 MEZ(+0100),22.405063629150391
526118,2024-02-28 13:29:45.934 MEZ(+0100),22.405878067016602
527119,2024-02-28 13:29:46.935 MEZ(+0100),22.389654159545898
528119,2024-02-28 13:29:47.935 MEZ(+0100),22.404348373413086
529120,2024-02-28 13:29:48.936 MEZ(+0100),22.405803680419922
530120,2024-02-28 13:29:49.936 MEZ(+0100),22.405969619750977
531120,2024-02-28 13:29:50.936 MEZ(+0100),22.950588226318359
532121,2024-02-28 13:29:51.937 MEZ(+0100),23.139354705810547
533121,2024-02-28 13:29:52.937 MEZ(+0100),24.183956146240234
534121,2024-02-28 13:29:53.937 MEZ(+0100),24.684135437011719
535121,2024-02-28 13:29:54.937 MEZ(+0100),25.155984878540039
536121,2024-02-28 13:29:55.937 MEZ(+0100),25.881614685058594
537121,2024-02-28 13:29:56.937 MEZ(+0100),27.236339569091797
538122,2024-02-28 13:29:57.938 MEZ(+0100),38.147663116455078
539122,2024-02-28 13:29:58.938 MEZ(+0100),39.906044006347656
540122,2024-02-28 13:29:59.938 MEZ(+0100),40.091007232666016
541122,2024-02-28 13:30:00.938 MEZ(+0100),40.109630584716797
542122,2024-02-28 13:30:01.938 MEZ(+0100),40.111473083496094
543122,2024-02-28 13:30:02.938 MEZ(+0100),44.098213195800781
544122,2024-02-28 13:30:03.938 MEZ(+0100),39.254093170166016
545122,2024-02-28 13:30:04.938 MEZ(+0100),37.777328491210938
546122,2024-02-28 13:30:05.938 MEZ(+0100),36.627735137939453
547122,2024-02-28 13:30:06.938 MEZ(+0100),36.516647338867188
548123,2024-02-28 13:30:07.939 MEZ(+0100),36.505584716796875
549124,2024-02-28 13:30:08.940 MEZ(+0100),37.240928649902344
550124,2024-02-28 13:30:09.940 MEZ(+0100),38.116813659667969
551124,2024-02-28 13:30:10.940 MEZ(+0100),41.371967315673828
552125,2024-02-28 13:30:11.941 MEZ(+0100),44.170833587646484
553125,2024-02-28 13:30:12.941 MEZ(+0100),45.770679473876953
554125,2024-02-28 13:30:13.941 MEZ(+0100),47.665290832519531
555125,2024-02-28 13:30:14.941 MEZ(+0100),51.501045227050781
556125,2024-02-28 13:30:15.941 MEZ(+0100),53.939888000488281
557125,2024-02-28 13:30:16.941 MEZ(+0100),56.61517333984375
558126,2024-02-28 13:30:17.942 MEZ(+0100),56.61517333984375
559126,2024-02-28 13:30:18.942 MEZ(+0100),57.169589996337891
560126,2024-02-28 13:30:19.942 MEZ(+0100),57.475284576416016
561126,2024-02-28 13:30:20.942 MEZ(+0100),59.105327606201172
562126,2024-02-28 13:30:21.942 MEZ(+0100),58.748519897460938
563126,2024-02-28 13:30:22.942 MEZ(+0100),58.473728179931641
564126,2024-02-28 13:30:23.942 MEZ(+0100),58.446414947509766
565127,2024-02-28 13:30:24.943 MEZ(+0100),58.443660736083984
566127,2024-02-28 13:30:25.943 MEZ(+0100),57.470783233642578
567127,2024-02-28 13:30:26.943 MEZ(+0100),52.985820770263672
568127,2024-02-28 13:30:27.943 MEZ(+0100),49.318855285644531
569127,2024-02-28 13:30:28.943 MEZ(+0100),45.960201263427734
570127,2024-02-28 13:30:29.943 MEZ(+0100),44.504306793212891
571128,2024-02-28 13:30:30.944 MEZ(+0100),42.757534027099609
572129,2024-02-28 13:30:31.945 MEZ(+0100),39.823291778564453
573129,2024-02-28 13:30:32.945 MEZ(+0100),38.227321624755859
574130,2024-02-28 13:30:33.946 MEZ(+0100),37.8170166015625
575131,2024-02-28 13:30:34.947 MEZ(+0100),36.812843322753906
576131,2024-02-28 13:30:35.947 MEZ(+0100),36.551502227783203
577132,2024-02-28 13:30:36.948 MEZ(+0100),34.883552551269531
578132,2024-02-28 13:30:37.948 MEZ(+0100),34.194316864013672
579132,2024-02-28 13:30:38.948 MEZ(+0100),33.659236907958984
580132,2024-02-28 13:30:39.948 MEZ(+0100),34.226932525634766
581132,2024-02-28 13:30:40.948 MEZ(+0100),34.356758117675781
582132,2024-02-28 13:30:41.948 MEZ(+0100),34.369808197021484
583132,2024-02-28 13:30:42.948 MEZ(+0100),34.44525146484375
584132,2024-02-28 13:30:43.948 MEZ(+0100),34.476325988769531
585132,2024-02-28 13:30:44.948 MEZ(+0100),34.947498321533203
586133,2024-02-28 13:30:45.949 MEZ(+0100),49.091354370117188
587133,2024-02-28 13:30:46.949 MEZ(+0100),71.182228088378906
588133,2024-02-28 13:30:47.949 MEZ(+0100),76.631065368652344
589133,2024-02-28 13:30:48.949 MEZ(+0100),100.68740081787109
590134,2024-02-28 13:30:49.950 MEZ(+0100),107.19287109375
591134,2024-02-28 13:30:50.950 MEZ(+0100),120.30944061279297
592134,2024-02-28 13:30:51.950 MEZ(+0100),130.77610778808594
593135,2024-02-28 13:30:52.951 MEZ(+0100),136.69189453125
594135,2024-02-28 13:30:53.951 MEZ(+0100),143.72709655761719
595135,2024-02-28 13:30:54.951 MEZ(+0100),152.71720886230469
596135,2024-02-28 13:30:55.951 MEZ(+0100),153.04508972167969
597135,2024-02-28 13:30:56.951 MEZ(+0100),161.99960327148438
598135,2024-02-28 13:30:57.951 MEZ(+0100),166.88059997558594
599136,2024-02-28 13:30:58.952 MEZ(+0100),167.38523864746094
600136,2024-02-28 13:30:59.952 MEZ(+0100),167.43960571289062
601136,2024-02-28 13:31:00.952 MEZ(+0100),169.15220642089844
602136,2024-02-28 13:31:01.952 MEZ(+0100),170.20314025878906
603136,2024-02-28 13:31:02.952 MEZ(+0100),168.25253295898438
604136,2024-02-28 13:31:03.952 MEZ(+0100),160.00393676757812
605136,2024-02-28 13:31:04.952 MEZ(+0100),155.83963012695312
606137,2024-02-28 13:31:05.953 MEZ(+0100),155.83963012695312
607137,2024-02-28 13:31:06.953 MEZ(+0100),153.71853637695312
608137,2024-02-28 13:31:07.953 MEZ(+0100),147.15576171875
609137,2024-02-28 13:31:08.953 MEZ(+0100),143.79670715332031
610137,2024-02-28 13:31:09.953 MEZ(+0100),143.01853942871094
611137,2024-02-28 13:31:10.953 MEZ(+0100),142.94120788574219
612138,2024-02-28 13:31:11.954 MEZ(+0100),138.4046630859375
613138,2024-02-28 13:31:12.954 MEZ(+0100),108.32543182373047
614138,2024-02-28 13:31:13.954 MEZ(+0100),100.78856658935547
615138,2024-02-28 13:31:14.954 MEZ(+0100),99.881942749023438
616138,2024-02-28 13:31:15.954 MEZ(+0100),99.792236328125
617138,2024-02-28 13:31:16.954 MEZ(+0100),99.783256530761719
618138,2024-02-28 13:31:17.954 MEZ(+0100),99.782341003417969
619138,2024-02-28 13:31:18.954 MEZ(+0100),101.20619964599609
620139,2024-02-28 13:31:19.955 MEZ(+0100),114.83290863037109
621139,2024-02-28 13:31:20.955 MEZ(+0100),120.71678161621094
622139,2024-02-28 13:31:21.955 MEZ(+0100),121.77537536621094
623139,2024-02-28 13:31:22.955 MEZ(+0100),128.41998291015625
624140,2024-02-28 13:31:23.956 MEZ(+0100),132.92958068847656
625140,2024-02-28 13:31:24.956 MEZ(+0100),140.67729187011719
626140,2024-02-28 13:31:25.956 MEZ(+0100),143.64393615722656
627140,2024-02-28 13:31:26.956 MEZ(+0100),144.08299255371094
628140,2024-02-28 13:31:27.956 MEZ(+0100),142.03524780273438
629140,2024-02-28 13:31:28.956 MEZ(+0100),145.03968811035156
630140,2024-02-28 13:31:29.956 MEZ(+0100),146.40440368652344
631140,2024-02-28 13:31:30.956 MEZ(+0100),149.02293395996094
632140,2024-02-28 13:31:31.956 MEZ(+0100),152.08479309082031
633140,2024-02-28 13:31:32.956 MEZ(+0100),151.98085021972656
634141,2024-02-28 13:31:33.957 MEZ(+0100),149.09423828125
635141,2024-02-28 13:31:34.957 MEZ(+0100),146.80744934082031
636141,2024-02-28 13:31:35.957 MEZ(+0100),146.05323791503906
637141,2024-02-28 13:31:36.957 MEZ(+0100),145.978271484375
638141,2024-02-28 13:31:37.957 MEZ(+0100),147.10700988769531
639141,2024-02-28 13:31:38.957 MEZ(+0100),151.51727294921875
640142,2024-02-28 13:31:39.958 MEZ(+0100),156.32862854003906
641142,2024-02-28 13:31:40.958 MEZ(+0100),158.20123291015625
642143,2024-02-28 13:31:41.959 MEZ(+0100),158.10760498046875
643143,2024-02-28 13:31:42.959 MEZ(+0100),158.32527160644531
644143,2024-02-28 13:31:43.959 MEZ(+0100),158.61737060546875
645143,2024-02-28 13:31:44.959 MEZ(+0100),158.646728515625
646143,2024-02-28 13:31:45.959 MEZ(+0100),159.07760620117188
647143,2024-02-28 13:31:46.959 MEZ(+0100),158.82771301269531
648143,2024-02-28 13:31:47.959 MEZ(+0100),155.96827697753906
649144,2024-02-28 13:31:48.960 MEZ(+0100),155.96827697753906
650144,2024-02-28 13:31:49.960 MEZ(+0100),155.68803405761719
651144,2024-02-28 13:31:50.960 MEZ(+0100),155.66007995605469
652144,2024-02-28 13:31:51.960 MEZ(+0100),155.93154907226562
653145,2024-02-28 13:31:52.961 MEZ(+0100),156.04570007324219
654145,2024-02-28 13:31:53.961 MEZ(+0100),157.39669799804688
655145,2024-02-28 13:31:54.961 MEZ(+0100),161.72377014160156
656145,2024-02-28 13:31:55.961 MEZ(+0100),163.19430541992188
657145,2024-02-28 13:31:56.961 MEZ(+0100),165.0023193359375
658146,2024-02-28 13:31:57.962 MEZ(+0100),166.02204895019531
659146,2024-02-28 13:31:58.962 MEZ(+0100),166.12464904785156
660146,2024-02-28 13:31:59.962 MEZ(+0100),166.13510131835938
661146,2024-02-28 13:32:00.962 MEZ(+0100),165.77232360839844
662146,2024-02-28 13:32:01.962 MEZ(+0100),163.01292419433594
663146,2024-02-28 13:32:02.962 MEZ(+0100),161.81413269042969
664147,2024-02-28 13:32:03.963 MEZ(+0100),150.34002685546875
665147,2024-02-28 13:32:04.963 MEZ(+0100),148.82046508789062
666147,2024-02-28 13:32:05.963 MEZ(+0100),146.47474670410156
667147,2024-02-28 13:32:06.963 MEZ(+0100),145.61862182617188
668147,2024-02-28 13:32:07.963 MEZ(+0100),144.96186828613281
669147,2024-02-28 13:32:08.963 MEZ(+0100),144.49859619140625
670147,2024-02-28 13:32:09.963 MEZ(+0100),144.84373474121094
671147,2024-02-28 13:32:10.963 MEZ(+0100),145.1923828125
672147,2024-02-28 13:32:11.963 MEZ(+0100),145.39454650878906
673147,2024-02-28 13:32:12.963 MEZ(+0100),146.07020568847656
674147,2024-02-28 13:32:13.963 MEZ(+0100),146.17825317382812
675147,2024-02-28 13:32:14.963 MEZ(+0100),146.20179748535156
676147,2024-02-28 13:32:15.963 MEZ(+0100),147.91593933105469
677148,2024-02-28 13:32:16.964 MEZ(+0100),148.08963012695312
678148,2024-02-28 13:32:17.964 MEZ(+0100),148.39437866210938
679148,2024-02-28 13:32:18.964 MEZ(+0100),149.89584350585938
680148,2024-02-28 13:32:19.964 MEZ(+0100),151.19749450683594
681148,2024-02-28 13:32:20.964 MEZ(+0100),151.69978332519531
682148,2024-02-28 13:32:21.964 MEZ(+0100),151.75033569335938
683148,2024-02-28 13:32:22.964 MEZ(+0100),151.71214294433594
684148,2024-02-28 13:32:23.964 MEZ(+0100),151.70822143554688
685148,2024-02-28 13:32:24.964 MEZ(+0100),151.70787048339844
686149,2024-02-28 13:32:25.965 MEZ(+0100),150.39505004882812
687149,2024-02-28 13:32:26.965 MEZ(+0100),152.73548889160156
688149,2024-02-28 13:32:27.965 MEZ(+0100),154.91165161132812
689149,2024-02-28 13:32:28.965 MEZ(+0100),157.91264343261719
690149,2024-02-28 13:32:29.965 MEZ(+0100),159.01373291015625
691149,2024-02-28 13:32:30.965 MEZ(+0100),162.13496398925781
692149,2024-02-28 13:32:31.965 MEZ(+0100),166.88096618652344
693149,2024-02-28 13:32:32.965 MEZ(+0100),171.84321594238281
694149,2024-02-28 13:32:33.965 MEZ(+0100),171.84321594238281
695149,2024-02-28 13:32:34.965 MEZ(+0100),180.60177612304688
696149,2024-02-28 13:32:35.965 MEZ(+0100),185.6357421875
697149,2024-02-28 13:32:36.965 MEZ(+0100),187.73081970214844
698149,2024-02-28 13:32:37.965 MEZ(+0100),193.12351989746094
699150,2024-02-28 13:32:38.966 MEZ(+0100),194.67410278320312
700150,2024-02-28 13:32:39.966 MEZ(+0100),194.96739196777344
701150,2024-02-28 13:32:40.966 MEZ(+0100),194.99673461914062
702150,2024-02-28 13:32:41.966 MEZ(+0100),194.56777954101562
703150,2024-02-28 13:32:42.966 MEZ(+0100),194.388916015625
704150,2024-02-28 13:32:43.966 MEZ(+0100),193.71292114257812
705150,2024-02-28 13:32:44.966 MEZ(+0100),184.4984130859375
706152,2024-02-28 13:32:45.968 MEZ(+0100),176.78974914550781
707152,2024-02-28 13:32:46.968 MEZ(+0100),173.38677978515625
708152,2024-02-28 13:32:47.968 MEZ(+0100),167.45672607421875
709152,2024-02-28 13:32:48.968 MEZ(+0100),165.10816955566406
710152,2024-02-28 13:32:49.968 MEZ(+0100),162.95155334472656
711152,2024-02-28 13:32:50.968 MEZ(+0100),162.07980346679688
712152,2024-02-28 13:32:51.968 MEZ(+0100),160.43704223632812
713152,2024-02-28 13:32:52.968 MEZ(+0100),159.70756530761719
714153,2024-02-28 13:32:53.969 MEZ(+0100),159.63507080078125
715153,2024-02-28 13:32:54.969 MEZ(+0100),159.10150146484375
716153,2024-02-28 13:32:55.969 MEZ(+0100),158.88264465332031
717153,2024-02-28 13:32:56.969 MEZ(+0100),158.86082458496094
718154,2024-02-28 13:32:57.970 MEZ(+0100),157.41511535644531
719154,2024-02-28 13:32:58.970 MEZ(+0100),153.02430725097656
720154,2024-02-28 13:32:59.970 MEZ(+0100),149.23593139648438
721155,2024-02-28 13:33:00.971 MEZ(+0100),148.65699768066406
722155,2024-02-28 13:33:01.971 MEZ(+0100),148.599365234375
723155,2024-02-28 13:33:02.971 MEZ(+0100),148.22100830078125
724155,2024-02-28 13:33:03.971 MEZ(+0100),148.43766784667969
725155,2024-02-28 13:33:04.971 MEZ(+0100),148.57740783691406
726156,2024-02-28 13:33:05.972 MEZ(+0100),150.30491638183594
727156,2024-02-28 13:33:06.972 MEZ(+0100),151.16452026367188
728157,2024-02-28 13:33:07.973 MEZ(+0100),152.5673828125
729157,2024-02-28 13:33:08.973 MEZ(+0100),153.69529724121094
730157,2024-02-28 13:33:09.973 MEZ(+0100),154.21101379394531
731157,2024-02-28 13:33:10.973 MEZ(+0100),155.51115417480469
732158,2024-02-28 13:33:11.974 MEZ(+0100),156.79127502441406
733158,2024-02-28 13:33:12.974 MEZ(+0100),157.94183349609375
734158,2024-02-28 13:33:13.974 MEZ(+0100),159.52198791503906
735159,2024-02-28 13:33:14.975 MEZ(+0100),160.18739318847656
736159,2024-02-28 13:33:15.975 MEZ(+0100),160.39952087402344
737159,2024-02-28 13:33:16.975 MEZ(+0100),161.2625732421875
738160,2024-02-28 13:33:17.976 MEZ(+0100),161.58251953125
739160,2024-02-28 13:33:18.976 MEZ(+0100),161.61466979980469
740161,2024-02-28 13:33:19.977 MEZ(+0100),161.61784362792969
741161,2024-02-28 13:33:20.977 MEZ(+0100),161.61784362792969
742161,2024-02-28 13:33:21.977 MEZ(+0100),161.42402648925781
743162,2024-02-28 13:33:22.978 MEZ(+0100),161.40472412109375
744162,2024-02-28 13:33:23.978 MEZ(+0100),161.40274047851562
745162,2024-02-28 13:33:24.978 MEZ(+0100),161.40255737304688
746162,2024-02-28 13:33:25.978 MEZ(+0100),161.40255737304688
747162,2024-02-28 13:33:26.978 MEZ(+0100),161.5966796875
748163,2024-02-28 13:33:27.979 MEZ(+0100),162.65699768066406
749164,2024-02-28 13:33:28.980 MEZ(+0100),164.00430297851562
750164,2024-02-28 13:33:29.980 MEZ(+0100),166.10096740722656
751164,2024-02-28 13:33:30.980 MEZ(+0100),167.38668823242188
752164,2024-02-28 13:33:31.980 MEZ(+0100),170.29838562011719
753164,2024-02-28 13:33:32.980 MEZ(+0100),171.58528137207031
754165,2024-02-28 13:33:33.981 MEZ(+0100),172.78712463378906
755165,2024-02-28 13:33:34.981 MEZ(+0100),173.71418762207031
756165,2024-02-28 13:33:35.981 MEZ(+0100),175.37530517578125
757165,2024-02-28 13:33:36.981 MEZ(+0100),176.00498962402344
758166,2024-02-28 13:33:37.982 MEZ(+0100),175.14741516113281
759166,2024-02-28 13:33:38.982 MEZ(+0100),176.69960021972656
760166,2024-02-28 13:33:39.982 MEZ(+0100),178.81849670410156
761169,2024-02-28 13:33:40.985 MEZ(+0100),182.63954162597656
762169,2024-02-28 13:33:41.985 MEZ(+0100),183.70492553710938
763170,2024-02-28 13:33:42.986 MEZ(+0100),185.29617309570312
764170,2024-02-28 13:33:43.986 MEZ(+0100),185.45677185058594
765170,2024-02-28 13:33:44.986 MEZ(+0100),185.472900390625
766170,2024-02-28 13:33:45.986 MEZ(+0100),185.14933776855469
767170,2024-02-28 13:33:46.986 MEZ(+0100),183.82768249511719
768171,2024-02-28 13:33:47.987 MEZ(+0100),183.69651794433594
769171,2024-02-28 13:33:48.987 MEZ(+0100),180.49531555175781
770171,2024-02-28 13:33:49.987 MEZ(+0100),175.48471069335938
771171,2024-02-28 13:33:50.987 MEZ(+0100),170.62026977539062
772171,2024-02-28 13:33:51.987 MEZ(+0100),168.14945983886719
773171,2024-02-28 13:33:52.987 MEZ(+0100),161.14518737792969
774172,2024-02-28 13:33:53.988 MEZ(+0100),160.33187866210938
775172,2024-02-28 13:33:54.988 MEZ(+0100),157.88397216796875
776172,2024-02-28 13:33:55.988 MEZ(+0100),157.36289978027344
777173,2024-02-28 13:33:56.989 MEZ(+0100),157.49180603027344
778173,2024-02-28 13:33:57.989 MEZ(+0100),159.35476684570312
779173,2024-02-28 13:33:58.989 MEZ(+0100),163.15765380859375
780174,2024-02-28 13:33:59.990 MEZ(+0100),169.75830078125
781174,2024-02-28 13:34:00.990 MEZ(+0100),171.60630798339844
782175,2024-02-28 13:34:01.991 MEZ(+0100),172.88633728027344
783175,2024-02-28 13:34:02.991 MEZ(+0100),174.93377685546875
784175,2024-02-28 13:34:03.991 MEZ(+0100),174.93377685546875
785175,2024-02-28 13:34:04.991 MEZ(+0100),176.90519714355469
786175,2024-02-28 13:34:05.991 MEZ(+0100),180.69989013671875
787176,2024-02-28 13:34:06.992 MEZ(+0100),183.59393310546875
788176,2024-02-28 13:34:07.992 MEZ(+0100),184.01014709472656
789176,2024-02-28 13:34:08.992 MEZ(+0100),184.05186462402344
790176,2024-02-28 13:34:09.992 MEZ(+0100),184.05601501464844
791176,2024-02-28 13:34:10.992 MEZ(+0100),184.05644226074219
792176,2024-02-28 13:34:11.992 MEZ(+0100),183.59164428710938
793177,2024-02-28 13:34:12.993 MEZ(+0100),182.64649963378906
794177,2024-02-28 13:34:13.993 MEZ(+0100),182.42964172363281
795177,2024-02-28 13:34:14.993 MEZ(+0100),175.04066467285156
796178,2024-02-28 13:34:15.994 MEZ(+0100),173.1217041015625
797179,2024-02-28 13:34:16.995 MEZ(+0100),170.46456909179688
