t_delta,datetime,visibility
398093,2024-05-29 09:26:30.080 MESZ(+0200),160.5723876953125
399093,2024-05-29 09:26:31.080 MESZ(+0200),160.8875732421875
400094,2024-05-29 09:26:32.081 MESZ(+0200),158.22897338867188
401094,2024-05-29 09:26:33.081 MESZ(+0200),160.64907836914062
402094,2024-05-29 09:26:34.081 MESZ(+0200),164.25495910644531
403095,2024-05-29 09:26:35.082 MESZ(+0200),164.6568603515625
404095,2024-05-29 09:26:36.082 MESZ(+0200),166.66525268554688
405096,2024-05-29 09:26:37.083 MESZ(+0200),176.10874938964844
406096,2024-05-29 09:26:38.083 MESZ(+0200),179.38092041015625
407096,2024-05-29 09:26:39.083 MESZ(+0200),180.20516967773438
408100,2024-05-29 09:26:40.087 MESZ(+0200),183.88516235351562
409100,2024-05-29 09:26:41.087 MESZ(+0200),191.78593444824219
410100,2024-05-29 09:26:42.087 MESZ(+0200),191.78593444824219
411100,2024-05-29 09:26:43.087 MESZ(+0200),192.67739868164062
412100,2024-05-29 09:26:44.087 MESZ(+0200),191.48672485351562
413101,2024-05-29 09:26:45.088 MESZ(+0200),197.07524108886719
414101,2024-05-29 09:26:46.088 MESZ(+0200),194.41839599609375
415101,2024-05-29 09:26:47.088 MESZ(+0200),195.8505859375
416101,2024-05-29 09:26:48.088 MESZ(+0200),198.58802795410156
417101,2024-05-29 09:26:49.088 MESZ(+0200),191.10917663574219
418101,2024-05-29 09:26:50.088 MESZ(+0200),188.1171875
419101,2024-05-29 09:26:51.088 MESZ(+0200),184.61152648925781
420101,2024-05-29 09:26:52.088 MESZ(+0200),183.4384765625
421101,2024-05-29 09:26:53.088 MESZ(+0200),187.08721923828125
422102,2024-05-29 09:26:54.089 MESZ(+0200),187.72007751464844
423102,2024-05-29 09:26:55.089 MESZ(+0200),187.65011596679688
424102,2024-05-29 09:26:56.089 MESZ(+0200),181.90190124511719
425102,2024-05-29 09:26:57.089 MESZ(+0200),178.52474975585938
426102,2024-05-29 09:26:58.089 MESZ(+0200),173.798583984375
427102,2024-05-29 09:26:59.089 MESZ(+0200),166.66413879394531
428102,2024-05-29 09:27:00.089 MESZ(+0200),163.62648010253906
429102,2024-05-29 09:27:01.089 MESZ(+0200),149.21359252929688
430103,2024-05-29 09:27:02.090 MESZ(+0200),138.57044982910156
431103,2024-05-29 09:27:03.090 MESZ(+0200),134.54801940917969
432103,2024-05-29 09:27:04.090 MESZ(+0200),130.77272033691406
433104,2024-05-29 09:27:05.091 MESZ(+0200),130.40682983398438
434104,2024-05-29 09:27:06.091 MESZ(+0200),127.87509918212891
435104,2024-05-29 09:27:07.091 MESZ(+0200),122.67205047607422
436104,2024-05-29 09:27:08.091 MESZ(+0200),121.24454498291016
437105,2024-05-29 09:27:09.092 MESZ(+0200),119.7215576171875
438106,2024-05-29 09:27:10.093 MESZ(+0200),119.66258239746094
439106,2024-05-29 09:27:11.093 MESZ(+0200),120.64237976074219
440106,2024-05-29 09:27:12.093 MESZ(+0200),127.70705413818359
441106,2024-05-29 09:27:13.093 MESZ(+0200),125.74575042724609
442106,2024-05-29 09:27:14.093 MESZ(+0200),128.77665710449219
443107,2024-05-29 09:27:15.094 MESZ(+0200),129.08782958984375
444107,2024-05-29 09:27:16.094 MESZ(+0200),129.11906433105469
445108,2024-05-29 09:27:17.095 MESZ(+0200),130.65975952148438
446109,2024-05-29 09:27:18.096 MESZ(+0200),133.05146789550781
447109,2024-05-29 09:27:19.096 MESZ(+0200),138.36994934082031
448109,2024-05-29 09:27:20.096 MESZ(+0200),141.66473388671875
449110,2024-05-29 09:27:21.097 MESZ(+0200),145.73382568359375
450110,2024-05-29 09:27:22.097 MESZ(+0200),142.48587036132812
451110,2024-05-29 09:27:23.097 MESZ(+0200),142.40469360351562
452110,2024-05-29 09:27:24.097 MESZ(+0200),142.42713928222656
453110,2024-05-29 09:27:25.097 MESZ(+0200),142.42713928222656
454112,2024-05-29 09:27:26.099 MESZ(+0200),142.16328430175781
455112,2024-05-29 09:27:27.099 MESZ(+0200),141.22468566894531
456112,2024-05-29 09:27:28.099 MESZ(+0200),140.74247741699219
457112,2024-05-29 09:27:29.099 MESZ(+0200),141.91148376464844
458112,2024-05-29 09:27:30.099 MESZ(+0200),146.71530151367188
459112,2024-05-29 09:27:31.099 MESZ(+0200),148.65354919433594
460112,2024-05-29 09:27:32.099 MESZ(+0200),151.98187255859375
461113,2024-05-29 09:27:33.100 MESZ(+0200),161.37069702148438
462113,2024-05-29 09:27:34.100 MESZ(+0200),162.37469482421875
463113,2024-05-29 09:27:35.100 MESZ(+0200),162.4759521484375
464113,2024-05-29 09:27:36.100 MESZ(+0200),166.57048034667969
465114,2024-05-29 09:27:37.101 MESZ(+0200),164.16209411621094
466115,2024-05-29 09:27:38.102 MESZ(+0200),170.22891235351562
467115,2024-05-29 09:27:39.102 MESZ(+0200),171.14012145996094
468115,2024-05-29 09:27:40.102 MESZ(+0200),170.02207946777344
469116,2024-05-29 09:27:41.103 MESZ(+0200),162.5106201171875
470116,2024-05-29 09:27:42.103 MESZ(+0200),153.75506591796875
471116,2024-05-29 09:27:43.103 MESZ(+0200),152.93183898925781
472116,2024-05-29 09:27:44.103 MESZ(+0200),158.07496643066406
473116,2024-05-29 09:27:45.103 MESZ(+0200),154.97503662109375
474117,2024-05-29 09:27:46.104 MESZ(+0200),152.24366760253906
475117,2024-05-29 09:27:47.104 MESZ(+0200),152.78083801269531
476117,2024-05-29 09:27:48.104 MESZ(+0200),151.45913696289062
477117,2024-05-29 09:27:49.104 MESZ(+0200),152.28196716308594
478117,2024-05-29 09:27:50.104 MESZ(+0200),149.57850646972656
479118,2024-05-29 09:27:51.105 MESZ(+0200),148.74568176269531
480118,2024-05-29 09:27:52.105 MESZ(+0200),147.30447387695312
481118,2024-05-29 09:27:53.105 MESZ(+0200),143.82278442382812
482119,2024-05-29 09:27:54.106 MESZ(+0200),141.95008850097656
483119,2024-05-29 09:27:55.106 MESZ(+0200),141.14796447753906
484119,2024-05-29 09:27:56.106 MESZ(+0200),142.61875915527344
485119,2024-05-29 09:27:57.106 MESZ(+0200),143.20457458496094
486119,2024-05-29 09:27:58.106 MESZ(+0200),143.76614379882812
487119,2024-05-29 09:27:59.106 MESZ(+0200),142.1002197265625
488119,2024-05-29 09:28:00.106 MESZ(+0200),141.35231018066406
489120,2024-05-29 09:28:01.107 MESZ(+0200),146.38459777832031
490120,2024-05-29 09:28:02.107 MESZ(+0200),150.97920227050781
491120,2024-05-29 09:28:03.107 MESZ(+0200),153.965576171875
492120,2024-05-29 09:28:04.107 MESZ(+0200),157.79209899902344
493120,2024-05-29 09:28:05.107 MESZ(+0200),159.53752136230469
494120,2024-05-29 09:28:06.107 MESZ(+0200),172.694091796875
495121,2024-05-29 09:28:07.108 MESZ(+0200),179.81437683105469
496121,2024-05-29 09:28:08.108 MESZ(+0200),179.81437683105469
497121,2024-05-29 09:28:09.108 MESZ(+0200),188.6671142578125
498122,2024-05-29 09:28:10.109 MESZ(+0200),191.969970703125
499122,2024-05-29 09:28:11.109 MESZ(+0200),195.74635314941406
500122,2024-05-29 09:28:12.109 MESZ(+0200),198.26239013671875
501122,2024-05-29 09:28:13.109 MESZ(+0200),207.37583923339844
502122,2024-05-29 09:28:14.109 MESZ(+0200),222.24029541015625
503122,2024-05-29 09:28:15.109 MESZ(+0200),231.38589477539062
504122,2024-05-29 09:28:16.109 MESZ(+0200),236.1865234375
505123,2024-05-29 09:28:17.110 MESZ(+0200),238.89006042480469
506123,2024-05-29 09:28:18.110 MESZ(+0200),238.34486389160156
507123,2024-05-29 09:28:19.110 MESZ(+0200),233.721435546875
508123,2024-05-29 09:28:20.110 MESZ(+0200),230.83441162109375
509124,2024-05-29 09:28:21.111 MESZ(+0200),230.54981994628906
510125,2024-05-29 09:28:22.112 MESZ(+0200),228.40606689453125
511125,2024-05-29 09:28:23.112 MESZ(+0200),230.71063232421875
512125,2024-05-29 09:28:24.112 MESZ(+0200),231.0726318359375
513126,2024-05-29 09:28:25.113 MESZ(+0200),231.17610168457031
514126,2024-05-29 09:28:26.113 MESZ(+0200),222.10092163085938
515126,2024-05-29 09:28:27.113 MESZ(+0200),221.79484558105469
516126,2024-05-29 09:28:28.113 MESZ(+0200),221.20260620117188
517127,2024-05-29 09:28:29.114 MESZ(+0200),221.14369201660156
518127,2024-05-29 09:28:30.114 MESZ(+0200),219.84114074707031
519128,2024-05-29 09:28:31.115 MESZ(+0200),219.30545043945312
520128,2024-05-29 09:28:32.115 MESZ(+0200),219.25202941894531
521128,2024-05-29 09:28:33.115 MESZ(+0200),217.92910766601562
522128,2024-05-29 09:28:34.115 MESZ(+0200),217.3232421875
523128,2024-05-29 09:28:35.115 MESZ(+0200),212.51997375488281
524129,2024-05-29 09:28:36.116 MESZ(+0200),216.18563842773438
525129,2024-05-29 09:28:37.116 MESZ(+0200),216.55924987792969
526129,2024-05-29 09:28:38.116 MESZ(+0200),217.1861572265625
527129,2024-05-29 09:28:39.116 MESZ(+0200),217.69950866699219
528129,2024-05-29 09:28:40.116 MESZ(+0200),217.8936767578125
529129,2024-05-29 09:28:41.116 MESZ(+0200),217.46194458007812
530129,2024-05-29 09:28:42.116 MESZ(+0200),210.94541931152344
531129,2024-05-29 09:28:43.116 MESZ(+0200),203.67401123046875
532130,2024-05-29 09:28:44.117 MESZ(+0200),198.59796142578125
533130,2024-05-29 09:28:45.117 MESZ(+0200),196.79409790039062
534130,2024-05-29 09:28:46.117 MESZ(+0200),196.6156005859375
535131,2024-05-29 09:28:47.118 MESZ(+0200),196.6156005859375
536131,2024-05-29 09:28:48.118 MESZ(+0200),195.57623291015625
537131,2024-05-29 09:28:49.118 MESZ(+0200),192.97164916992188
538131,2024-05-29 09:28:50.118 MESZ(+0200),190.35255432128906
539131,2024-05-29 09:28:51.118 MESZ(+0200),190.09458923339844
540132,2024-05-29 09:28:52.119 MESZ(+0200),188.37184143066406
541132,2024-05-29 09:28:53.119 MESZ(+0200),186.74314880371094
542132,2024-05-29 09:28:54.119 MESZ(+0200),186.29039001464844
543132,2024-05-29 09:28:55.119 MESZ(+0200),186.24520874023438
544132,2024-05-29 09:28:56.119 MESZ(+0200),186.24073791503906
545132,2024-05-29 09:28:57.119 MESZ(+0200),182.69859313964844
546132,2024-05-29 09:28:58.119 MESZ(+0200),181.580078125
547133,2024-05-29 09:28:59.120 MESZ(+0200),176.82847595214844
548133,2024-05-29 09:29:00.120 MESZ(+0200),177.17518615722656
549133,2024-05-29 09:29:01.120 MESZ(+0200),173.71478271484375
550134,2024-05-29 09:29:02.121 MESZ(+0200),173.32466125488281
551135,2024-05-29 09:29:03.122 MESZ(+0200),172.10838317871094
552135,2024-05-29 09:29:04.122 MESZ(+0200),173.95462036132812
553135,2024-05-29 09:29:05.122 MESZ(+0200),173.9046630859375
554135,2024-05-29 09:29:06.122 MESZ(+0200),173.05447387695312
555135,2024-05-29 09:29:07.122 MESZ(+0200),172.89839172363281
556135,2024-05-29 09:29:08.122 MESZ(+0200),172.95426940917969
557136,2024-05-29 09:29:09.123 MESZ(+0200),177.41853332519531
558136,2024-05-29 09:29:10.123 MESZ(+0200),178.63763427734375
559136,2024-05-29 09:29:11.123 MESZ(+0200),179.52430725097656
560136,2024-05-29 09:29:12.123 MESZ(+0200),180.97019958496094
561137,2024-05-29 09:29:13.124 MESZ(+0200),186.306396484375
562137,2024-05-29 09:29:14.124 MESZ(+0200),187.11578369140625
563137,2024-05-29 09:29:15.124 MESZ(+0200),193.43782043457031
564137,2024-05-29 09:29:16.124 MESZ(+0200),201.57009887695312
565137,2024-05-29 09:29:17.124 MESZ(+0200),209.03486633300781
566137,2024-05-29 09:29:18.124 MESZ(+0200),212.79078674316406
567138,2024-05-29 09:29:19.125 MESZ(+0200),218.10380554199219
568138,2024-05-29 09:29:20.125 MESZ(+0200),229.30668640136719
569138,2024-05-29 09:29:21.125 MESZ(+0200),231.87240600585938
570139,2024-05-29 09:29:22.126 MESZ(+0200),240.22462463378906
571139,2024-05-29 09:29:23.126 MESZ(+0200),247.19618225097656
572139,2024-05-29 09:29:24.126 MESZ(+0200),249.0921630859375
573140,2024-05-29 09:29:25.127 MESZ(+0200),249.283447265625
574140,2024-05-29 09:29:26.127 MESZ(+0200),249.283447265625
575140,2024-05-29 09:29:27.127 MESZ(+0200),249.30241394042969
576140,2024-05-29 09:29:28.127 MESZ(+0200),249.30429077148438
577140,2024-05-29 09:29:29.127 MESZ(+0200),246.60603332519531
578141,2024-05-29 09:29:30.128 MESZ(+0200),241.56109619140625
579141,2024-05-29 09:29:31.128 MESZ(+0200),228.1295166015625
580141,2024-05-29 09:29:32.128 MESZ(+0200),221.62528991699219
581141,2024-05-29 09:29:33.128 MESZ(+0200),220.08720397949219
582141,2024-05-29 09:29:34.128 MESZ(+0200),219.19998168945312
583141,2024-05-29 09:29:35.128 MESZ(+0200),213.37106323242188
584141,2024-05-29 09:29:36.128 MESZ(+0200),212.42462158203125
585141,2024-05-29 09:29:37.128 MESZ(+0200),212.493408203125
586141,2024-05-29 09:29:38.128 MESZ(+0200),213.18986511230469
587141,2024-05-29 09:29:39.128 MESZ(+0200),217.09600830078125
588142,2024-05-29 09:29:40.129 MESZ(+0200),221.96359252929688
589142,2024-05-29 09:29:41.129 MESZ(+0200),232.79920959472656
590142,2024-05-29 09:29:42.129 MESZ(+0200),233.82891845703125
591143,2024-05-29 09:29:43.130 MESZ(+0200),234.09756469726562
592143,2024-05-29 09:29:44.130 MESZ(+0200),233.9921875
593143,2024-05-29 09:29:45.130 MESZ(+0200),233.98178100585938
594143,2024-05-29 09:29:46.130 MESZ(+0200),232.52688598632812
595144,2024-05-29 09:29:47.131 MESZ(+0200),231.92701721191406
596144,2024-05-29 09:29:48.131 MESZ(+0200),230.82418823242188
597144,2024-05-29 09:29:49.131 MESZ(+0200),228.1297607421875
598144,2024-05-29 09:29:50.131 MESZ(+0200),223.28404235839844
599144,2024-05-29 09:29:51.131 MESZ(+0200),220.98190307617188
600144,2024-05-29 09:29:52.131 MESZ(+0200),220.75439453125
601144,2024-05-29 09:29:53.131 MESZ(+0200),219.89932250976562
602144,2024-05-29 09:29:54.131 MESZ(+0200),219.55268859863281
603144,2024-05-29 09:29:55.131 MESZ(+0200),219.06007385253906
604144,2024-05-29 09:29:56.131 MESZ(+0200),218.86662292480469
605145,2024-05-29 09:29:57.132 MESZ(+0200),215.33326721191406
606145,2024-05-29 09:29:58.132 MESZ(+0200),210.03691101074219
607145,2024-05-29 09:29:59.132 MESZ(+0200),212.74404907226562
608146,2024-05-29 09:30:00.133 MESZ(+0200),215.75949096679688
609146,2024-05-29 09:30:01.133 MESZ(+0200),214.44717407226562
610146,2024-05-29 09:30:02.133 MESZ(+0200),211.08059692382812
611147,2024-05-29 09:30:03.134 MESZ(+0200),209.79246520996094
612147,2024-05-29 09:30:04.134 MESZ(+0200),213.70370483398438
613148,2024-05-29 09:30:05.135 MESZ(+0200),214.10289001464844
614148,2024-05-29 09:30:06.135 MESZ(+0200),205.03422546386719
615148,2024-05-29 09:30:07.135 MESZ(+0200),205.03422546386719
616149,2024-05-29 09:30:08.136 MESZ(+0200),203.22331237792969
617149,2024-05-29 09:30:09.136 MESZ(+0200),203.04403686523438
618149,2024-05-29 09:30:10.136 MESZ(+0200),196.23991394042969
619149,2024-05-29 09:30:11.136 MESZ(+0200),195.1461181640625
620149,2024-05-29 09:30:12.136 MESZ(+0200),195.01460266113281
621149,2024-05-29 09:30:13.136 MESZ(+0200),193.92536926269531
622150,2024-05-29 09:30:14.137 MESZ(+0200),190.38377380371094
623150,2024-05-29 09:30:15.137 MESZ(+0200),188.75502014160156
624150,2024-05-29 09:30:16.137 MESZ(+0200),188.59365844726562
625150,2024-05-29 09:30:17.137 MESZ(+0200),188.57757568359375
626151,2024-05-29 09:30:18.138 MESZ(+0200),188.57597351074219
627151,2024-05-29 09:30:19.138 MESZ(+0200),189.46710205078125
628151,2024-05-29 09:30:20.138 MESZ(+0200),195.58633422851562
629151,2024-05-29 09:30:21.138 MESZ(+0200),200.22991943359375
630151,2024-05-29 09:30:22.138 MESZ(+0200),214.7178955078125
631151,2024-05-29 09:30:23.138 MESZ(+0200),216.53773498535156
632152,2024-05-29 09:30:24.139 MESZ(+0200),222.75846862792969
633152,2024-05-29 09:30:25.139 MESZ(+0200),226.17481994628906
634152,2024-05-29 09:30:26.139 MESZ(+0200),227.19424438476562
635152,2024-05-29 09:30:27.139 MESZ(+0200),233.07426452636719
636153,2024-05-29 09:30:28.140 MESZ(+0200),235.33921813964844
637153,2024-05-29 09:30:29.140 MESZ(+0200),235.60713195800781
638154,2024-05-29 09:30:30.141 MESZ(+0200),235.66744995117188
639154,2024-05-29 09:30:31.141 MESZ(+0200),235.5675048828125
640155,2024-05-29 09:30:32.142 MESZ(+0200),235.66354370117188
641155,2024-05-29 09:30:33.142 MESZ(+0200),236.34507751464844
642156,2024-05-29 09:30:34.143 MESZ(+0200),236.04901123046875
643156,2024-05-29 09:30:35.143 MESZ(+0200),235.85124206542969
644157,2024-05-29 09:30:36.144 MESZ(+0200),235.83145141601562
645157,2024-05-29 09:30:37.144 MESZ(+0200),236.36184692382812
646157,2024-05-29 09:30:38.144 MESZ(+0200),236.58389282226562
647158,2024-05-29 09:30:39.145 MESZ(+0200),236.60612487792969
648159,2024-05-29 09:30:40.146 MESZ(+0200),240.86045837402344
649159,2024-05-29 09:30:41.146 MESZ(+0200),241.92941284179688
650159,2024-05-29 09:30:42.146 MESZ(+0200),242.49911499023438
651159,2024-05-29 09:30:43.146 MESZ(+0200),240.1292724609375
652159,2024-05-29 09:30:44.146 MESZ(+0200),239.23611450195312
653160,2024-05-29 09:30:45.147 MESZ(+0200),237.41200256347656
654161,2024-05-29 09:30:46.148 MESZ(+0200),222.54803466796875
655161,2024-05-29 09:30:47.148 MESZ(+0200),214.917724609375
656161,2024-05-29 09:30:48.148 MESZ(+0200),214.917724609375
657162,2024-05-29 09:30:49.149 MESZ(+0200),207.23126220703125
658162,2024-05-29 09:30:50.149 MESZ(+0200),203.95658874511719
659163,2024-05-29 09:30:51.150 MESZ(+0200),203.01394653320312
660163,2024-05-29 09:30:52.150 MESZ(+0200),202.92013549804688
661163,2024-05-29 09:30:53.150 MESZ(+0200),202.91084289550781
662163,2024-05-29 09:30:54.150 MESZ(+0200),205.51728820800781
663163,2024-05-29 09:30:55.150 MESZ(+0200),205.86225891113281
664164,2024-05-29 09:30:56.151 MESZ(+0200),209.22958374023438
665164,2024-05-29 09:30:57.151 MESZ(+0200),217.36848449707031
666165,2024-05-29 09:30:58.152 MESZ(+0200),221.844482421875
667166,2024-05-29 09:30:59.153 MESZ(+0200),227.01789855957031
668166,2024-05-29 09:31:00.153 MESZ(+0200),231.25346374511719
669166,2024-05-29 09:31:01.153 MESZ(+0200),245.46012878417969
670167,2024-05-29 09:31:02.154 MESZ(+0200),252.485107421875
671167,2024-05-29 09:31:03.154 MESZ(+0200),257.22952270507812
672167,2024-05-29 09:31:04.154 MESZ(+0200),257.37152099609375
673168,2024-05-29 09:31:05.155 MESZ(+0200),257.3858642578125
674168,2024-05-29 09:31:06.155 MESZ(+0200),252.22491455078125
675169,2024-05-29 09:31:07.156 MESZ(+0200),259.21124267578125
676169,2024-05-29 09:31:08.156 MESZ(+0200),254.3607177734375
677169,2024-05-29 09:31:09.156 MESZ(+0200),259.43511962890625
678169,2024-05-29 09:31:10.156 MESZ(+0200),261.64813232421875
679169,2024-05-29 09:31:11.156 MESZ(+0200),262.412841796875
680169,2024-05-29 09:31:12.156 MESZ(+0200),263.95013427734375
681169,2024-05-29 09:31:13.156 MESZ(+0200),275.47494506835938
682170,2024-05-29 09:31:14.157 MESZ(+0200),285.88677978515625
683170,2024-05-29 09:31:15.157 MESZ(+0200),296.94659423828125
684170,2024-05-29 09:31:16.157 MESZ(+0200),304.65521240234375
685170,2024-05-29 09:31:17.157 MESZ(+0200),314.47271728515625
686170,2024-05-29 09:31:18.157 MESZ(+0200),317.77029418945312
687171,2024-05-29 09:31:19.158 MESZ(+0200),323.53973388671875
688171,2024-05-29 09:31:20.158 MESZ(+0200),324.4493408203125
689171,2024-05-29 09:31:21.158 MESZ(+0200),323.21505737304688
690171,2024-05-29 09:31:22.158 MESZ(+0200),322.02825927734375
691171,2024-05-29 09:31:23.158 MESZ(+0200),322.712158203125
692171,2024-05-29 09:31:24.158 MESZ(+0200),319.79312133789062
693172,2024-05-29 09:31:25.159 MESZ(+0200),318.69677734375
694172,2024-05-29 09:31:26.159 MESZ(+0200),318.58758544921875
695172,2024-05-29 09:31:27.159 MESZ(+0200),318.30917358398438
696172,2024-05-29 09:31:28.159 MESZ(+0200),318.30148315429688
697173,2024-05-29 09:31:29.160 MESZ(+0200),318.30148315429688
698176,2024-05-29 09:31:30.163 MESZ(+0200),313.30081176757812
699176,2024-05-29 09:31:31.163 MESZ(+0200),311.12930297851562
700177,2024-05-29 09:31:32.164 MESZ(+0200),310.91409301757812
701178,2024-05-29 09:31:33.165 MESZ(+0200),306.54196166992188
702178,2024-05-29 09:31:34.165 MESZ(+0200),301.66558837890625
703178,2024-05-29 09:31:35.165 MESZ(+0200),298.7677001953125
704178,2024-05-29 09:31:36.165 MESZ(+0200),299.5238037109375
705178,2024-05-29 09:31:37.165 MESZ(+0200),299.5994873046875
706179,2024-05-29 09:31:38.166 MESZ(+0200),305.24200439453125
707180,2024-05-29 09:31:39.167 MESZ(+0200),307.652099609375
708180,2024-05-29 09:31:40.167 MESZ(+0200),307.895263671875
709180,2024-05-29 09:31:41.167 MESZ(+0200),311.61788940429688
710181,2024-05-29 09:31:42.168 MESZ(+0200),319.03884887695312
711181,2024-05-29 09:31:43.168 MESZ(+0200),320.561767578125
712182,2024-05-29 09:31:44.169 MESZ(+0200),320.71490478515625
713183,2024-05-29 09:31:45.170 MESZ(+0200),330.342041015625
714183,2024-05-29 09:31:46.170 MESZ(+0200),334.51937866210938
715184,2024-05-29 09:31:47.171 MESZ(+0200),334.94284057617188
716185,2024-05-29 09:31:48.172 MESZ(+0200),334.98568725585938
717185,2024-05-29 09:31:49.172 MESZ(+0200),336.92098999023438
718186,2024-05-29 09:31:50.173 MESZ(+0200),341.37457275390625
719186,2024-05-29 09:31:51.173 MESZ(+0200),335.61758422851562
720186,2024-05-29 09:31:52.173 MESZ(+0200),334.2669677734375
721186,2024-05-29 09:31:53.173 MESZ(+0200),334.0640869140625
722187,2024-05-29 09:31:54.174 MESZ(+0200),334.04412841796875
723187,2024-05-29 09:31:55.174 MESZ(+0200),334.04202270507812
724188,2024-05-29 09:31:56.175 MESZ(+0200),330.3939208984375
725188,2024-05-29 09:31:57.175 MESZ(+0200),330.03363037109375
726189,2024-05-29 09:31:58.176 MESZ(+0200),322.93887329101562
727189,2024-05-29 09:31:59.176 MESZ(+0200),317.576904296875
728189,2024-05-29 09:32:00.176 MESZ(+0200),314.70065307617188
729189,2024-05-29 09:32:01.176 MESZ(+0200),302.73492431640625
730189,2024-05-29 09:32:02.176 MESZ(+0200),285.80538940429688
731189,2024-05-29 09:32:03.176 MESZ(+0200),277.52462768554688
732190,2024-05-29 09:32:04.177 MESZ(+0200),263.263427734375
733190,2024-05-29 09:32:05.177 MESZ(+0200),254.46308898925781
734190,2024-05-29 09:32:06.177 MESZ(+0200),252.51162719726562
735190,2024-05-29 09:32:07.177 MESZ(+0200),249.484130859375
736191,2024-05-29 09:32:08.178 MESZ(+0200),249.484130859375
737191,2024-05-29 09:32:09.178 MESZ(+0200),246.00700378417969
738192,2024-05-29 09:32:10.179 MESZ(+0200),244.07632446289062
739192,2024-05-29 09:32:11.179 MESZ(+0200),243.88502502441406
740192,2024-05-29 09:32:12.179 MESZ(+0200),244.61636352539062
741193,2024-05-29 09:32:13.180 MESZ(+0200),248.88226318359375
742193,2024-05-29 09:32:14.180 MESZ(+0200),253.54029846191406
743193,2024-05-29 09:32:15.180 MESZ(+0200),254.64889526367188
744193,2024-05-29 09:32:16.180 MESZ(+0200),271.18264770507812
745194,2024-05-29 09:32:17.181 MESZ(+0200),274.09085083007812
746194,2024-05-29 09:32:18.181 MESZ(+0200),274.96438598632812
747194,2024-05-29 09:32:19.181 MESZ(+0200),275.25637817382812
748194,2024-05-29 09:32:20.181 MESZ(+0200),279.21096801757812
749194,2024-05-29 09:32:21.181 MESZ(+0200),279.94573974609375
750195,2024-05-29 09:32:22.182 MESZ(+0200),278.96914672851562
751196,2024-05-29 09:32:23.183 MESZ(+0200),275.04983520507812
752196,2024-05-29 09:32:24.183 MESZ(+0200),273.34371948242188
753196,2024-05-29 09:32:25.183 MESZ(+0200),270.04501342773438
754197,2024-05-29 09:32:26.184 MESZ(+0200),269.49929809570312
755197,2024-05-29 09:32:27.184 MESZ(+0200),266.36529541015625
756197,2024-05-29 09:32:28.184 MESZ(+0200),267.56655883789062
757198,2024-05-29 09:32:29.185 MESZ(+0200),266.17529296875
758198,2024-05-29 09:32:30.185 MESZ(+0200),264.49777221679688
759198,2024-05-29 09:32:31.185 MESZ(+0200),262.52273559570312
760198,2024-05-29 09:32:32.185 MESZ(+0200),262.06344604492188
761199,2024-05-29 09:32:33.186 MESZ(+0200),262.19747924804688
762199,2024-05-29 09:32:34.186 MESZ(+0200),267.42672729492188
763199,2024-05-29 09:32:35.186 MESZ(+0200),267.96127319335938
764200,2024-05-29 09:32:36.187 MESZ(+0200),263.8128662109375
765200,2024-05-29 09:32:37.187 MESZ(+0200),257.4161376953125
766200,2024-05-29 09:32:38.187 MESZ(+0200),253.46499633789062
767201,2024-05-29 09:32:39.188 MESZ(+0200),248.59588623046875
768202,2024-05-29 09:32:40.189 MESZ(+0200),247.52517700195312
769203,2024-05-29 09:32:41.190 MESZ(+0200),247.41844177246094
770203,2024-05-29 09:32:42.190 MESZ(+0200),247.40782165527344
771203,2024-05-29 09:32:43.190 MESZ(+0200),247.40684509277344
772203,2024-05-29 09:32:44.190 MESZ(+0200),249.2943115234375
773203,2024-05-29 09:32:45.190 MESZ(+0200),255.12200927734375
774203,2024-05-29 09:32:46.190 MESZ(+0200),261.53253173828125
775204,2024-05-29 09:32:47.191 MESZ(+0200),261.53253173828125
776204,2024-05-29 09:32:48.191 MESZ(+0200),263.44741821289062
777204,2024-05-29 09:32:49.191 MESZ(+0200),265.65420532226562
778204,2024-05-29 09:32:50.191 MESZ(+0200),267.78237915039062
779205,2024-05-29 09:32:51.192 MESZ(+0200),267.99700927734375
780205,2024-05-29 09:32:52.192 MESZ(+0200),265.02236938476562
781205,2024-05-29 09:32:53.192 MESZ(+0200),260.25225830078125
782206,2024-05-29 09:32:54.193 MESZ(+0200),256.65130615234375
783206,2024-05-29 09:32:55.193 MESZ(+0200),257.81515502929688
784206,2024-05-29 09:32:56.193 MESZ(+0200),256.57168579101562
785206,2024-05-29 09:32:57.193 MESZ(+0200),255.81265258789062
786206,2024-05-29 09:32:58.193 MESZ(+0200),257.9923095703125
787206,2024-05-29 09:32:59.193 MESZ(+0200),256.94741821289062
788207,2024-05-29 09:33:00.194 MESZ(+0200),260.56072998046875
789207,2024-05-29 09:33:01.194 MESZ(+0200),262.65753173828125
790207,2024-05-29 09:33:02.194 MESZ(+0200),269.57830810546875
791207,2024-05-29 09:33:03.194 MESZ(+0200),275.55029296875
792207,2024-05-29 09:33:04.194 MESZ(+0200),276.98953247070312
793207,2024-05-29 09:33:05.194 MESZ(+0200),278.0067138671875
794207,2024-05-29 09:33:06.194 MESZ(+0200),278.10861206054688
795207,2024-05-29 09:33:07.194 MESZ(+0200),289.03982543945312
796207,2024-05-29 09:33:08.194 MESZ(+0200),290.18118286132812
797207,2024-05-29 09:33:09.194 MESZ(+0200),292.18484497070312
