t_delta,datetime,visibility
38015,2024-02-28 14:11:14.991 MEZ(+0100),9.4605979919433594
39015,2024-02-28 14:11:15.991 MEZ(+0100),9.4004507064819336
40015,2024-02-28 14:11:16.991 MEZ(+0100),9.5455141067504883
41015,2024-02-28 14:11:17.991 MEZ(+0100),9.6092185974121094
42016,2024-02-28 14:11:18.992 MEZ(+0100),9.6056623458862305
43017,2024-02-28 14:11:19.993 MEZ(+0100),9.6726198196411133
44017,2024-02-28 14:11:20.993 MEZ(+0100),9.880828857421875
45017,2024-02-28 14:11:21.993 MEZ(+0100),9.9759883880615234
46017,2024-02-28 14:11:22.993 MEZ(+0100),10.049192428588867
47017,2024-02-28 14:11:23.993 MEZ(+0100),10.069940567016602
48017,2024-02-28 14:11:24.993 MEZ(+0100),10.072018623352051
49017,2024-02-28 14:11:25.993 MEZ(+0100),10.099370956420898
50018,2024-02-28 14:11:26.994 MEZ(+0100),10.38141918182373
51018,2024-02-28 14:11:27.994 MEZ(+0100),10.597184181213379
52018,2024-02-28 14:11:28.994 MEZ(+0100),10.689243316650391
53018,2024-02-28 14:11:29.994 MEZ(+0100),10.689243316650391
54019,2024-02-28 14:11:30.995 MEZ(+0100),10.713009834289551
55019,2024-02-28 14:11:31.995 MEZ(+0100),10.719639778137207
56019,2024-02-28 14:11:32.995 MEZ(+0100),10.72169303894043
57019,2024-02-28 14:11:33.995 MEZ(+0100),10.900027275085449
58019,2024-02-28 14:11:34.995 MEZ(+0100),11.557099342346191
59019,2024-02-28 14:11:35.995 MEZ(+0100),12.016389846801758
60020,2024-02-28 14:11:36.996 MEZ(+0100),12.3314208984375
61020,2024-02-28 14:11:37.996 MEZ(+0100),12.521432876586914
62020,2024-02-28 14:11:38.996 MEZ(+0100),12.468276977539062
63020,2024-02-28 14:11:39.996 MEZ(+0100),12.368204116821289
64020,2024-02-28 14:11:40.996 MEZ(+0100),12.357539176940918
65020,2024-02-28 14:11:41.996 MEZ(+0100),11.929463386535645
66020,2024-02-28 14:11:42.996 MEZ(+0100),11.888303756713867
67020,2024-02-28 14:11:43.996 MEZ(+0100),12.292369842529297
68021,2024-02-28 14:11:44.997 MEZ(+0100),12.415926933288574
69021,2024-02-28 14:11:45.997 MEZ(+0100),12.428426742553711
70021,2024-02-28 14:11:46.997 MEZ(+0100),12.429675102233887
71021,2024-02-28 14:11:47.997 MEZ(+0100),12.429795265197754
72022,2024-02-28 14:11:48.998 MEZ(+0100),13.548727035522461
73022,2024-02-28 14:11:49.998 MEZ(+0100),14.381511688232422
74022,2024-02-28 14:11:50.998 MEZ(+0100),14.532052993774414
75022,2024-02-28 14:11:51.998 MEZ(+0100),14.547277450561523
76022,2024-02-28 14:11:52.998 MEZ(+0100),14.548800468444824
77022,2024-02-28 14:11:53.998 MEZ(+0100),14.263360977172852
78023,2024-02-28 14:11:54.999 MEZ(+0100),12.925749778747559
79023,2024-02-28 14:11:55.999 MEZ(+0100),12.805867195129395
80023,2024-02-28 14:11:56.999 MEZ(+0100),12.794004440307617
81024,2024-02-28 14:11:58.000 MEZ(+0100),12.79282283782959
82024,2024-02-28 14:11:59.000 MEZ(+0100),12.792702674865723
83024,2024-02-28 14:12:00.000 MEZ(+0100),12.79268741607666
84024,2024-02-28 14:12:01.000 MEZ(+0100),12.809995651245117
85025,2024-02-28 14:12:02.001 MEZ(+0100),13.428708076477051
86025,2024-02-28 14:12:03.001 MEZ(+0100),13.851378440856934
87025,2024-02-28 14:12:04.001 MEZ(+0100),13.88245964050293
88025,2024-02-28 14:12:05.001 MEZ(+0100),13.885579109191895
89025,2024-02-28 14:12:06.001 MEZ(+0100),13.885893821716309
90026,2024-02-28 14:12:07.002 MEZ(+0100),13.630455017089844
91026,2024-02-28 14:12:08.002 MEZ(+0100),13.329351425170898
92027,2024-02-28 14:12:09.003 MEZ(+0100),12.744441986083984
93028,2024-02-28 14:12:10.004 MEZ(+0100),11.526863098144531
94028,2024-02-28 14:12:11.004 MEZ(+0100),11.353515625
95029,2024-02-28 14:12:12.005 MEZ(+0100),11.336478233337402
96029,2024-02-28 14:12:13.005 MEZ(+0100),11.336478233337402
97029,2024-02-28 14:12:14.005 MEZ(+0100),11.334775924682617
98029,2024-02-28 14:12:15.005 MEZ(+0100),11.334600448608398
99029,2024-02-28 14:12:16.005 MEZ(+0100),11.853266716003418
100030,2024-02-28 14:12:17.006 MEZ(+0100),12.486017227172852
101030,2024-02-28 14:12:18.006 MEZ(+0100),12.817207336425781
102030,2024-02-28 14:12:19.006 MEZ(+0100),13.010519981384277
103030,2024-02-28 14:12:20.006 MEZ(+0100),13.243327140808105
104030,2024-02-28 14:12:21.006 MEZ(+0100),13.406723022460938
105031,2024-02-28 14:12:22.007 MEZ(+0100),13.48313045501709
106031,2024-02-28 14:12:23.007 MEZ(+0100),13.782051086425781
107031,2024-02-28 14:12:24.007 MEZ(+0100),14.344386100769043
108031,2024-02-28 14:12:25.007 MEZ(+0100),14.570540428161621
109031,2024-02-28 14:12:26.007 MEZ(+0100),14.878279685974121
110032,2024-02-28 14:12:27.008 MEZ(+0100),14.997249603271484
111032,2024-02-28 14:12:28.008 MEZ(+0100),15.009245872497559
112032,2024-02-28 14:12:29.008 MEZ(+0100),15.125917434692383
113032,2024-02-28 14:12:30.008 MEZ(+0100),15.220966339111328
114033,2024-02-28 14:12:31.009 MEZ(+0100),15.360467910766602
115033,2024-02-28 14:12:32.009 MEZ(+0100),15.434329986572266
116033,2024-02-28 14:12:33.009 MEZ(+0100),15.541116714477539
117033,2024-02-28 14:12:34.009 MEZ(+0100),15.62906551361084
118034,2024-02-28 14:12:35.010 MEZ(+0100),15.637923240661621
119034,2024-02-28 14:12:36.010 MEZ(+0100),15.638797760009766
120034,2024-02-28 14:12:37.010 MEZ(+0100),15.59342098236084
121034,2024-02-28 14:12:38.010 MEZ(+0100),15.502065658569336
122034,2024-02-28 14:12:39.010 MEZ(+0100),15.189722061157227
123035,2024-02-28 14:12:40.011 MEZ(+0100),14.454023361206055
124035,2024-02-28 14:12:41.011 MEZ(+0100),13.903604507446289
125035,2024-02-28 14:12:42.011 MEZ(+0100),13.219046592712402
126035,2024-02-28 14:12:43.011 MEZ(+0100),11.443833351135254
127035,2024-02-28 14:12:44.011 MEZ(+0100),10.049163818359375
128035,2024-02-28 14:12:45.011 MEZ(+0100),9.7396564483642578
129036,2024-02-28 14:12:46.012 MEZ(+0100),9.5713005065917969
130037,2024-02-28 14:12:47.013 MEZ(+0100),9.4497489929199219
131037,2024-02-28 14:12:48.013 MEZ(+0100),9.3163299560546875
132037,2024-02-28 14:12:49.013 MEZ(+0100),9.2367258071899414
133037,2024-02-28 14:12:50.013 MEZ(+0100),9.1370878219604492
134037,2024-02-28 14:12:51.013 MEZ(+0100),9.1272478103637695
135037,2024-02-28 14:12:52.013 MEZ(+0100),9.1262655258178711
136038,2024-02-28 14:12:53.014 MEZ(+0100),9.1533174514770508
137039,2024-02-28 14:12:54.015 MEZ(+0100),9.1646642684936523
138039,2024-02-28 14:12:55.015 MEZ(+0100),9.2546730041503906
139039,2024-02-28 14:12:56.015 MEZ(+0100),9.2546730041503906
140040,2024-02-28 14:12:57.016 MEZ(+0100),9.2837934494018555
141040,2024-02-28 14:12:58.016 MEZ(+0100),9.4249868392944336
142040,2024-02-28 14:12:59.016 MEZ(+0100),9.5712099075317383
143040,2024-02-28 14:13:00.016 MEZ(+0100),9.7409524917602539
144040,2024-02-28 14:13:01.016 MEZ(+0100),9.7869091033935547
145040,2024-02-28 14:13:02.016 MEZ(+0100),9.9216470718383789
146041,2024-02-28 14:13:03.017 MEZ(+0100),10.190062522888184
147041,2024-02-28 14:13:04.017 MEZ(+0100),10.222307205200195
148041,2024-02-28 14:13:05.017 MEZ(+0100),10.219584465026855
149041,2024-02-28 14:13:06.017 MEZ(+0100),10.223146438598633
150041,2024-02-28 14:13:07.017 MEZ(+0100),10.242756843566895
151042,2024-02-28 14:13:08.018 MEZ(+0100),10.272343635559082
152042,2024-02-28 14:13:09.018 MEZ(+0100),10.228402137756348
153042,2024-02-28 14:13:10.018 MEZ(+0100),10.243280410766602
154042,2024-02-28 14:13:11.018 MEZ(+0100),10.250868797302246
155043,2024-02-28 14:13:12.019 MEZ(+0100),10.232352256774902
156043,2024-02-28 14:13:13.019 MEZ(+0100),10.122317314147949
157043,2024-02-28 14:13:14.019 MEZ(+0100),10.067675590515137
158043,2024-02-28 14:13:15.019 MEZ(+0100),10.059891700744629
159043,2024-02-28 14:13:16.019 MEZ(+0100),9.9044761657714844
160043,2024-02-28 14:13:17.019 MEZ(+0100),9.7252483367919922
161043,2024-02-28 14:13:18.019 MEZ(+0100),9.5709333419799805
162043,2024-02-28 14:13:19.019 MEZ(+0100),9.4158840179443359
163043,2024-02-28 14:13:20.019 MEZ(+0100),9.3205270767211914
164044,2024-02-28 14:13:21.020 MEZ(+0100),9.302851676940918
165044,2024-02-28 14:13:22.020 MEZ(+0100),9.2627754211425781
166044,2024-02-28 14:13:23.020 MEZ(+0100),9.1477365493774414
167045,2024-02-28 14:13:24.021 MEZ(+0100),9.0638360977172852
168045,2024-02-28 14:13:25.021 MEZ(+0100),9.0020036697387695
169045,2024-02-28 14:13:26.021 MEZ(+0100),8.9494600296020508
170046,2024-02-28 14:13:27.022 MEZ(+0100),8.6386499404907227
171046,2024-02-28 14:13:28.022 MEZ(+0100),8.5685081481933594
172046,2024-02-28 14:13:29.022 MEZ(+0100),8.5495061874389648
173046,2024-02-28 14:13:30.022 MEZ(+0100),8.5476112365722656
174046,2024-02-28 14:13:31.022 MEZ(+0100),8.5474214553833008
175046,2024-02-28 14:13:32.022 MEZ(+0100),8.5714435577392578
176046,2024-02-28 14:13:33.022 MEZ(+0100),8.6002063751220703
177046,2024-02-28 14:13:34.022 MEZ(+0100),8.664952278137207
178046,2024-02-28 14:13:35.022 MEZ(+0100),8.7973527908325195
179046,2024-02-28 14:13:36.022 MEZ(+0100),9.1464681625366211
180047,2024-02-28 14:13:37.023 MEZ(+0100),9.3884859085083008
181047,2024-02-28 14:13:38.023 MEZ(+0100),9.5256538391113281
182048,2024-02-28 14:13:39.024 MEZ(+0100),9.5256538391113281
183048,2024-02-28 14:13:40.024 MEZ(+0100),9.580204963684082
184048,2024-02-28 14:13:41.024 MEZ(+0100),9.6612005233764648
185048,2024-02-28 14:13:42.024 MEZ(+0100),9.6183528900146484
186048,2024-02-28 14:13:43.024 MEZ(+0100),9.6021795272827148
187048,2024-02-28 14:13:44.024 MEZ(+0100),9.6005592346191406
188048,2024-02-28 14:13:45.024 MEZ(+0100),9.547053337097168
189048,2024-02-28 14:13:46.024 MEZ(+0100),9.5328502655029297
190048,2024-02-28 14:13:47.024 MEZ(+0100),9.2632331848144531
191049,2024-02-28 14:13:48.025 MEZ(+0100),8.9088134765625
192049,2024-02-28 14:13:49.025 MEZ(+0100),8.8690910339355469
193049,2024-02-28 14:13:50.025 MEZ(+0100),8.7430868148803711
194050,2024-02-28 14:13:51.026 MEZ(+0100),8.7265329360961914
195050,2024-02-28 14:13:52.026 MEZ(+0100),8.7195158004760742
196050,2024-02-28 14:13:53.026 MEZ(+0100),8.6148757934570312
197050,2024-02-28 14:13:54.026 MEZ(+0100),8.684077262878418
198051,2024-02-28 14:13:55.027 MEZ(+0100),8.8626127243041992
199051,2024-02-28 14:13:56.027 MEZ(+0100),9.0775051116943359
200051,2024-02-28 14:13:57.027 MEZ(+0100),9.0995731353759766
201051,2024-02-28 14:13:58.027 MEZ(+0100),9.2728309631347656
202052,2024-02-28 14:13:59.028 MEZ(+0100),9.2905216217041016
203052,2024-02-28 14:14:00.028 MEZ(+0100),9.3564224243164062
204052,2024-02-28 14:14:01.028 MEZ(+0100),8.9727296829223633
205052,2024-02-28 14:14:02.028 MEZ(+0100),8.8479194641113281
206053,2024-02-28 14:14:03.029 MEZ(+0100),8.8089179992675781
207054,2024-02-28 14:14:04.030 MEZ(+0100),8.5758371353149414
208055,2024-02-28 14:14:05.031 MEZ(+0100),8.485508918762207
209055,2024-02-28 14:14:06.031 MEZ(+0100),8.4765796661376953
210055,2024-02-28 14:14:07.031 MEZ(+0100),8.4756860733032227
211055,2024-02-28 14:14:08.031 MEZ(+0100),8.8614139556884766
212055,2024-02-28 14:14:09.031 MEZ(+0100),8.9509143829345703
213055,2024-02-28 14:14:10.031 MEZ(+0100),8.8772430419921875
214055,2024-02-28 14:14:11.031 MEZ(+0100),8.9525260925292969
215056,2024-02-28 14:14:12.032 MEZ(+0100),8.9815683364868164
216056,2024-02-28 14:14:13.032 MEZ(+0100),9.3336648941040039
217056,2024-02-28 14:14:14.032 MEZ(+0100),9.3904037475585938
218056,2024-02-28 14:14:15.032 MEZ(+0100),9.4642410278320312
219056,2024-02-28 14:14:16.032 MEZ(+0100),9.5147209167480469
220056,2024-02-28 14:14:17.032 MEZ(+0100),9.5125036239624023
221057,2024-02-28 14:14:18.033 MEZ(+0100),9.5578174591064453
222057,2024-02-28 14:14:19.033 MEZ(+0100),9.5625686645507812
223057,2024-02-28 14:14:20.033 MEZ(+0100),9.7161169052124023
224057,2024-02-28 14:14:21.033 MEZ(+0100),9.873621940612793
225058,2024-02-28 14:14:22.034 MEZ(+0100),9.9468183517456055
226058,2024-02-28 14:14:23.034 MEZ(+0100),10.033271789550781
227058,2024-02-28 14:14:24.034 MEZ(+0100),10.124238014221191
228058,2024-02-28 14:14:25.034 MEZ(+0100),10.124238014221191
229058,2024-02-28 14:14:26.034 MEZ(+0100),10.402139663696289
230059,2024-02-28 14:14:27.035 MEZ(+0100),10.524946212768555
231060,2024-02-28 14:14:28.036 MEZ(+0100),10.674154281616211
232060,2024-02-28 14:14:29.036 MEZ(+0100),10.76667594909668
233060,2024-02-28 14:14:30.036 MEZ(+0100),10.87501049041748
234060,2024-02-28 14:14:31.036 MEZ(+0100),11.015292167663574
235060,2024-02-28 14:14:32.036 MEZ(+0100),11.056122779846191
236061,2024-02-28 14:14:33.037 MEZ(+0100),11.087154388427734
237061,2024-02-28 14:14:34.037 MEZ(+0100),11.074460029602051
238061,2024-02-28 14:14:35.037 MEZ(+0100),11.063591957092285
239062,2024-02-28 14:14:36.038 MEZ(+0100),11.060976028442383
240062,2024-02-28 14:14:37.038 MEZ(+0100),11.053257942199707
241062,2024-02-28 14:14:38.038 MEZ(+0100),10.95366382598877
242062,2024-02-28 14:14:39.038 MEZ(+0100),11.047276496887207
243063,2024-02-28 14:14:40.039 MEZ(+0100),11.090339660644531
244063,2024-02-28 14:14:41.039 MEZ(+0100),11.096206665039062
245063,2024-02-28 14:14:42.039 MEZ(+0100),11.125288963317871
246064,2024-02-28 14:14:43.040 MEZ(+0100),11.196908950805664
247065,2024-02-28 14:14:44.041 MEZ(+0100),11.287649154663086
248065,2024-02-28 14:14:45.041 MEZ(+0100),11.42125129699707
249066,2024-02-28 14:14:46.042 MEZ(+0100),11.479082107543945
250066,2024-02-28 14:14:47.042 MEZ(+0100),11.491493225097656
251066,2024-02-28 14:14:48.042 MEZ(+0100),11.554362297058105
252066,2024-02-28 14:14:49.042 MEZ(+0100),11.623440742492676
253066,2024-02-28 14:14:50.042 MEZ(+0100),11.680095672607422
254066,2024-02-28 14:14:51.042 MEZ(+0100),11.831066131591797
255066,2024-02-28 14:14:52.042 MEZ(+0100),12.246931076049805
256067,2024-02-28 14:14:53.043 MEZ(+0100),12.513744354248047
257067,2024-02-28 14:14:54.043 MEZ(+0100),12.538262367248535
258067,2024-02-28 14:14:55.043 MEZ(+0100),12.711871147155762
259068,2024-02-28 14:14:56.044 MEZ(+0100),12.915447235107422
260068,2024-02-28 14:14:57.044 MEZ(+0100),13.067474365234375
261068,2024-02-28 14:14:58.044 MEZ(+0100),13.245384216308594
262068,2024-02-28 14:14:59.044 MEZ(+0100),13.470333099365234
263068,2024-02-28 14:15:00.044 MEZ(+0100),14.278101921081543
264068,2024-02-28 14:15:01.044 MEZ(+0100),14.717025756835938
265068,2024-02-28 14:15:02.044 MEZ(+0100),14.90818977355957
266069,2024-02-28 14:15:03.045 MEZ(+0100),15.104643821716309
267070,2024-02-28 14:15:04.046 MEZ(+0100),15.368509292602539
268070,2024-02-28 14:15:05.046 MEZ(+0100),15.742961883544922
269070,2024-02-28 14:15:06.046 MEZ(+0100),16.109758377075195
270070,2024-02-28 14:15:07.046 MEZ(+0100),16.109758377075195
271070,2024-02-28 14:15:08.046 MEZ(+0100),16.147392272949219
272070,2024-02-28 14:15:09.046 MEZ(+0100),15.91901969909668
273070,2024-02-28 14:15:10.046 MEZ(+0100),15.515714645385742
274070,2024-02-28 14:15:11.046 MEZ(+0100),15.301249504089355
275070,2024-02-28 14:15:12.046 MEZ(+0100),15.66710376739502
276071,2024-02-28 14:15:13.047 MEZ(+0100),15.973838806152344
277071,2024-02-28 14:15:14.047 MEZ(+0100),16.506542205810547
278071,2024-02-28 14:15:15.047 MEZ(+0100),16.155084609985352
279071,2024-02-28 14:15:16.047 MEZ(+0100),15.445021629333496
280071,2024-02-28 14:15:17.047 MEZ(+0100),14.902447700500488
281071,2024-02-28 14:15:18.047 MEZ(+0100),14.690642356872559
282071,2024-02-28 14:15:19.047 MEZ(+0100),14.604401588439941
283072,2024-02-28 14:15:20.048 MEZ(+0100),14.263893127441406
284072,2024-02-28 14:15:21.048 MEZ(+0100),14.068705558776855
285072,2024-02-28 14:15:22.048 MEZ(+0100),13.981827735900879
286072,2024-02-28 14:15:23.048 MEZ(+0100),13.82718563079834
287072,2024-02-28 14:15:24.048 MEZ(+0100),13.792568206787109
288072,2024-02-28 14:15:25.048 MEZ(+0100),13.744976043701172
289072,2024-02-28 14:15:26.048 MEZ(+0100),13.732980728149414
290072,2024-02-28 14:15:27.048 MEZ(+0100),13.752840042114258
291072,2024-02-28 14:15:28.048 MEZ(+0100),13.754826545715332
292072,2024-02-28 14:15:29.048 MEZ(+0100),13.785342216491699
293072,2024-02-28 14:15:30.048 MEZ(+0100),13.755441665649414
294072,2024-02-28 14:15:31.048 MEZ(+0100),13.754256248474121
295072,2024-02-28 14:15:32.048 MEZ(+0100),13.785285949707031
296073,2024-02-28 14:15:33.049 MEZ(+0100),14.080363273620605
297073,2024-02-28 14:15:34.049 MEZ(+0100),14.371623992919922
298073,2024-02-28 14:15:35.049 MEZ(+0100),15.233303070068359
299073,2024-02-28 14:15:36.049 MEZ(+0100),17.514202117919922
300073,2024-02-28 14:15:37.049 MEZ(+0100),18.55427360534668
301073,2024-02-28 14:15:38.049 MEZ(+0100),19.301239013671875
302073,2024-02-28 14:15:39.049 MEZ(+0100),19.518260955810547
303073,2024-02-28 14:15:40.049 MEZ(+0100),19.540227890014648
304073,2024-02-28 14:15:41.049 MEZ(+0100),19.542446136474609
305074,2024-02-28 14:15:42.050 MEZ(+0100),19.436641693115234
306074,2024-02-28 14:15:43.050 MEZ(+0100),19.00926399230957
307075,2024-02-28 14:15:44.051 MEZ(+0100),18.753480911254883
308075,2024-02-28 14:15:45.051 MEZ(+0100),18.628461837768555
309075,2024-02-28 14:15:46.051 MEZ(+0100),18.388378143310547
310075,2024-02-28 14:15:47.051 MEZ(+0100),18.356697082519531
311075,2024-02-28 14:15:48.051 MEZ(+0100),18.35352897644043
312075,2024-02-28 14:15:49.051 MEZ(+0100),18.353195190429688
313075,2024-02-28 14:15:50.051 MEZ(+0100),18.353195190429688
314075,2024-02-28 14:15:51.051 MEZ(+0100),18.535341262817383
315075,2024-02-28 14:15:52.051 MEZ(+0100),18.736000061035156
316075,2024-02-28 14:15:53.051 MEZ(+0100),18.95033073425293
317075,2024-02-28 14:15:54.051 MEZ(+0100),19.578453063964844
318076,2024-02-28 14:15:55.052 MEZ(+0100),21.945363998413086
319076,2024-02-28 14:15:56.052 MEZ(+0100),22.784906387329102
320077,2024-02-28 14:15:57.053 MEZ(+0100),22.988489151000977
321077,2024-02-28 14:15:58.053 MEZ(+0100),23.603042602539062
322077,2024-02-28 14:15:59.053 MEZ(+0100),24.15399169921875
323077,2024-02-28 14:16:00.053 MEZ(+0100),24.485012054443359
324077,2024-02-28 14:16:01.053 MEZ(+0100),24.622236251831055
325077,2024-02-28 14:16:02.053 MEZ(+0100),24.532320022583008
326077,2024-02-28 14:16:03.053 MEZ(+0100),24.261503219604492
327077,2024-02-28 14:16:04.053 MEZ(+0100),24.234743118286133
328077,2024-02-28 14:16:05.053 MEZ(+0100),24.230772018432617
329078,2024-02-28 14:16:06.054 MEZ(+0100),24.203144073486328
330078,2024-02-28 14:16:07.054 MEZ(+0100),24.427816390991211
331078,2024-02-28 14:16:08.054 MEZ(+0100),25.488298416137695
332078,2024-02-28 14:16:09.054 MEZ(+0100),25.74078369140625
333078,2024-02-28 14:16:10.054 MEZ(+0100),26.013111114501953
334079,2024-02-28 14:16:11.055 MEZ(+0100),30.439228057861328
335079,2024-02-28 14:16:12.055 MEZ(+0100),45.880199432373047
336079,2024-02-28 14:16:13.055 MEZ(+0100),62.559917449951172
337079,2024-02-28 14:16:14.055 MEZ(+0100),73.039482116699219
338079,2024-02-28 14:16:15.055 MEZ(+0100),75.882514953613281
339079,2024-02-28 14:16:16.055 MEZ(+0100),76.179244995117188
340079,2024-02-28 14:16:17.055 MEZ(+0100),76.260246276855469
341079,2024-02-28 14:16:18.055 MEZ(+0100),67.92608642578125
342080,2024-02-28 14:16:19.056 MEZ(+0100),65.056686401367188
343080,2024-02-28 14:16:20.056 MEZ(+0100),56.606773376464844
344080,2024-02-28 14:16:21.056 MEZ(+0100),47.531261444091797
345080,2024-02-28 14:16:22.056 MEZ(+0100),32.056785583496094
346080,2024-02-28 14:16:23.056 MEZ(+0100),24.18122673034668
347080,2024-02-28 14:16:24.056 MEZ(+0100),21.641860961914062
348081,2024-02-28 14:16:25.057 MEZ(+0100),18.995954513549805
349081,2024-02-28 14:16:26.057 MEZ(+0100),18.284019470214844
350081,2024-02-28 14:16:27.057 MEZ(+0100),18.182416915893555
351081,2024-02-28 14:16:28.057 MEZ(+0100),18.172313690185547
352081,2024-02-28 14:16:29.057 MEZ(+0100),18.478704452514648
353081,2024-02-28 14:16:30.057 MEZ(+0100),19.500247955322266
354081,2024-02-28 14:16:31.057 MEZ(+0100),19.500247955322266
355081,2024-02-28 14:16:32.057 MEZ(+0100),19.872808456420898
356082,2024-02-28 14:16:33.058 MEZ(+0100),19.726922988891602
357082,2024-02-28 14:16:34.058 MEZ(+0100),19.872745513916016
358082,2024-02-28 14:16:35.058 MEZ(+0100),19.65522575378418
359083,2024-02-28 14:16:36.059 MEZ(+0100),19.834806442260742
360084,2024-02-28 14:16:37.060 MEZ(+0100),20.215560913085938
361084,2024-02-28 14:16:38.060 MEZ(+0100),20.515947341918945
362084,2024-02-28 14:16:39.060 MEZ(+0100),20.468685150146484
363085,2024-02-28 14:16:40.061 MEZ(+0100),20.463958740234375
364085,2024-02-28 14:16:41.061 MEZ(+0100),20.656042098999023
365085,2024-02-28 14:16:42.061 MEZ(+0100),20.973983764648438
366086,2024-02-28 14:16:43.062 MEZ(+0100),22.265985488891602
367086,2024-02-28 14:16:44.062 MEZ(+0100),23.297758102416992
368086,2024-02-28 14:16:45.062 MEZ(+0100),26.792325973510742
369087,2024-02-28 14:16:46.063 MEZ(+0100),28.749523162841797
370087,2024-02-28 14:16:47.063 MEZ(+0100),28.961355209350586
371087,2024-02-28 14:16:48.063 MEZ(+0100),29.116365432739258
372087,2024-02-28 14:16:49.063 MEZ(+0100),30.671291351318359
373087,2024-02-28 14:16:50.063 MEZ(+0100),34.030052185058594
374087,2024-02-28 14:16:51.063 MEZ(+0100),33.057891845703125
375087,2024-02-28 14:16:52.063 MEZ(+0100),31.620960235595703
376088,2024-02-28 14:16:53.064 MEZ(+0100),29.967220306396484
377089,2024-02-28 14:16:54.065 MEZ(+0100),31.043401718139648
378089,2024-02-28 14:16:55.065 MEZ(+0100),32.016761779785156
379090,2024-02-28 14:16:56.066 MEZ(+0100),32.3155517578125
380090,2024-02-28 14:16:57.066 MEZ(+0100),32.396640777587891
381090,2024-02-28 14:16:58.066 MEZ(+0100),35.189987182617188
382090,2024-02-28 14:16:59.066 MEZ(+0100),35.284934997558594
383090,2024-02-28 14:17:00.066 MEZ(+0100),35.294460296630859
384090,2024-02-28 14:17:01.066 MEZ(+0100),35.351272583007812
385090,2024-02-28 14:17:02.066 MEZ(+0100),36.175746917724609
386090,2024-02-28 14:17:03.066 MEZ(+0100),38.264347076416016
387091,2024-02-28 14:17:04.067 MEZ(+0100),37.499488830566406
388091,2024-02-28 14:17:05.067 MEZ(+0100),36.459758758544922
389091,2024-02-28 14:17:06.067 MEZ(+0100),36.858821868896484
390091,2024-02-28 14:17:07.067 MEZ(+0100),38.59747314453125
391091,2024-02-28 14:17:08.067 MEZ(+0100),40.135063171386719
392091,2024-02-28 14:17:09.067 MEZ(+0100),40.926647186279297
393091,2024-02-28 14:17:10.067 MEZ(+0100),43.342685699462891
394092,2024-02-28 14:17:11.068 MEZ(+0100),43.600349426269531
395093,2024-02-28 14:17:12.069 MEZ(+0100),61.701103210449219
